epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.022191156422261275,22.191156422261276,0.022151212949609204,22.151212949609203,0.02,1,-0.002907989454499736,0.0832885698303523
2,0.04183756173584519,41.83756173584519,0.042576982073372356,42.576982073372356,0.02,1,-0.023689703072872638,0.09352109629964987
3,0.03410867704429653,34.10867704429653,0.0340775643969079,34.0775643969079,0.02,1,-0.03674851202603201,0.11153194607724425
4,0.010344861381138581,10.344861381138582,0.009678908765097615,9.678908765097615,0.02,4,-0.04177615903325644,0.13377334554985565
5,0.014129862245077979,14.129862245077978,0.013810684396754674,13.810684396754674,0.02,4,-0.047263140749040256,0.15232281873094536
6,0.02165067193281773,21.65067193281773,0.021762735220376646,21.762735220376644,0.02,4,-0.05158245491322929,0.16915067486019725
7,0.019079843715311382,19.079843715311384,0.018329314099877023,18.329314099877024,0.02,4,-0.048693137535581056,0.1873736591635224
8,0.011570168116214367,11.570168116214367,0.010422365080588693,10.422365080588692,0.02,4,-0.04671016254759791,0.20805892257815242
9,0.014806315738299325,14.806315738299325,0.014261114458269712,14.261114458269713,0.02,4,-0.044663472912757234,0.22606753661938195
10,0.01926129292340045,19.26129292340045,0.01894638845208608,18.94638845208608,0.02,4,-0.048004424950251603,0.2403080534787008
11,0.015407889306780246,15.407889306780246,0.014913550835281793,14.913550835281793,0.02,4,-0.05546681791212936,0.2508407544626699
12,0.007322425524158597,7.322425524158597,0.006668645560235191,6.66864556023519,0.02,12,-0.06646511147609319,0.25976337930032145
13,0.0077124437419372515,7.712443741937252,0.007616326349995966,7.6163263499959655,0.02,12,-0.07715036164785992,0.26633413793314664
14,0.011431831365432587,11.431831365432586,0.011354645394932816,11.354645394932815,0.02,12,-0.08641893833154136,0.27176058927015434
15,0.010568508094155557,10.568508094155558,0.010183934818636163,10.183934818636162,0.02,12,-0.09438663103477683,0.2760370806799789
16,0.007236060177719986,7.236060177719986,0.006903795545023561,6.903795545023561,0.02,16,-0.10127921144778229,0.2802367029919055
17,0.0071030214346047005,7.103021434604701,0.006843505418425466,6.843505418425466,0.02,17,-0.107168185490961,0.28401277357900684
18,0.011167383989521598,11.167383989521598,0.010790994468393576,10.790994468393576,0.02,17,-0.11320076575572385,0.2869520524586907
19,0.010184770426242941,10.184770426242942,0.009761626311346059,9.76162631134606,0.02,17,-0.11988869984087012,0.28986294500359916
20,0.005460154083522571,5.460154083522571,0.0052108303300499575,5.210830330049958,0.02,20,-0.12728449732067032,0.2925300657260911
21,0.006123559555042604,6.123559555042604,0.005446250716232234,5.446250716232234,0.02,20,-0.13384943505204172,0.29411468717736516
22,0.007408145854004992,7.408145854004992,0.0066819967472126025,6.681996747212603,0.02,20,-0.14061533705989002,0.2956827301131215
23,0.00523203840848947,5.23203840848947,0.004612389997090046,4.6123899970900455,0.02,23,-0.14724756807739423,0.29736489983438924
24,0.005654686910001622,5.6546869100016215,0.005275615627106376,5.275615627106377,0.02,23,-0.15358372273577295,0.2984322865671412
25,0.006370357289547149,6.370357289547149,0.005697740809101428,5.697740809101428,0.02,23,-0.160028333295947,0.2985881706049037
26,0.005862146258922137,5.862146258922137,0.005160428453059746,5.160428453059746,0.02,23,-0.16809157469426597,0.2982249996550903
27,0.0039995303111517114,3.9995303111517115,0.003498577462407737,3.498577462407737,0.02,27,-0.17783755500386086,0.2975389765174644
28,0.004734109152398969,4.734109152398968,0.0044372815690143135,4.4372815690143135,0.02,27,-0.18730598625335293,0.29668536376722404
29,0.005419817805128963,5.419817805128963,0.005355115134222319,5.355115134222319,0.02,27,-0.1965063787723986,0.2957149837081001
30,0.004316149276181987,4.316149276181987,0.003982395067096237,3.982395067096237,0.02,27,-0.20387906355151933,0.2939785038720306
31,0.003837047702453091,3.837047702453091,0.0033419757950387302,3.34197579503873,0.02,31,-0.21068471395192423,0.29214295526000444
32,0.004170582853503935,4.170582853503935,0.0037531450043818432,3.7531450043818433,0.02,31,-0.21778976177813553,0.2903329426444209
33,0.004275238997635642,4.275238997635642,0.003977678574989385,3.977678574989385,0.02,31,-0.22597137649040883,0.2887000509385521
34,0.0037134234721045416,3.713423472104542,0.003449039610250548,3.4490396102505483,0.02,34,-0.23296415104530918,0.2866088482204977
35,0.0039857295845640624,3.9857295845640626,0.0038547576177943355,3.8547576177943355,0.02,34,-0.23990990673724907,0.28462878656529345
36,0.0035465484240650045,3.5465484240650045,0.003315964522218412,3.3159645222184118,0.02,36,-0.24600057678459522,0.28234715875148736
37,0.003412791806999736,3.412791806999736,0.0029801304214357857,2.9801304214357858,0.02,37,-0.2525306786350915,0.28012013090038795
38,0.0037602346989659623,3.760234698965962,0.0031865390963640252,3.1865390963640254,0.02,37,-0.2586808548379256,0.2776590929435901
39,0.004110431391928484,4.110431391928484,0.003641458435303796,3.6414584353037958,0.02,37,-0.2656886871751427,0.27554639372291295
40,0.0034362846144178577,3.4362846144178576,0.003039053403125164,3.039053403125164,0.02,37,-0.2720743600766625,0.27297744944650865
41,0.003676836204852951,3.6768362048529513,0.003165164029110005,3.165164029110005,0.02,37,-0.2775185727387504,0.2702831553974313
42,0.0034546939477405835,3.4546939477405836,0.0029887534885990347,2.9887534885990346,0.02,37,-0.28418051408568495,0.2680228382015097
43,0.004157498349027803,4.1574983490278035,0.0039836359838257614,3.9836359838257613,0.02,37,-0.2916536605790958,0.26605442061061224
44,0.0038081216404381685,3.8081216404381686,0.003320556651927799,3.320556651927799,0.02,37,-0.29729654268136724,0.26353277300568007
45,0.003522361675918162,3.522361675918162,0.0029200335484032836,2.9200335484032838,0.02,37,-0.3032089935843425,0.26090747821707466
46,0.0032954225548490145,3.2954225548490146,0.0027221157930005587,2.7221157930005586,0.02,46,-0.3091801318305801,0.25847116311310664
47,0.0038463342782014426,3.8463342782014425,0.003659764636461151,3.659764636461151,0.02,46,-0.3162865771830726,0.256455717727358
48,0.003443805039722351,3.443805039722351,0.003131154274846818,3.131154274846818,0.02,46,-0.32209195574460914,0.2540515999499121
