molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,17,train,15,488,train,0.002430046357624575,0.002430046357624575,2.4300463576245748,0.0035469178223990192,3.546917822399019,0.007550722179248015,7.550722179248015,0.014498310305293444,14.498310305293444,1
CO,FE_prime,17,test,15,488,train,0.002430046357624575,0.003198026813628018,3.198026813628018,0.004937138851730942,4.937138851730942,0.01273532077486264,12.735320774862641,0.02314039862569829,23.140398625698293,1
