epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.012226796045497392,12.226796045497393,0.011479014338522381,11.479014338522381,0.02,1,-0.10788555658398374,0.001455495633140666
2,0.04937240543738493,49.37240543738493,0.051102713030708236,51.10271303070824,0.02,1,-0.13156572933647825,0.0004883549404518805
3,0.03947543046393996,39.475430463939965,0.04068767695356495,40.687676953564946,0.02,1,-0.15604198521505844,-0.021776677651262608
4,0.012271968117153606,12.271968117153605,0.012080435128774025,12.080435128774026,0.02,1,-0.18295510165668943,-0.05236238208403099
5,0.023001694768889677,23.001694768889678,0.021878850435508277,21.878850435508276,0.02,1,-0.20619349991859912,-0.07920616415535821
6,0.03347611792722547,33.47611792722547,0.03284668240685958,32.846682406859586,0.02,1,-0.22949464973387113,-0.10542747989425116
7,0.0255352667586406,25.5352667586406,0.024609691276971643,24.609691276971642,0.02,1,-0.2563191930226074,-0.13818355792898196
8,0.010120729474120288,10.120729474120289,0.01051627935153079,10.516279351530791,0.02,8,-0.28412465192150804,-0.17241643474049012
9,0.012729637674561829,12.729637674561829,0.013757173778684378,13.757173778684379,0.02,8,-0.30877756057256706,-0.2033159697077271
10,0.01967967193575033,19.67967193575033,0.019985491278455482,19.98549127845548,0.02,8,-0.3291165407792227,-0.22980061423018605
11,0.018572127856712195,18.572127856712196,0.01901084132555564,19.01084132555564,0.02,8,-0.3480569775212687,-0.2568036395507226
12,0.014099625101947268,14.099625101947268,0.014149003095181424,14.149003095181424,0.02,8,-0.3684210565244413,-0.28676638965928436
13,0.006991721372012244,6.991721372012244,0.006657883578957705,6.657883578957706,0.02,13,-0.38736270418731433,-0.3142634734343517
14,0.004912279735322226,4.912279735322226,0.004719767117326384,4.719767117326384,0.02,14,-0.40357713129573053,-0.33731233620099016
15,0.00872887293062109,8.728872930621089,0.00887125379076478,8.871253790764781,0.02,14,-0.417510800576846,-0.35692205791472564
16,0.010131412698922418,10.131412698922418,0.010142868941095734,10.142868941095733,0.02,14,-0.43037016516550414,-0.3770750018490856
17,0.010141070590303416,10.141070590303416,0.009812257788345134,9.812257788345134,0.02,14,-0.4419677765598816,-0.3974438434375636
18,0.007584184253180081,7.584184253180081,0.007076722148779072,7.076722148779072,0.02,14,-0.4529221130634886,-0.419992306530715
19,0.004318630435719791,4.3186304357197915,0.0038674217335436635,3.8674217335436634,0.02,19,-0.46255717585268114,-0.4411454797325638
20,0.004259442354928406,4.259442354928406,0.0042419039436891294,4.241903943689129,0.02,20,-0.4710041198037043,-0.4599571861467704
21,0.006170387445671272,6.170387445671272,0.006297808261625262,6.297808261625262,0.02,20,-0.4780896315174658,-0.4748094067488326
22,0.00655542027119047,6.555420271190471,0.006327450482209118,6.327450482209118,0.02,20,-0.4842215362810673,-0.4864797635888722
23,0.006438600043598078,6.438600043598078,0.006188599543127804,6.188599543127804,0.02,20,-0.4897582930661944,-0.49574161355745533
24,0.00514351412039464,5.14351412039464,0.0050369733285231125,5.036973328523112,0.02,20,-0.4950135645534185,-0.50315354985591
25,0.0037106979851196284,3.7106979851196282,0.0034184046454816984,3.4184046454816985,0.02,25,-0.4995680740253768,-0.5086032417882791
26,0.0038804844995229773,3.8804844995229772,0.003687057184599481,3.6870571845994813,0.02,25,-0.5035698609598915,-0.5124267432770885
27,0.004107012595048567,4.107012595048567,0.0037202471744245662,3.7202471744245664,0.02,25,-0.5069101727233308,-0.5146140088140073
28,0.004694791321786688,4.6947913217866875,0.00424254452640004,4.24254452640004,0.02,25,-0.5096390805827298,-0.5165921379526145
29,0.004509513193385981,4.509513193385981,0.004194796451231194,4.194796451231194,0.02,25,-0.5118606729245545,-0.5188895200312094
