molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,7,train,15,380,train,0.004869757387572047,0.004869757387572047,4.869757387572047,0.0062385242906865855,6.238524290686586,0.012172723276696495,12.172723276696495,0.022945231242806896,22.945231242806898,1
CO,FG,7,test,15,380,train,0.004869757387572047,0.005218837931523558,5.2188379315235585,0.006615023520678774,6.615023520678774,0.011295136163153724,11.295136163153725,0.0225120117037457,22.5120117037457,1
