epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.021901990303293355,21.901990303293356,0.02086123271092986,20.861232710929862,0.02,1,-0.05332228485746192,0.08826727022705935
2,0.029072586499562784,29.072586499562785,0.02948771431736362,29.48771431736362,0.02,1,-0.07767382911377467,0.11449365088865783
3,0.008554789469149367,8.554789469149368,0.008559477082874268,8.559477082874267,0.02,3,-0.09753037724612879,0.1351388696782623
4,0.020718789495030254,20.718789495030254,0.02072742029688564,20.72742029688564,0.02,3,-0.11574840599074834,0.15365598525352092
5,0.007402894308090796,7.402894308090796,0.008032188121158888,8.032188121158887,0.02,5,-0.1418184865871929,0.17817287953628644
6,0.017110030608332945,17.110030608332945,0.016767428800089728,16.76742880008973,0.02,5,-0.16626643566189445,0.19982545692205633
7,0.011574967427876521,11.57496742787652,0.011933174806723401,11.9331748067234,0.02,5,-0.1879314410023636,0.21668300997798146
8,0.009733783324571886,9.733783324571887,0.009842664882742286,9.842664882742287,0.02,5,-0.2053208594835342,0.22934620022935276
9,0.012844280566369175,12.844280566369175,0.013038731385755148,13.038731385755147,0.02,5,-0.223253742648224,0.24311986769265712
10,0.007665723951087324,7.665723951087323,0.007980127133705888,7.9801271337058886,0.02,5,-0.2441226451175307,0.2600714735642554
11,0.009112039034961106,9.112039034961105,0.009439167365579896,9.439167365579896,0.02,5,-0.2611855981551054,0.2751021341074689
12,0.009653588669600515,9.653588669600515,0.010122072951643803,10.122072951643803,0.02,5,-0.2729833258154931,0.28602093087828545
13,0.007234167907631647,7.2341679076316465,0.00784958652731558,7.849586527315581,0.02,13,-0.2819810731234436,0.29419049160797645
14,0.008931810978882605,8.931810978882606,0.009450753538310699,9.4507535383107,0.02,13,-0.28984934310037425,0.30123242717843796
15,0.00945627568492178,9.456275684921781,0.00995668159527992,9.95668159527992,0.02,13,-0.2972074991361835,0.3081520927039768
16,0.007713231050998894,7.713231050998894,0.008083958448816419,8.083958448816418,0.02,13,-0.30492439932793414,0.31585767239962365
17,0.007909818618672753,7.909818618672753,0.008200540991046425,8.200540991046426,0.02,13,-0.3085307236322195,0.3215049761887628
18,0.007841929043274248,7.841929043274248,0.008201691030496212,8.201691030496212,0.02,13,-0.3073258865587374,0.32497678705890604
19,0.007502818064587691,7.502818064587691,0.007961849179595588,7.961849179595588,0.02,13,-0.30289294425027885,0.32644966931618324
20,0.008049632480029021,8.049632480029022,0.008577766017010957,8.577766017010957,0.02,13,-0.29722386783140886,0.32743713538292296
21,0.008031629149889653,8.031629149889653,0.008598260986188514,8.598260986188514,0.02,13,-0.29227134958270784,0.3287819984665482
22,0.007198720705130623,7.198720705130623,0.007560352459746398,7.560352459746398,0.02,22,-0.28872927729568976,0.3305483025538035
23,0.006580467781549864,6.5804677815498644,0.007023563684551787,7.023563684551787,0.02,23,-0.2847847270596814,0.3316786259793576
24,0.006413690194260992,6.413690194260992,0.006894215053137979,6.894215053137978,0.02,24,-0.2797624263635469,0.3319903325884433
25,0.006961801715289887,6.961801715289887,0.0073395115412023225,7.339511541202323,0.02,24,-0.273579772049281,0.33116931115489256
26,0.007569263310777717,7.569263310777717,0.00816751396309531,8.16751396309531,0.02,24,-0.2662088714427119,0.32999095395331846
27,0.007350628848155223,7.350628848155223,0.007813151448554526,7.813151448554526,0.02,24,-0.2598603762056571,0.3298218473697308
28,0.006513622683700353,6.513622683700352,0.006847266827732063,6.847266827732063,0.02,24,-0.2555188166557333,0.33051546234434415
29,0.006435116011377565,6.435116011377565,0.0068670996588848275,6.867099658884827,0.02,24,-0.25120158317376373,0.3306215722831177
30,0.00705289130117985,7.05289130117985,0.007428581182799234,7.428581182799234,0.02,24,-0.24648704969224483,0.3299525873492201
31,0.007264744086857992,7.264744086857992,0.007876103188582378,7.876103188582378,0.02,24,-0.24372619221271663,0.32995588276004395
32,0.006970528617169236,6.970528617169236,0.007472040164872088,7.472040164872088,0.02,24,-0.24076632509063012,0.3302810906839585
33,0.006355933902462389,6.355933902462389,0.006815595756089075,6.815595756089075,0.02,33,-0.23797443372004679,0.33067639293020923
34,0.0063418538447456594,6.34185384474566,0.00683393377061699,6.83393377061699,0.02,34,-0.2343640373046865,0.32995597301517826
35,0.007004973778630372,7.004973778630372,0.007419103657514024,7.419103657514024,0.02,34,-0.22901998118925027,0.3279612701030538
36,0.006930876831435529,6.930876831435529,0.0074248150610227385,7.424815061022739,0.02,34,-0.22507985495126678,0.32647120750908887
37,0.006841914071487413,6.841914071487413,0.0072144601665179945,7.214460166517995,0.02,34,-0.22042267540753993,0.32471577905253846
38,0.006540362830179796,6.540362830179796,0.0067996591715547465,6.7996591715547465,0.02,34,-0.216379406379908,0.3231110485585242
39,0.006427414456652875,6.427414456652874,0.006718762896861994,6.718762896861994,0.02,34,-0.212916568502711,0.3213491253583128
40,0.006426933608269907,6.4269336082699065,0.006682173667459046,6.682173667459046,0.02,34,-0.2092062816849709,0.3193324033273813
41,0.0065084847906699845,6.508484790669985,0.006784809171637733,6.784809171637733,0.02,34,-0.20512292830063075,0.31683766738827585
42,0.00674169584180373,6.74169584180373,0.007043890202967899,7.043890202967899,0.02,34,-0.20138247471687118,0.3145011427075956
43,0.006916382422257638,6.916382422257638,0.007304634487322778,7.304634487322778,0.02,34,-0.19774436188604205,0.31224345977559054
44,0.006454835580658177,6.454835580658177,0.006706809828341745,6.706809828341745,0.02,34,-0.1956583253236703,0.3109515699508998
45,0.006538230196026415,6.538230196026414,0.006799447841866409,6.799447841866409,0.02,34,-0.19352622336901112,0.3093460848889516
46,0.00620574756761301,6.20574756761301,0.006490201798386147,6.490201798386147,0.02,46,-0.19341540203073815,0.3086786636969761
