epoch,train_mae_ha,train_mae_mha
1,0.021466102290500687,21.466102290500686
2,0.029924510573394333,29.924510573394333
3,0.015041771883387445,15.041771883387446
4,0.01920655509230653,19.20655509230653
5,0.018107926086179674,18.107926086179674
6,0.010259620238463638,10.259620238463638
7,0.0172849622151016,17.2849622151016
8,0.01717730951654979,17.17730951654979
9,0.00849560671245585,8.495606712455851
10,0.012142163835663614,12.142163835663615
11,0.014221855987906722,14.221855987906721
12,0.009554280116349708,9.554280116349707
13,0.007256185223941797,7.256185223941797
14,0.01100133850822486,11.00133850822486
15,0.009500362843796939,9.500362843796939
16,0.006432245754610168,6.432245754610168
17,0.008375782824869558,8.375782824869558
18,0.00895925115034584,8.959251150345839
19,0.006872732412295492,6.872732412295492
20,0.006424050473415612,6.424050473415612
21,0.007013591307167427,7.013591307167427
22,0.0065249224784713605,6.52492247847136
23,0.006052635584375908,6.052635584375908
24,0.006073915671256214,6.073915671256214
25,0.00606886347101594,6.0688634710159395
26,0.005712723055112987,5.7127230551129875
27,0.006001429563499573,6.001429563499573
28,0.005874872626824865,5.874872626824865
29,0.005592238805734954,5.5922388057349535
30,0.005343801131496273,5.343801131496273
31,0.005383433145164462,5.383433145164462
32,0.0052396715706238975,5.239671570623898
33,0.005393072883679904,5.3930728836799045
34,0.005378237355946166,5.378237355946166
35,0.00503694706243766,5.03694706243766
36,0.005038394500988883,5.038394500988883
37,0.004892673512976029,4.892673512976029
38,0.004891098554964435,4.891098554964435
39,0.004991733304811901,4.991733304811901
40,0.004798491606886451,4.798491606886451
41,0.004757795616961236,4.757795616961236
42,0.0046839496322925184,4.683949632292518
43,0.0048300355589912984,4.830035558991298
44,0.004785063360540315,4.785063360540315
45,0.004674813656801889,4.674813656801889
46,0.004654128123210854,4.654128123210854
47,0.004602660360820957,4.602660360820957
48,0.00455527966709333,4.5552796670933295
49,0.004654305283845185,4.6543052838451855
50,0.004578500620563896,4.578500620563896
51,0.004495711432644648,4.495711432644648
52,0.004531903557890406,4.531903557890406
53,0.004559530218665819,4.559530218665819
54,0.004544616535629242,4.544616535629242
55,0.004513848930076769,4.513848930076769
56,0.004528548261564948,4.528548261564948
57,0.0045623265623597935,4.562326562359794
58,0.004654377681955277,4.654377681955277
59,0.004487499850589423,4.4874998505894235
60,0.004490416101072888,4.490416101072888
61,0.0045464183488806076,4.546418348880607
62,0.004658176508360451,4.658176508360451
63,0.0045931350706465,4.5931350706464995
64,0.00447854123049769,4.47854123049769
65,0.0044482128627028345,4.448212862702834
66,0.004433306107010634,4.433306107010633
67,0.004403108093854234,4.403108093854233
68,0.0043983016508940065,4.398301650894006
69,0.004437263737047542,4.437263737047542
70,0.004449534707164308,4.449534707164307
71,0.004434013015400986,4.434013015400986
72,0.004529508532865565,4.529508532865565
73,0.004454585425619227,4.454585425619227
74,0.0043956250119192315,4.395625011919232
75,0.004439025292089288,4.439025292089288
76,0.004479026450328845,4.4790264503288455
77,0.004505799177640533,4.505799177640533
78,0.004307575375074538,4.3075753750745385
79,0.004248952572341991,4.248952572341991
80,0.004180844288871893,4.180844288871893
81,0.004273689406414107,4.273689406414107
82,0.004394671230438646,4.394671230438646
83,0.004443610404023013,4.443610404023013
84,0.0041846212630431015,4.184621263043102
85,0.004251445542579237,4.251445542579237
86,0.004294209796736411,4.294209796736411
87,0.00433074329450171,4.33074329450171
88,0.004320710903681715,4.320710903681714
89,0.0041513437746349136,4.151343774634913
90,0.003997821251598571,3.9978212515985714
91,0.004132009494194805,4.132009494194805
92,0.0044659989101107096,4.465998910110709
93,0.004134351536867973,4.134351536867974
