epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.05091963841859291,50.9196384185929,0.050832057552616265,50.83205755261626,0.02,1,-0.06800431100175466,0.06672327371083862
2,0.03548801884730621,35.48801884730621,0.03370052383681237,33.70052383681237,0.02,2,-0.08871965545488729,0.09814308813122428
3,0.04857921493659531,48.579214936595314,0.04643086154654254,46.43086154654254,0.02,2,-0.10795269226755645,0.1282504342868038
4,0.03824474973182353,38.244749731823525,0.03807640271951298,38.07640271951298,0.02,2,-0.13875038502257636,0.1622337690642539
5,0.008548558912798305,8.548558912798304,0.008099789001815082,8.099789001815083,0.02,5,-0.17290008701206544,0.19743842641507892
6,0.031632060872201335,31.632060872201336,0.0305444995024426,30.5444995024426,0.02,5,-0.20048297708634752,0.22557062101723352
7,0.03539567641605193,35.39567641605193,0.03400543570991041,34.00543570991041,0.02,5,-0.21952785612913375,0.24797965172406908
8,0.019758892744489207,19.758892744489206,0.018242135446196645,18.242135446196645,0.02,5,-0.2319094179574342,0.26666861641902545
9,0.012175968034208446,12.175968034208445,0.011327906873844466,11.327906873844466,0.02,5,-0.24010776939713632,0.28090071084495444
10,0.020709431722424548,20.709431722424547,0.02055865420313762,20.55865420313762,0.02,5,-0.24740950605972964,0.29223032386023345
11,0.019536358605339185,19.536358605339185,0.020507871090211897,20.507871090211896,0.02,5,-0.25624650199214366,0.3016363777743259
12,0.014337782820287604,14.337782820287604,0.01496539438482477,14.96539438482477,0.02,5,-0.26639847150759216,0.31073364953670535
13,0.013335882452697012,13.335882452697012,0.013724403993563488,13.724403993563488,0.02,5,-0.2761947381412118,0.31932410087223356
14,0.015500347898205757,15.500347898205757,0.016110365036960367,16.110365036960367,0.02,5,-0.2846289618034101,0.32864463743785544
15,0.01298002478191529,12.98002478191529,0.013663209327339566,13.663209327339565,0.02,5,-0.29197304906519517,0.3395395685909856
16,0.010304208213086197,10.304208213086197,0.010579158574721487,10.579158574721488,0.02,5,-0.29791515542340363,0.35035337017868196
17,0.008197771587557813,8.197771587557813,0.007965810202152469,7.965810202152468,0.02,17,-0.30175406001756594,0.35969100177961805
18,0.011316764948890091,11.316764948890091,0.01083438413786823,10.834384137868229,0.02,17,-0.3042962935341639,0.3665189414941461
