epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
166,0.0035325223155954154,3.5325223155954153,0.0033680914893267004,3.3680914893267,0.02,165,-0.8015539896075692,-0.003000279089018268
167,0.0031238792581609535,3.1238792581609536,0.0028247647048059415,2.8247647048059417,0.02,165,-0.805315749841936,-0.003530005941455661
168,0.002120504014996678,2.120504014996678,0.001750280261812265,1.7502802618122648,0.02,165,-0.8114482906261636,0.0002562331166516829
169,0.002571068855735226,2.5710688557352257,0.002332644493551674,2.332644493551674,0.02,165,-0.8167245832010964,0.003152199458907034
170,0.0025673964297099226,2.5673964297099228,0.0022442116732914554,2.2442116732914554,0.02,165,-0.8207101471948559,0.004622785988959992
171,0.0030296243294388736,3.0296243294388736,0.002817522059750762,2.817522059750762,0.02,165,-0.8263652698786368,0.009622698739611274
172,0.0017943011603342885,1.7943011603342884,0.0015648295364451023,1.5648295364451024,0.02,165,-0.8305668188392611,0.011625366655211206
173,0.0021518332624782255,2.1518332624782257,0.001821614812690501,1.8216148126905012,0.02,165,-0.8341937289442006,0.012533731182230869
174,0.0028395173530865164,2.8395173530865163,0.0026376390005166486,2.6376390005166486,0.02,165,-0.8400679196728599,0.016862686779879586
175,0.0014273463283580904,1.4273463283580905,0.001126899644737626,1.1268996447376258,0.02,175,-0.8440698947869597,0.01799690729886111
176,0.001558558430221052,1.558558430221052,0.0011112619070443124,1.1112619070443124,0.02,175,-0.8480713587871725,0.02000440932132442
177,0.001995320500459972,1.9953205004599721,0.0016992113259691058,1.6992113259691057,0.02,175,-0.8522775781208631,0.023668546107528703
178,0.0015978641961388262,1.5978641961388262,0.0013038164157318584,1.3038164157318584,0.02,175,-0.8557291438331359,0.025396792440790492
179,0.001416917910442004,1.416917910442004,0.0010887009691514756,1.0887009691514755,0.02,179,-0.8587220371783958,0.026502904106245465
180,0.0019231656019352487,1.9231656019352488,0.001682517717337658,1.682517717337658,0.02,179,-0.8621426299097854,0.029021579594707664
181,0.0013972850957421742,1.3972850957421743,0.0011237147102936922,1.1237147102936922,0.02,181,-0.8649567446799044,0.03001056065224322
182,0.001552052978050228,1.552052978050228,0.0011763440239850986,1.1763440239850986,0.02,181,-0.8673938120072364,0.03138930686395803
183,0.001873158945429415,1.873158945429415,0.0016010200920523964,1.6010200920523965,0.02,181,-0.8699177846736634,0.03386434778910974
184,0.0013225695020170217,1.3225695020170216,0.00103509916586344,1.03509916586344,0.02,184,-0.8720700343437998,0.035289021151062035
185,0.0013763085933277963,1.3763085933277963,0.0011473695168368028,1.1473695168368028,0.02,184,-0.8739290763758605,0.036578597450955486
186,0.0015207537615063956,1.5207537615063955,0.0012258038162498912,1.2258038162498912,0.02,184,-0.87604600459135,0.03857947985269423
187,0.001343502062301044,1.343502062301044,0.0009994080673158248,0.9994080673158248,0.02,184,-0.8779935325495104,0.03978702469902938
188,0.0018960858747318196,1.8960858747318197,0.0015267741393600006,1.5267741393600005,0.02,184,-0.8795523156804478,0.04028522924797047
189,0.0017668249057389341,1.766824905738934,0.0015911815262896368,1.5911815262896367,0.02,184,-0.881587126168629,0.0427484537616456
190,0.0012901173037963814,1.2901173037963813,0.0009880973353087888,0.9880973353087888,0.02,190,-0.8831909343589585,0.04368141178473931
191,0.0017197583468999856,1.7197583468999855,0.001334464663161087,1.334464663161087,0.02,190,-0.8843332173158557,0.04402892976185767
192,0.002089633958766145,2.089633958766145,0.00198496305890928,1.98496305890928,0.02,190,-0.8866401826493209,0.04653305832245514
193,0.0013068084314983,1.3068084314983,0.0011206752852009228,1.1206752852009227,0.02,190,-0.8879991313967832,0.04738768033847582
194,0.0016506771401549889,1.650677140154989,0.0013158890031156481,1.315889003115648,0.02,190,-0.8892590993190189,0.047658427316703875
195,0.0016470859749213233,1.6470859749213234,0.001490081586203143,1.490081586203143,0.02,190,-0.8909958081143635,0.04974070668415852
196,0.0012994518190649813,1.2994518190649813,0.0010520873933581051,1.0520873933581052,0.02,190,-0.8919626664431587,0.051517978729823284
197,0.0014989603745374058,1.4989603745374058,0.0012448986260091147,1.2448986260091146,0.02,190,-0.892738363986919,0.05288486440442628
198,0.001989550447360424,1.989550447360424,0.0018571768620929722,1.8571768620929723,0.02,190,-0.8942698692092451,0.05468506606913106
199,0.0013489828774873407,1.3489828774873407,0.0010560583822544674,1.0560583822544674,0.02,190,-0.8945622315381713,0.0535055627910081
200,0.0013727234079013533,1.3727234079013533,0.0011541439481951707,1.1541439481951707,0.02,190,-0.8951193443404593,0.05324796480500277
201,0.0018058137959557482,1.8058137959557483,0.0017165170435341954,1.7165170435341954,0.02,190,-0.896141763536677,0.053638849132181296
202,0.0017527139868625382,1.7527139868625383,0.001748065924912386,1.748065924912386,0.02,190,-0.8968067069765097,0.053020081303152576
203,0.0015798668901538305,1.5798668901538304,0.0012889396092373273,1.2889396092373273,0.02,190,-0.8972499379358175,0.051829090052284116
204,0.001864606298676356,1.864606298676356,0.0016266915666356603,1.6266915666356603,0.02,190,-0.8981447820021228,0.05234255537238312
205,0.0013911380974319164,1.3911380974319163,0.001175120904532778,1.1751209045327782,0.02,190,-0.8986533611121228,0.05187241341891598
206,0.0017816063765803561,1.781606376580356,0.0014915525264275827,1.4915525264275826,0.02,190,-0.89900686999704,0.052488638681550084
207,0.0021933106375278586,2.1933106375278584,0.0021174762539174423,2.117476253917442,0.02,190,-0.8999576154276197,0.05292863297594584
208,0.0016920658896936206,1.6920658896936207,0.00145218799410415,1.45218799410415,0.02,190,-0.8995374545271982,0.0508596589341016
209,0.0016322529071657599,1.6322529071657599,0.0015872491679992597,1.5872491679992597,0.02,190,-0.900641919541115,0.05138655174056735
210,0.0022114861262052614,2.2114861262052616,0.0021867912430426953,2.1867912430426952,0.02,190,-0.9016048925721214,0.05153498595768215
211,0.0021440746208560495,2.1440746208560495,0.0017676367968050056,1.7676367968050055,0.02,190,-0.9009260992887153,0.05070066401979208
212,0.0013732248475016565,1.3732248475016564,0.0010727512163018482,1.0727512163018482,0.02,190,-0.9015462735579228,0.05232104266541008
213,0.002715127827865251,2.715127827865251,0.002744996108602561,2.744996108602561,0.02,190,-0.9026779527826511,0.053637027933283024
214,0.0018693076800667952,1.8693076800667952,0.0014633551669051023,1.4633551669051024,0.02,190,-0.9022006699095474,0.05124521509225429
