molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,29,train,15,494,train,0.0010955861838707782,0.0010955861838707782,1.095586183870778,0.0014664441700694552,1.4664441700694553,0.003892350822423063,3.892350822423063,0.005752501229650292,5.752501229650292,1
CO,FG,29,test,15,494,train,0.0010955861838707782,0.001413554816237428,1.4135548162374278,0.0023882591643652864,2.3882591643652864,0.008274661557348156,8.274661557348157,0.010230533810487052,10.230533810487053,1
