epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.016341489825389542,16.34148982538954,0.016412850804271913,16.412850804271912,0.02,1,0.028948629953495612,-0.10883231454913231
2,0.014710955325327797,14.710955325327797,0.015458515802147276,15.458515802147277,0.02,2,0.022352584883598987,-0.14692275954373069
3,0.014103022988343273,14.103022988343273,0.014194820946915673,14.194820946915673,0.02,3,0.025341282424285558,-0.17990512754071322
4,0.017764272543979394,17.764272543979395,0.017075037974081473,17.07503797408147,0.02,3,0.025869354767024073,-0.20909760683755593
5,0.015359033396681045,15.359033396681046,0.015729120362997995,15.729120362997996,0.02,3,0.03521530175700082,-0.23727881020474648
6,0.008865578556482508,8.86557855648251,0.008401000998034447,8.401000998034448,0.02,6,0.035243080421038755,-0.2670034517955558
7,0.011006458935811323,11.006458935811322,0.011487061696006768,11.487061696006768,0.02,6,0.039766321044396286,-0.2926625940694101
8,0.008047637391989255,8.047637391989255,0.008799244590204543,8.799244590204543,0.02,8,0.04527210903211142,-0.31000228153152193
9,0.00863729538054634,8.637295380546341,0.008608947907173732,8.608947907173732,0.02,8,0.050524728850528194,-0.3206107787032523
10,0.009983947991917229,9.983947991917228,0.010171274192564715,10.171274192564715,0.02,8,0.05110657996663103,-0.33387252172627263
11,0.007542923789104957,7.5429237891049565,0.008299105308283922,8.299105308283922,0.02,11,0.04180810636997983,-0.35365916293868
12,0.010313986767596987,10.313986767596987,0.01074967843973678,10.74967843973678,0.02,11,0.031148182706540323,-0.3700189997184239
13,0.007390422953900572,7.390422953900572,0.007676253215733164,7.676253215733164,0.02,13,0.022166715113076742,-0.3797331285092535
14,0.005786326127611591,5.786326127611591,0.0057320739159732,5.7320739159732,0.02,14,0.01343146340560909,-0.3849008350093647
15,0.007369465375340229,7.369465375340229,0.006992625255028352,6.9926252550283525,0.02,14,0.00441189059466547,-0.39205140471862276
16,0.005844188708488234,5.844188708488234,0.005343424536031368,5.343424536031368,0.02,14,-0.0051071954514527946,-0.4035443541653167
17,0.006144698813735394,6.144698813735394,0.006012604685966695,6.0126046859666955,0.02,14,-0.014562081828688084,-0.41608259580845164
18,0.006478030844606812,6.4780308446068116,0.006335885970684238,6.335885970684238,0.02,14,-0.02174424442407009,-0.42497126311764416
19,0.005365365786264039,5.3653657862640385,0.005080174431115916,5.080174431115916,0.02,19,-0.027487427308128323,-0.4310443495333097
