molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,22,train,15,487,train,0.003953339594737021,0.003953339594737021,3.953339594737021,0.005283812170023704,5.283812170023704,0.013581749619603983,13.581749619603983,0.020187267328525355,20.187267328525355,1
CO,FE_prime,22,test,15,487,train,0.003953339594737021,0.00422647933918984,4.22647933918984,0.005353436216366639,5.353436216366639,0.012689355764141236,12.689355764141236,0.01937251499539064,19.372514995390638,1
