molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,15,train,15,125,train,0.0018838209973907913,0.0018838209973907913,1.8838209973907913,0.0025019106675055213,2.501910667505521,0.005875095689528237,5.875095689528237,0.01138104979736071,11.38104979736071,1
CO,FE,15,test,15,125,train,0.0018838209973907913,0.0017304505687562404,1.7304505687562404,0.002423724404917481,2.423724404917481,0.006925927346178112,6.925927346178113,0.00900126346053401,9.001263460534009,1
