molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,final_test_evaluation_call_count,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa
CO,MB2_flip_012,9,train,15,496,train,0.0006633462655205767,1,0.0006633462655205767,0.6633462655205766,0.0008042006364382924,0.8042006364382924,0.0016612713274378188,1.6612713274378188,0.002386442950091411,2.3864429500914106
CO,MB2_flip_012,9,test,15,496,train,0.0006633462655205767,1,0.0006838342092380748,0.6838342092380748,0.0008411946035843247,0.8411946035843247,0.0019965807927350143,1.9965807927350143,0.0027187117995872423,2.7187117995872425
