epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.08034058103357004,80.34058103357005,0.07886785140114923,78.86785140114922,0.02,1,0.041055009924397284,-0.058326799950720785
2,0.010762018544359257,10.762018544359258,0.010506801182895006,10.506801182895005,0.02,2,0.07657337725825135,-0.09381033786492031
3,0.06370962640379106,63.70962640379106,0.06378534252731236,63.78534252731235,0.02,2,0.10963482906226676,-0.12542426845589827
4,0.04398078659622976,43.98078659622976,0.04299966476620593,42.99966476620593,0.02,2,0.14354781850946985,-0.16011077497017054
5,0.025715790261562572,25.71579026156257,0.023672472873732472,23.67247287373247,0.02,2,0.17389967363820472,-0.19306678700763505
6,0.04074484213940109,40.744842139401094,0.03912403801508029,39.12403801508029,0.02,2,0.1976226292097165,-0.2262895436058124
7,0.029745259211373987,29.745259211373988,0.028963767225352634,28.963767225352633,0.02,2,0.22087832509783314,-0.261877293002423
8,0.009363690844704956,9.363690844704957,0.009929245702508275,9.929245702508275,0.02,8,0.24134890240182194,-0.29648975009872447
9,0.02106604228357123,21.066042283571228,0.02120559078744647,21.205590787446468,0.02,8,0.2588167684967844,-0.3255696828885649
10,0.02690481525083904,26.90481525083904,0.026505870771514384,26.505870771514385,0.02,8,0.27910923514660263,-0.35016712106225045
11,0.020376986933920635,20.376986933920634,0.020464897829485056,20.464897829485057,0.02,8,0.30408077454432303,-0.3725651685855217
12,0.0113866288981533,11.3866288981533,0.011738370012380827,11.738370012380827,0.02,8,0.32976729652942804,-0.3910239491408107
13,0.011331998797314861,11.331998797314862,0.011935082804658824,11.935082804658824,0.02,8,0.3522175061195374,-0.4057418143457021
14,0.013715049073676778,13.715049073676779,0.014327896735266042,14.327896735266043,0.02,8,0.37190045583129244,-0.41818579033458697
15,0.012947789528921595,12.947789528921595,0.012785580229742969,12.785580229742969,0.02,8,0.3881688734856098,-0.43008845129887563
16,0.009273536434593445,9.273536434593446,0.008982068650413491,8.982068650413492,0.02,16,0.4012985752952216,-0.44224387688033234
17,0.008130700157151482,8.130700157151482,0.0076431548468382125,7.643154846838213,0.02,17,0.41132340721999133,-0.45414030791069293
18,0.010785324830512984,10.785324830512984,0.010272587049476952,10.272587049476952,0.02,17,0.4181854008997094,-0.46469677112674895
19,0.010211530042529473,10.211530042529473,0.009859987566681112,9.859987566681113,0.02,17,0.4227446131605925,-0.4732544189187456
20,0.0073060126143492535,7.306012614349253,0.007308802750885465,7.308802750885465,0.02,20,0.4251745581340926,-0.48046490488337795
21,0.006804441360750474,6.804441360750475,0.0070544768041768775,7.054476804176877,0.02,21,0.4267957573808075,-0.48585023840189034
22,0.007994111845751137,7.994111845751138,0.00871122407636216,8.711224076362159,0.02,21,0.4275115795087131,-0.4908457812099103
23,0.008191248708826518,8.19124870882652,0.00891790249626136,8.91790249626136,0.02,21,0.4280769530550243,-0.495713558337976
24,0.007084321443843563,7.084321443843563,0.0078108829131876036,7.810882913187603,0.02,21,0.4288911042077425,-0.5000111053347137
25,0.0053236397287311785,5.3236397287311785,0.005987046935188953,5.987046935188953,0.02,25,0.4301274976525451,-0.5038227414179214
26,0.006568649920807426,6.5686499208074265,0.007087365109401848,7.087365109401848,0.02,25,0.4319473206714586,-0.5066512307059794
27,0.007092730273913915,7.092730273913915,0.007590867445997514,7.590867445997515,0.02,25,0.4340577196534983,-0.508333184424327
28,0.005987863379146218,5.987863379146218,0.006428179376583643,6.428179376583643,0.02,25,0.4362321454247401,-0.5088387601842604
29,0.004667938189040025,4.667938189040025,0.005087483449951478,5.0874834499514785,0.02,29,0.4386110785031988,-0.508754042130617
30,0.005453189883708657,5.453189883708657,0.005854820877091332,5.854820877091332,0.02,29,0.4410701477653855,-0.5085923843393709
31,0.005642712600941345,5.642712600941345,0.006142076306178379,6.142076306178379,0.02,29,0.4434076560848575,-0.509039683269172
32,0.005296084562157281,5.296084562157281,0.005683220020791785,5.683220020791785,0.02,29,0.4457169818573561,-0.5098323341907797
33,0.004861188747607574,4.8611887476075735,0.005111709494942228,5.111709494942228,0.02,29,0.44776268013203663,-0.5110053283030412
34,0.004683818263911338,4.683818263911339,0.005032758496134473,5.032758496134473,0.02,29,0.44977481959358057,-0.5123789023129585
35,0.004673487685429534,4.673487685429534,0.0050049238627201805,5.00492386272018,0.02,29,0.4514609701919904,-0.5136109518837355
36,0.00446432888275722,4.464328882757219,0.004854404092066106,4.8544040920661065,0.02,36,0.4533588414368544,-0.5143952228658804
37,0.0042837262341514385,4.283726234151438,0.004726346452485523,4.726346452485523,0.02,37,0.4550282913623212,-0.5150714305395501
38,0.004478200332827172,4.478200332827172,0.004779754068206088,4.779754068206088,0.02,37,0.45713320334316143,-0.5155348935436752
39,0.00452767557039374,4.527675570393741,0.004984898510827216,4.984898510827216,0.02,37,0.45946166047153186,-0.516242595378766
40,0.004317319258231073,4.317319258231072,0.00470204967099066,4.70204967099066,0.02,37,0.462190598032928,-0.5172955031816412
41,0.004029104045495739,4.029104045495739,0.004569990927069648,4.569990927069648,0.02,41,0.4653383513213516,-0.5182619508707076
42,0.0039490179214306835,3.9490179214306833,0.0044649493289679746,4.4649493289679745,0.02,42,0.46895321977937765,-0.519029725671979
43,0.0038792936249417266,3.8792936249417265,0.004357689612736552,4.357689612736552,0.02,43,0.4726405055674601,-0.5195471284840977
44,0.0037650413747948547,3.765041374794855,0.00424070269828859,4.24070269828859,0.02,44,0.476220772524918,-0.5199877161888323
45,0.0036889310153985,3.6889310153985,0.00416223094543508,4.1622309454350805,0.02,45,0.47982020260171937,-0.520302219563486
46,0.0037490089277028406,3.7490089277028407,0.004068104429136147,4.068104429136147,0.02,45,0.4834415406289834,-0.5206667670606258
47,0.0037254933471233117,3.7254933471233116,0.004003576207240188,4.0035762072401875,0.02,45,0.48707649136548853,-0.5212350202864552
48,0.003628130959003038,3.628130959003038,0.003926217961025443,3.9262179610254435,0.02,48,0.49066412962966693,-0.5219031693678032
49,0.003538635388026808,3.538635388026808,0.0038503334773690723,3.8503334773690723,0.02,49,0.49397065346387475,-0.5225498690983346
50,0.0034919884213750548,3.491988421375055,0.003768234799064916,3.768234799064916,0.02,50,0.4971593942548336,-0.5232610448204769
51,0.0034196875519218904,3.4196875519218906,0.003676932761572917,3.676932761572917,0.02,51,0.500238425923085,-0.5239431037816378
52,0.003308626577012415,3.308626577012415,0.003580553679984187,3.580553679984187,0.02,52,0.5030649815915114,-0.5245097718406779
53,0.0031493063248696535,3.1493063248696536,0.0034969377616497783,3.4969377616497783,0.02,53,0.5057352446048481,-0.5250190571803167
54,0.003084193124330777,3.0841931243307767,0.0034590920481984513,3.4590920481984515,0.02,54,0.5087389729746292,-0.5256193394131589
55,0.0029728705970688773,2.9728705970688774,0.003382868511103489,3.382868511103489,0.02,55,0.5115825501647102,-0.526246028112612
56,0.002892054265430653,2.892054265430653,0.0032539695278196814,3.2539695278196814,0.02,56,0.5147914909768281,-0.5269015396135778
57,0.0029077023640065036,2.9077023640065036,0.00314292937001908,3.14292937001908,0.02,56,0.5178870840916652,-0.5274931893755608
58,0.0028759004117315376,2.8759004117315374,0.003059647494154333,3.059647494154333,0.02,58,0.5209534990380832,-0.5279254986699007
59,0.0028121793369658126,2.8121793369658126,0.0029884826408751656,2.9884826408751657,0.02,59,0.5238893459465238,-0.5282813839081796
60,0.002755945025964592,2.755945025964592,0.0029150479716260726,2.9150479716260724,0.02,60,0.5267641829908268,-0.5287194405778053
61,0.0027649768322297024,2.7649768322297024,0.0028617246554193234,2.8617246554193234,0.02,60,0.5297463924611261,-0.5291471694310974
62,0.0027072309003173516,2.707230900317352,0.0027919973609915475,2.7919973609915476,0.02,62,0.53238385485642,-0.5296130122283202
63,0.0026823711550822897,2.6823711550822895,0.0027531855739593566,2.7531855739593567,0.02,63,0.5350959524729313,-0.5300402170137576
64,0.002605738280454308,2.605738280454308,0.002705579944487781,2.705579944487781,0.02,64,0.5374758990149887,-0.530488904741729
65,0.0025373417816715593,2.537341781671559,0.002609675404902715,2.609675404902715,0.02,65,0.5393558350362497,-0.5310494321767909
66,0.0024697812389079996,2.4697812389079994,0.002532773057342937,2.5327730573429372,0.02,66,0.5413147962483945,-0.5315637695871895
67,0.0024183936378355513,2.4183936378355515,0.002453861500243243,2.453861500243243,0.02,67,0.5429824913566492,-0.5320557552956885
68,0.002370930658358779,2.370930658358779,0.0024024850932120477,2.402485093212048,0.02,68,0.54483590930432,-0.5325672904195455
69,0.0023451424785094024,2.3451424785094024,0.0023202121103755432,2.320212110375543,0.02,69,0.5466829737917664,-0.5330772797953204
70,0.002327794260747573,2.3277942607475732,0.002337124694689178,2.337124694689178,0.02,70,0.5485384733102948,-0.5335446820473081
71,0.0022938535171859896,2.2938535171859895,0.0022787092427347575,2.2787092427347573,0.02,71,0.5501197971561905,-0.5339311384637382
72,0.002262655279993738,2.262655279993738,0.0022204114759300287,2.2204114759300286,0.02,72,0.5518522645193128,-0.534270250050828
73,0.0022211988388065635,2.2211988388065635,0.0022645502978017023,2.2645502978017022,0.02,73,0.5533110313514683,-0.534551969209412
74,0.0021994527889457696,2.1994527889457696,0.002244099763406197,2.244099763406197,0.02,74,0.554865325545585,-0.5348629144615377
75,0.0021855274624555552,2.185527462455555,0.0021826061328777346,2.1826061328777344,0.02,75,0.5562691679224991,-0.5352241113108124
76,0.0021700372271397095,2.1700372271397095,0.002140650381295948,2.140650381295948,0.02,76,0.5575219389284243,-0.5355789531834577
77,0.002147738753554725,2.1477387535547248,0.0021294726384917416,2.1294726384917415,0.02,77,0.5585908251333244,-0.5358943491676574
78,0.0021116616228918548,2.1116616228918548,0.002169665931492363,2.169665931492363,0.02,78,0.5592735760413032,-0.5361937144292191
79,0.0020947021800986434,2.0947021800986434,0.002142291729916261,2.142291729916261,0.02,79,0.5600701599259191,-0.536524766468159
80,0.0020813006174888924,2.081300617488892,0.00209844867828388,2.09844867828388,0.02,80,0.561023947775833,-0.536816788687126
81,0.00206418594338252,2.0641859433825203,0.002084645575211058,2.084645575211058,0.02,81,0.56183952508568,-0.5370910842309186
82,0.0020474580522466665,2.0474580522466663,0.002080938599823586,2.0809385998235856,0.02,82,0.5623571279788385,-0.5373419856611792
83,0.002040289625181339,2.0402896251813387,0.002065251506553371,2.065251506553371,0.02,83,0.5630254543164718,-0.5376141828577113
84,0.002042074868055127,2.042074868055127,0.002047712896843103,2.047712896843103,0.02,83,0.5638220189940655,-0.5378255300644311
85,0.0020355280419036615,2.0355280419036617,0.0020475180627861395,2.0475180627861396,0.02,85,0.5641616430160724,-0.5380330676861957
86,0.0020313242788476144,2.0313242788476145,0.0020365017953520026,2.0365017953520024,0.02,86,0.5647113233615114,-0.5382464111532008
87,0.002024831773280278,2.024831773280278,0.0020258622061916733,2.0258622061916736,0.02,87,0.5649501344864672,-0.5385352102213494
88,0.0020300683792334184,2.0300683792334184,0.002013972414452662,2.013972414452662,0.02,87,0.5653054627750809,-0.538763150980468
89,0.0020281314882313255,2.0281314882313253,0.0020288154154918616,2.0288154154918616,0.02,87,0.5657434893851195,-0.5389163780373937
90,0.002026082038745125,2.026082038745125,0.0020283832467930473,2.028383246793047,0.02,87,0.5661119537344141,-0.5390942603597817
91,0.002035720161064823,2.035720161064823,0.0020590031128136215,2.0590031128136217,0.02,87,0.5660203920544661,-0.5392786928662581
92,0.0020125199123586903,2.01251991235869,0.0019776688153223198,1.9776688153223199,0.02,92,0.5662783912267687,-0.5394718285512597
93,0.0020320292744605397,2.0320292744605397,0.0019847554541494302,1.9847554541494303,0.02,92,0.5662309635767415,-0.5397094765719203
94,0.0020326642832839024,2.0326642832839026,0.0019846061127724653,1.9846061127724652,0.02,92,0.5662188312084249,-0.5398725436069031
95,0.002025710047823104,2.025710047823104,0.001947960394359873,1.947960394359873,0.02,92,0.5662921003375685,-0.5399395243349675
96,0.0020169186321388716,2.0169186321388715,0.001960294771134032,1.9602947711340322,0.02,92,0.5663383761522165,-0.5399936848726965
97,0.0020121860579960034,2.0121860579960034,0.001978876784710524,1.978876784710524,0.02,97,0.5663607688643587,-0.5401121205775749
98,0.0020148521889920574,2.0148521889920574,0.0019633954845628483,1.9633954845628483,0.02,97,0.566352481582335,-0.5402482527783108
99,0.002023410076041036,2.0234100760410363,0.0019315200428264788,1.931520042826479,0.02,97,0.5663329738178857,-0.5404024695203362
100,0.0020319769368798923,2.031976936879892,0.0019237712795475185,1.9237712795475186,0.02,97,0.5663994707457104,-0.5405529217143126
101,0.0020245987789543063,2.0245987789543065,0.0019225240056482869,1.9225240056482868,0.02,97,0.5664437861839333,-0.5406446813175706
102,0.0020148566029420593,2.0148566029420594,0.001928353489512935,1.928353489512935,0.02,97,0.5661113805929358,-0.5407941841735671
103,0.0020069401217376473,2.0069401217376472,0.001938316032351319,1.9383160323513189,0.02,103,0.565694339496446,-0.5409693117951444
104,0.0020041555995828166,2.0041555995828166,0.0019244298521436886,1.9244298521436887,0.02,104,0.5655220478084194,-0.5411450650350484
105,0.001994270093784047,1.9942700937840472,0.0019494470629311533,1.9494470629311533,0.02,105,0.5650066536658677,-0.5413052773512389
106,0.002001256840068268,2.001256840068268,0.0019177075762443726,1.9177075762443725,0.02,105,0.5647228023177329,-0.541449365012724
107,0.001996876658308751,1.9968766583087512,0.0019257452931590831,1.925745293159083,0.02,105,0.5644756209951264,-0.5415240065862876
108,0.002009588698790127,2.009588698790127,0.0018887857608502682,1.8887857608502683,0.02,105,0.5646368657554482,-0.5415937712657215
109,0.0020103022011243774,2.0103022011243774,0.0018955317610018655,1.8955317610018654,0.02,105,0.5643047065757504,-0.5416612581131612
110,0.002005947158436851,2.005947158436851,0.0018636267087602761,1.863626708760276,0.02,105,0.5643268035023825,-0.5416754498763702
111,0.0020064067715481414,2.0064067715481415,0.0018772698691942832,1.877269869194283,0.02,105,0.5640376920889711,-0.5416898018021402
112,0.0019943545076090198,1.9943545076090197,0.0019147542905964931,1.9147542905964932,0.02,105,0.563952334468712,-0.5416778147465794
113,0.0020015670110162163,2.001567011016216,0.0018900732286448508,1.8900732286448507,0.02,105,0.5637418631322821,-0.5417802623314291
114,0.0020009571486761745,2.0009571486761746,0.0018734059119062119,1.8734059119062119,0.02,105,0.5634296716410704,-0.5419086978315488
115,0.0019925343450992172,1.9925343450992172,0.0019133123683087911,1.9133123683087911,0.02,115,0.5627252729463277,-0.5420223611128441
116,0.0019873460470349767,1.9873460470349766,0.0019796935000312246,1.9796935000312246,0.02,116,0.5620723052669778,-0.5421362771789044
117,0.001980886449023193,1.980886449023193,0.0019563436640912977,1.9563436640912977,0.02,117,0.5617332531106896,-0.5422248011777143
118,0.0019912083241088786,1.9912083241088785,0.001925272410820918,1.925272410820918,0.02,117,0.5612440840937601,-0.5423868194522633
119,0.002003776852913038,2.003776852913038,0.0019494748368742766,1.9494748368742765,0.02,117,0.5612067686643555,-0.5424349677360235
120,0.001993595717106433,1.9935957171064331,0.00190885540671224,1.9088554067122399,0.02,117,0.5608171205961294,-0.5424313532988486
121,0.0019972014357673355,1.9972014357673356,0.0018848555581188328,1.8848555581188329,0.02,117,0.5610865390291886,-0.5423380424581785
122,0.0019853167228302197,1.9853167228302198,0.0019480629714873799,1.9480629714873798,0.02,117,0.560761654844335,-0.5422880971696975
123,0.001982540848913165,1.982540848913165,0.001963993348596534,1.9639933485965337,0.02,117,0.5604828975579725,-0.5423000214414434
124,0.002005340793736789,2.005340793736789,0.001857380783104042,1.8573807831040419,0.02,117,0.5604279240023752,-0.5424578133249713
125,0.0020088750629234284,2.0088750629234284,0.0018653932073200486,1.8653932073200485,0.02,117,0.5602959037576629,-0.5425696984345252
126,0.0020022244410847915,2.0022244410847914,0.0018624517780521912,1.8624517780521912,0.02,117,0.5599868864866901,-0.5426358617634666
127,0.0019819167742830103,1.9819167742830104,0.0019185522743362198,1.9185522743362198,0.02,117,0.5593000966387044,-0.5427185886975658
128,0.0019818101734314863,1.9818101734314864,0.001912026587423151,1.912026587423151,0.02,117,0.5592259581809272,-0.5427762140896442
129,0.001972599976281064,1.972599976281064,0.0019301460185510025,1.9301460185510024,0.02,129,0.558916344260038,-0.5428247822676142
130,0.0019789485144768694,1.9789485144768695,0.0019225641464513518,1.9225641464513519,0.02,129,0.5585027508189669,-0.5429079134762457
131,0.0019905578768988613,1.9905578768988612,0.0019032521697952406,1.9032521697952407,0.02,129,0.5584107972047416,-0.5429769865632705
132,0.001997057050174067,1.9970570501740672,0.00188861564848589,1.88861564848589,0.02,129,0.5584096847680662,-0.5429782684489575
133,0.001970038696952255,1.970038696952255,0.001943430279310754,1.9434302793107538,0.02,133,0.5578352553796063,-0.5429502148043819
134,0.001966297723979667,1.966297723979667,0.0019526837292488978,1.9526837292488979,0.02,134,0.5575722285963279,-0.5429120595328926
135,0.0019807325252780674,1.9807325252780674,0.0019061943294869524,1.9061943294869523,0.02,134,0.5573960036435871,-0.5430069637932337
136,0.0019823060474309317,1.9823060474309318,0.001889192822671293,1.8891928226712928,0.02,134,0.5573746575903246,-0.5429808340563017
137,0.0019740513325187505,1.9740513325187505,0.0018924168643301561,1.8924168643301562,0.02,134,0.5570531857369337,-0.5429514940846197
138,0.0019782105981649423,1.9782105981649423,0.0018664861441529883,1.8664861441529883,0.02,134,0.5571748932381355,-0.5428747174089674
139,0.0019639271281665814,1.9639271281665813,0.0018749949368278358,1.8749949368278358,0.02,139,0.557290757824823,-0.5427927350258934
140,0.00196193089643875,1.9619308964387498,0.0018682906117674389,1.868290611767439,0.02,140,0.5573722253977702,-0.5427221890126277
141,0.0019597144226867,1.9597144226866998,0.0018651641430852425,1.8651641430852426,0.02,141,0.5569239455708409,-0.5427555464762098
142,0.0019493398796009698,1.9493398796009698,0.0018796779281421354,1.8796779281421354,0.02,142,0.5562494063712399,-0.5428398095319082
143,0.0019558373279055592,1.9558373279055592,0.0018851088426713606,1.8851088426713605,0.02,142,0.5558048289697254,-0.5429189768987421
144,0.0019697456854203764,1.9697456854203765,0.001863305565385126,1.863305565385126,0.02,142,0.5557873130226447,-0.5428593740405289
145,0.001962624649381704,1.962624649381704,0.0018613069380386594,1.8613069380386593,0.02,142,0.5555737271833063,-0.5427644884581959
146,0.0019417698719405982,1.9417698719405982,0.001886745627764295,1.8867456277642949,0.02,146,0.5553825020141577,-0.5426297870925604
