epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.0346558799941182,34.655879994118195,0.03238652448685736,32.38652448685736,0.02,1,0.06295915003359503,0.12249122152899514
2,0.03754080813154429,37.54080813154429,0.034572334561704846,34.57233456170484,0.02,1,0.09782348544577499,0.15603089077653826
3,0.010194720805495435,10.194720805495436,0.010305366017239106,10.305366017239106,0.02,3,0.13210178176678888,0.18752060669487405
4,0.02402286732842392,24.02286732842392,0.024199446121748448,24.199446121748448,0.02,3,0.15946498021019032,0.2128146186648875
5,0.030021868080064105,30.021868080064106,0.029509279227169487,29.509279227169486,0.02,3,0.186930620269811,0.23767904628988273
6,0.019531335593388134,19.531335593388135,0.01910145755138815,19.101457551388147,0.02,3,0.21736726417525204,0.26483564758940703
7,0.006855204727574774,6.855204727574774,0.007526919837639529,7.526919837639529,0.02,7,0.24865503636592995,0.2913759205955103
8,0.011972905878644717,11.972905878644717,0.010730929770817774,10.730929770817774,0.02,7,0.273695201393906,0.313805281821514
9,0.0169048754615937,16.9048754615937,0.014982247563075712,14.982247563075711,0.02,7,0.2941734954214353,0.33371268949295013
10,0.015209979581951635,15.209979581951634,0.013457444467878221,13.457444467878222,0.02,7,0.31409283979978525,0.35427303595989845
11,0.010273524956941676,10.273524956941676,0.009474488743595395,9.474488743595394,0.02,7,0.3314901597344053,0.37373070096815275
12,0.007623591826419116,7.6235918264191165,0.007891875045860381,7.891875045860381,0.02,7,0.34376094247985556,0.3901142266096146
13,0.009190604862043776,9.190604862043777,0.009884786415672631,9.88478641567263,0.02,7,0.353101157375057,0.4044483780192621
14,0.011248044389896074,11.248044389896075,0.011702626021252679,11.702626021252678,0.02,7,0.36278009631068087,0.4183316493196222
15,0.009465851199443497,9.465851199443497,0.009719945383069906,9.719945383069906,0.02,7,0.37411622864352956,0.4325012902769019
16,0.00674525709383018,6.74525709383018,0.007233981974373606,7.233981974373606,0.02,16,0.3872016369648957,0.44644135638850313
17,0.0064479238772563036,6.4479238772563034,0.006699113412424131,6.699113412424131,0.02,17,0.398237662095105,0.45861646661602623
18,0.006219949129023694,6.219949129023695,0.0063979219000308615,6.397921900030862,0.02,18,0.4058155877319566,0.46775447081050925
19,0.005125635403229517,5.125635403229517,0.005054440150683613,5.054440150683613,0.02,19,0.4083703262006591,0.4733612196738885
20,0.004987918272633729,4.987918272633729,0.005027341713155649,5.027341713155649,0.02,20,0.40835969906146585,0.4771824660848428
21,0.005645340363688315,5.645340363688315,0.005310362963000457,5.310362963000457,0.02,20,0.4097327801636075,0.48160980643917445
22,0.005133133652893181,5.133133652893181,0.004978272426431505,4.978272426431506,0.02,20,0.4160195815774048,0.48867804539531984
23,0.0040169900122891955,4.016990012289195,0.00396960898967465,3.96960898967465,0.02,23,0.4262480366601532,0.497940082441609
24,0.003253097762414396,3.253097762414396,0.0034284864101945755,3.4284864101945756,0.02,24,0.4363306362246832,0.5066978847881011
25,0.0032951255554574416,3.2951255554574415,0.00347646737330015,3.47646737330015,0.02,24,0.44432137268146155,0.5138281015886553
26,0.0032305436642930006,3.2305436642930005,0.00376827192079225,3.76827192079225,0.02,26,0.44923489143257356,0.5186025050026756
27,0.003210533867416289,3.2105338674162893,0.0035912608394561905,3.5912608394561905,0.02,27,0.45120265200880744,0.5210879909416927
28,0.0034992628083583997,3.4992628083583996,0.003899051760207063,3.8990517602070627,0.02,27,0.45290579801180775,0.5230107158425341
29,0.003522153269422661,3.522153269422661,0.004005015049955227,4.005015049955227,0.02,27,0.4545559813729575,0.5246397744995954
30,0.0031371777289628997,3.1371777289628997,0.0035571133901919683,3.5571133901919683,0.02,30,0.45694920961945296,0.5264599300765158
31,0.0028090834609785583,2.809083460978558,0.0030228592149862993,3.0228592149862994,0.02,31,0.45940369925110197,0.5281688707057707
32,0.0028936715411243983,2.8936715411243985,0.003011319610988202,3.011319610988202,0.02,31,0.4605513213980126,0.529056654654635
33,0.0030925569846301554,3.0925569846301553,0.003059527301601093,3.059527301601093,0.02,31,0.45957248303824844,0.5286475961222483
34,0.0030203648922110305,3.0203648922110307,0.0031010540253609,3.1010540253608996,0.02,31,0.45671658701646023,0.5271181701841635
35,0.003121100481977805,3.121100481977805,0.0031655704207278644,3.1655704207278643,0.02,31,0.4539992882391877,0.5255975226243517
36,0.0031374887254314644,3.1374887254314645,0.0031943608070017725,3.1943608070017726,0.02,31,0.45256663727623786,0.524902631076497
37,0.002873045846764155,2.873045846764155,0.0029708349827235634,2.9708349827235634,0.02,31,0.45335859828909675,0.5255493298975238
38,0.002676349271354465,2.676349271354465,0.002763374238430414,2.7633742384304143,0.02,38,0.45491802585508356,0.5266005975548322
39,0.002579621919955466,2.579621919955466,0.0027415141339207434,2.7415141339207434,0.02,39,0.4556037531242094,0.5271958734223596
40,0.0024941621960408796,2.4941621960408797,0.002650350960420091,2.650350960420091,0.02,40,0.4544552205475874,0.5267360441232749
41,0.002497842945995556,2.497842945995556,0.0027087223806308105,2.7087223806308107,0.02,40,0.4521284207438139,0.5256264004751874
42,0.002547198509811392,2.547198509811392,0.0028277709935779828,2.8277709935779827,0.02,40,0.4497191879539648,0.524487754475809
43,0.0025076198408133447,2.5076198408133448,0.0027748323758536846,2.7748323758536846,0.02,40,0.44838624870710264,0.5239736655487955
44,0.0023880828668825737,2.3880828668825735,0.0027156444999052324,2.7156444999052325,0.02,44,0.44770178102931185,0.5238470946067991
45,0.0025077989315218318,2.507798931521832,0.002623973418391621,2.6239734183916212,0.02,44,0.44719137644734874,0.5240064901103915
46,0.0024631654449148387,2.463165444914839,0.00261041154569836,2.6104115456983603,0.02,44,0.44554840703161674,0.5234043528545059
47,0.0024523167108962594,2.4523167108962594,0.00260450836488829,2.60450836488829,0.02,44,0.4435750150618264,0.5226719128417976
48,0.0025211563612628812,2.5211563612628813,0.002597045796733677,2.597045796733677,0.02,44,0.44211669046455276,0.5222783396493755
49,0.002533856611697949,2.533856611697949,0.0025968786266520366,2.5968786266520367,0.02,44,0.4413671256444709,0.5223160385259151
50,0.0024880227045013564,2.4880227045013563,0.0025628706447858437,2.5628706447858436,0.02,44,0.44125340699980026,0.5227177369718928
51,0.002430866060179852,2.4308660601798517,0.002545304997902655,2.545304997902655,0.02,44,0.44162508694973773,0.5234427373108556
52,0.002405627664500859,2.4056276645008587,0.002547131850830784,2.5471318508307843,0.02,44,0.4421192101797221,0.5242282757524805
53,0.0023733982285591058,2.3733982285591058,0.002560996722474425,2.560996722474425,0.02,53,0.4419748540818907,0.5246317248093494
54,0.002355316184234002,2.355316184234002,0.0025547284410288805,2.5547284410288804,0.02,54,0.4421607563026409,0.5252962270410317
55,0.0023324740486124524,2.3324740486124522,0.002554990250001227,2.554990250001227,0.02,55,0.44188480971249616,0.5256842607789628
56,0.0023336420660811986,2.3336420660811985,0.0025093119286963878,2.5093119286963876,0.02,55,0.4423544592448377,0.5265786390008304
57,0.0023455036751879083,2.345503675187908,0.002446106882980052,2.446106882980052,0.02,55,0.4426653302624156,0.5274316815038351
