molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,2,train,15,434,train,0.00217660615743398,0.00217660615743398,2.17660615743398,0.0026918245874694787,2.691824587469479,0.005398023088962034,5.398023088962034,0.010588702376167436,10.588702376167436,1
CO,FG,2,test,15,434,train,0.00217660615743398,0.0023037424527287,2.3037424527287,0.00286123548748968,2.86123548748968,0.006437220121186388,6.437220121186388,0.009911402762197458,9.911402762197458,1
