molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,14,train,15,468,train,0.0019183235215207521,0.0019183235215207521,1.9183235215207521,0.002330202581495198,2.330202581495198,0.0051101008680649596,5.11010086806496,0.0090251695807948,9.0251695807948,1
CO,FE,14,test,15,468,train,0.0019183235215207521,0.0019637723425987353,1.9637723425987352,0.002447583782479125,2.447583782479125,0.006556853369380444,6.556853369380445,0.008801786956623509,8.80178695662351,1
