molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,29,train,15,473,train,0.002535043872274238,0.002535043872274238,2.535043872274238,0.003388302262597326,3.388302262597326,0.008325422945585997,8.325422945585997,0.01320451194256761,13.20451194256761,1
CO,FE,29,test,15,473,train,0.002535043872274238,0.0027704793427271684,2.7704793427271683,0.003855483157587018,3.855483157587018,0.010035448165567035,10.035448165567034,0.014721514259829094,14.721514259829094,1
