molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,12,train,15,226,train,0.0015591674170099582,0.0015591674170099582,1.5591674170099583,0.0020542322495494367,2.0542322495494365,0.004140029396504652,4.1400293965046515,0.007098229731485162,7.098229731485162,1
CO,FG,12,test,15,226,train,0.0015591674170099582,0.0017116623878034698,1.7116623878034698,0.0027546355925563318,2.754635592556332,0.008636180731076415,8.636180731076415,0.009730096831960994,9.730096831960994,1
