molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,MB-1,7,train,15,500,train,0.006921252367964091,0.006921252367964091,6.921252367964091,0.008014517770612269,8.014517770612269,0.01403359078308386,14.03359078308386,0.025882202372376623,25.88220237237662,1
CO,MB-1,7,test,15,500,train,0.006921252367964091,0.007045134452597334,7.045134452597335,0.008205930449647883,8.205930449647884,0.015077134724699015,15.077134724699015,0.026113432226687522,26.11343222668752,1
