epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.05301440899070216,53.01440899070216,0.05414202110911541,54.14202110911541,0.02,1,0.07513401748400092,-0.020474951532525938,-0.003972592228967309
2,0.14406397033480006,144.06397033480008,0.14281174858204598,142.811748582046,0.02,1,0.10006636403061013,-0.04545658903436188,-0.02958825566710832
3,0.08884966442647206,88.84966442647206,0.08759023531966961,87.59023531966962,0.02,1,0.12981350099379885,-0.07452085449989491,-0.06120322872514855
4,0.009071728204714694,9.071728204714693,0.008883977932192836,8.883977932192836,0.02,4,0.16004674267707436,-0.10356250034079423,-0.09377206675383849
5,0.04045087761659936,40.45087761659936,0.04147274877761768,41.47274877761768,0.02,4,0.1845723966843814,-0.12712330161830818,-0.12021376150074238
6,0.05431283724594154,54.31283724594154,0.05526695371564797,55.26695371564797,0.02,4,0.2053987084698962,-0.14836027361251922,-0.14171639357328553
7,0.050910753553805733,50.91075355380573,0.05183977164763324,51.83977164763324,0.02,4,0.22494238928121485,-0.16972065251722068,-0.16071689371571923
8,0.03927321772073011,39.27321772073011,0.04020414996317381,40.20414996317381,0.02,4,0.24364187687306899,-0.19107271625084452,-0.1780243177919139
9,0.02454198683057302,24.54198683057302,0.025488739807979936,25.488739807979936,0.02,4,0.2610799957365646,-0.21146058847554866,-0.19357416818073983
10,0.010450985532720596,10.450985532720596,0.011185209602082725,11.185209602082725,0.02,4,0.2766265679897002,-0.2298223028821725,-0.207120499307018
11,0.007779433988091526,7.779433988091526,0.007635939658136524,7.635939658136524,0.02,11,0.28996795000673775,-0.24563217659434308,-0.21858777463420065
12,0.01341293267953105,13.41293267953105,0.012569676011639445,12.569676011639444,0.02,11,0.30087702980608694,-0.25855704887239694,-0.22799310595743882
13,0.019626708191134414,19.626708191134412,0.018611534365804618,18.61153436580462,0.02,11,0.3094413418501085,-0.2687112637164551,-0.2355298505293842
14,0.022390093903303265,22.390093903303267,0.021366692284534774,21.366692284534775,0.02,11,0.31591688039756716,-0.27642686375823433,-0.2414722130940829
15,0.021661133582689233,21.66113358268923,0.02063295446302038,20.632954463020383,0.02,11,0.32054591538409394,-0.28201482814707785,-0.24605896112895173
16,0.018152089255190167,18.152089255190166,0.017121790991498558,17.121790991498557,0.02,11,0.32368878165513665,-0.28590158933277676,-0.24956570012528906
17,0.013258641350281899,13.258641350281898,0.012471886727668486,12.471886727668487,0.02,11,0.3257739362369278,-0.28857036337275366,-0.2522638668421331
18,0.009367731125242805,9.367731125242805,0.008950330871323372,8.950330871323372,0.02,11,0.3270786917890383,-0.2903321270787067,-0.25432976925633316
19,0.007739235144902771,7.7392351449027705,0.0077276477559765095,7.727647755976509,0.02,19,0.3279373466364138,-0.2915544770576023,-0.2559456411151839
20,0.008128069009380897,8.128069009380898,0.008486771745033173,8.486771745033172,0.02,19,0.3286106815075252,-0.2925261471322555,-0.25725704309721553
21,0.009536630833597175,9.536630833597174,0.010133395912354787,10.133395912354787,0.02,19,0.3292502174771298,-0.29341964735931975,-0.2583572306573094
22,0.010657705979840087,10.657705979840088,0.011389145530310868,11.389145530310868,0.02,19,0.3300151654628394,-0.2944153257600515,-0.2593364961485094
23,0.010699296653202113,10.699296653202113,0.011439349210047573,11.439349210047572,0.02,19,0.33097364970780424,-0.2955933667780009,-0.26024328847747324
24,0.009893008041120487,9.893008041120487,0.010546598629291117,10.546598629291116,0.02,19,0.3320557210745532,-0.2968812686317884,-0.2610745160206546
25,0.008752883604763098,8.752883604763099,0.009239741420563502,9.239741420563501,0.02,19,0.3332251921255354,-0.2982423954689025,-0.2618342875168644
26,0.007935229725203354,7.935229725203354,0.0081968735163295,8.1968735163295,0.02,19,0.3343860733048621,-0.29957530249696857,-0.2625087949985396
27,0.007677720966956338,7.677720966956338,0.007799315563453739,7.799315563453739,0.02,27,0.33538203345546,-0.30071532710761445,-0.26306229225145084
28,0.007852912948552693,7.852912948552693,0.007819573975985098,7.819573975985098,0.02,27,0.3361750419247416,-0.3016254301133645,-0.2634943649784484
29,0.00817839250193528,8.17839250193528,0.008027090288082838,8.027090288082837,0.02,27,0.33676670232491107,-0.30231061696615774,-0.263814837359986
30,0.008362203244872008,8.362203244872008,0.008163753254784498,8.163753254784499,0.02,27,0.33710122257564484,-0.30271562486922593,-0.26401825342448243
31,0.008269814747454788,8.269814747454788,0.0081066359382772,8.1066359382772,0.02,27,0.3371841541183296,-0.3028485589468958,-0.2641144135656505
32,0.008085439438389217,8.085439438389217,0.007934621377314184,7.934621377314184,0.02,27,0.33710446871339605,-0.3028034946300751,-0.2641335018607935
33,0.007845498550176393,7.845498550176393,0.0078062326693891645,7.806232669389164,0.02,27,0.3369195526563628,-0.3026411415642461,-0.264098277241717
34,0.007712989097109613,7.712989097109613,0.007724208751644971,7.724208751644971,0.02,27,0.3366502411150222,-0.30238446087182863,-0.2640176676831645
35,0.007676378122215971,7.676378122215971,0.007802896938778165,7.802896938778165,0.02,35,0.33637629962063803,-0.30211779399164546,-0.2639187429341138
36,0.007733462004540263,7.733462004540263,0.007917108513126766,7.917108513126766,0.02,35,0.336153133723974,-0.3019008166842109,-0.26381899087405997
37,0.007754759946094858,7.7547599460948575,0.007995047267576742,7.995047267576742,0.02,35,0.3360313815272085,-0.3017880267394028,-0.26373505395284486
38,0.0077423953237971245,7.742395323797124,0.007968326340589664,7.968326340589663,0.02,35,0.33600998032752366,-0.30177962602730957,-0.263670458548863
39,0.007714102299636749,7.714102299636749,0.00789222603888329,7.892226038883289,0.02,35,0.33603097430910417,-0.3018141831558556,-0.2636098506853616
40,0.007663480359272925,7.663480359272925,0.007790082717439066,7.790082717439065,0.02,40,0.3361200916159681,-0.3019199629655204,-0.26356332682641415
41,0.007614694070063651,7.614694070063651,0.007739976602740743,7.739976602740743,0.02,41,0.3361947042315922,-0.302008491358263,-0.263503097355841
42,0.00764581240363195,7.64581240363195,0.007700576365337987,7.700576365337987,0.02,41,0.3362265880929849,-0.3020497319885824,-0.26342630729472233
43,0.00767488294754878,7.67488294754878,0.007665141659481658,7.665141659481658,0.02,41,0.3362464248953178,-0.30207676724748866,-0.2633414770562117
44,0.007697380392016462,7.697380392016462,0.007687742171085499,7.687742171085499,0.02,41,0.3362409326155688,-0.3020757433456885,-0.2632447479921723
45,0.007682709445710136,7.6827094457101355,0.007673211468486668,7.673211468486668,0.02,41,0.3361165551650352,-0.30194590634380364,-0.26310970644005327
46,0.007659562405652641,7.659562405652641,0.0076502177568807195,7.6502177568807195,0.02,41,0.3359604066762299,-0.3017812009035837,-0.26295961790602673
47,0.007629162788569551,7.629162788569551,0.007653019959514893,7.653019959514894,0.02,41,0.3357812534253452,-0.3015909376515026,-0.2628028484660859
48,0.007592535067574134,7.592535067574134,0.007672404668583849,7.672404668583849,0.02,48,0.3355793468231446,-0.30137556356776457,-0.2626355650877737
49,0.007572092683935724,7.572092683935724,0.007698835785915877,7.698835785915877,0.02,49,0.33535103075931805,-0.3011308343616,-0.26245920759965563
50,0.0075811559705163956,7.581155970516395,0.007707914551545406,7.707914551545406,0.02,49,0.335177256233153,-0.3009454265513741,-0.26229330670216927
51,0.007592132049752546,7.592132049752546,0.007718906086860178,7.718906086860178,0.02,49,0.33499567542485104,-0.30075129245426746,-0.2621237018778038
52,0.007575662033392228,7.575662033392228,0.007702453062679097,7.702453062679097,0.02,49,0.3349102433747157,-0.30066245153442417,-0.2619814439206438
53,0.007544996539413184,7.544996539413185,0.007671805526145123,7.671805526145123,0.02,53,0.33487472593049533,-0.30062872157128395,-0.2618526685549483
54,0.0075239399218193686,7.523939921819369,0.007650766966684963,7.650766966684963,0.02,54,0.3347993019190262,-0.30055077613299774,-0.2617071314588682
55,0.007549015628095349,7.549015628095349,0.007612542226819404,7.6125422268194045,0.02,54,0.33478335330737474,-0.3005384250498011,-0.2615773068890757
56,0.007571138699279373,7.5711386992793726,0.007578039835470177,7.578039835470177,0.02,54,0.33475367733373734,-0.3005105576919655,-0.26144302109613
57,0.007562734605622169,7.562734605622169,0.00757044037950832,7.57044037950832,0.02,54,0.33462638723670957,-0.3003740050986074,-0.26127926361838305
