molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,26,train,15,445,train,0.0021439490612582693,0.0021439490612582693,2.1439490612582692,0.0026736457063680492,2.6736457063680494,0.005103694461361802,5.103694461361802,0.010151453273487043,10.151453273487043,1
CO,FG,26,test,15,445,train,0.0021439490612582693,0.0023356526061272457,2.335652606127246,0.002996019314966256,2.996019314966256,0.007543207859708162,7.543207859708162,0.01081714128604458,10.81714128604458,1
