molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,8,train,15,313,train,0.0042388577755452595,0.0042388577755452595,4.238857775545259,0.00520798688819506,5.207986888195061,0.010564301464402959,10.56430146440296,0.019933426997350207,19.933426997350207,1
CO,FG,8,test,15,313,train,0.0042388577755452595,0.004629544811116313,4.629544811116313,0.005722166207396195,5.722166207396195,0.011837426928741235,11.837426928741234,0.02152103990392018,21.52103990392018,1
