molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,9,train,15,168,train,0.004181512125513076,0.004181512125513076,4.181512125513076,0.005182007285689851,5.182007285689851,0.010771708791415424,10.771708791415424,0.01889646176835158,18.89646176835158,1
CO,FG,9,test,15,168,train,0.004181512125513076,0.004532810271280428,4.532810271280428,0.005628422906426409,5.628422906426409,0.01075159100032233,10.75159100032233,0.020425638210716662,20.425638210716663,1
