molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,9,train,15,467,train,0.002384332406779884,0.002384332406779884,2.384332406779884,0.0035660514909064468,3.566051490906447,0.007118731049070265,7.118731049070265,0.013948316894273838,13.948316894273837,1
CO,FE_prime,9,test,15,467,train,0.002384332406779884,0.003343329633830249,3.343329633830249,0.0047944119217803146,4.7944119217803145,0.012716349189423187,12.716349189423187,0.02159168155902301,21.59168155902301,1
