molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,31,train,15,218,train,0.0021205151397722167,0.0021205151397722167,2.1205151397722166,0.0027207702409248495,2.7207702409248493,0.0057783084612327285,5.7783084612327285,0.010746548810005002,10.746548810005002,1
CO,FG,31,test,15,218,train,0.0021205151397722167,0.00227466217797521,2.27466217797521,0.0029551477031827867,2.955147703182787,0.007377313094578536,7.377313094578536,0.011061598211003693,11.061598211003693,1
