epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.06053327966333435,60.53327966333435,0.06168489022219433,61.68489022219433,0.02,1,0.12377064908492022,0.06885470461531037,-0.025068971840401057
2,0.11242470403381512,112.42470403381512,0.11120425879830743,111.20425879830744,0.02,1,0.15280534966026524,0.037612176768675065,-0.056923242145037106
3,0.05196324193817044,51.96324193817044,0.05073635655592746,50.73635655592746,0.02,3,0.1865532982737899,0.005382822626215419,-0.0903766685641228
4,0.027972180257127974,27.972180257127974,0.02908541114085564,29.08541114085564,0.02,4,0.21852223077298072,-0.026040627756773307,-0.12163166296398442
5,0.05424088075851558,54.24088075851558,0.055258390931361596,55.258390931361596,0.02,4,0.24489556322796885,-0.05516638278388743,-0.15050065786759137
6,0.04253857293310143,42.538572933101435,0.04355208045964543,43.55208045964543,0.02,4,0.2703247063235339,-0.08854974591773623,-0.18296970908642185
7,0.021743347257828286,21.743347257828287,0.0228135949645848,22.8135949645848,0.02,7,0.2939532685834512,-0.12289628414845602,-0.21615024797174498
8,0.009140582035125898,9.140582035125899,0.009564982269935258,9.564982269935259,0.02,8,0.31400961346606626,-0.1537133282029229,-0.24604390797839226
9,0.009699596786691337,9.699596786691338,0.009361905761252199,9.3619057612522,0.02,8,0.3305050007939714,-0.17934376635356808,-0.270989437812029
10,0.012732044099277197,12.732044099277196,0.012050255402420629,12.050255402420628,0.02,8,0.34433637391620814,-0.2004869652808216,-0.2914379122379409
11,0.01437742275415945,14.377422754159449,0.013525874041780449,13.52587404178045,0.02,8,0.35635740190646387,-0.218230705800335,-0.30832165675485246
12,0.014087287362497897,14.087287362497896,0.01323717697088698,13.23717697088698,0.02,8,0.3670004542300628,-0.23334768591211402,-0.3224395245712059
13,0.012319955174133057,12.319955174133057,0.011637482518648462,11.637482518648461,0.02,8,0.3766099350677058,-0.24638992861699294,-0.3343481950749174
14,0.01012030491886784,10.12030491886784,0.00975665484721395,9.75665484721395,0.02,8,0.3853675689811762,-0.2577277162116011,-0.3444414982702709
15,0.00883401489744051,8.834014897440511,0.00874109610743873,8.74109610743873,0.02,15,0.3930503486243574,-0.2674176706616653,-0.3529248761487709
16,0.00862906107310071,8.62906107310071,0.00877762724040434,8.77762724040434,0.02,16,0.39963875485370837,-0.27563034185383506,-0.3600219706368776
17,0.00917651409876166,9.176514098761661,0.009581163469754322,9.581163469754323,0.02,16,0.4051403586211718,-0.2825412210256326,-0.3659422714951259
18,0.009745045061250061,9.745045061250062,0.010293598618776366,10.293598618776366,0.02,16,0.409395357973913,-0.28824489882386595,-0.3708637742419438
19,0.009773574209333356,9.773574209333356,0.010318923841786691,10.318923841786692,0.02,16,0.41244498052157885,-0.2928920482505336,-0.3749663211029443
20,0.009396857184869021,9.39685718486902,0.009841362942488528,9.841362942488528,0.02,16,0.41462773493604926,-0.29673170817746075,-0.3784113873676261
21,0.008752669563498463,8.752669563498463,0.009059281817127101,9.0592818171271,0.02,16,0.4159848639546693,-0.2998645203578184,-0.38132276018033817
22,0.008372537307927268,8.372537307927269,0.008510445546293183,8.510445546293182,0.02,22,0.4169466275610728,-0.30251834465582833,-0.38378272550064013
23,0.008312948948360783,8.312948948360782,0.008319361548373115,8.319361548373115,0.02,23,0.417756965043027,-0.30482726097578833,-0.3858526633912695
24,0.008434394097164554,8.434394097164553,0.008364802916250965,8.364802916250966,0.02,23,0.41851704808132434,-0.30688407639388215,-0.3875933267265214
25,0.00864261074709766,8.64261074709766,0.008449337915472439,8.449337915472439,0.02,23,0.4193075543507601,-0.3087342737643451,-0.3890430979438424
26,0.00865960909802487,8.65960909802487,0.008466721443686098,8.466721443686097,0.02,23,0.42029900667605163,-0.31046234980861936,-0.3902233732160163
27,0.008574399424919162,8.574399424919163,0.008381884725054158,8.381884725054158,0.02,23,0.4213517857107022,-0.31205224734037257,-0.39119105589668207
28,0.008351289106208073,8.351289106208073,0.008291519697501632,8.291519697501633,0.02,23,0.4225488826790974,-0.31354531175773526,-0.39196191522119117
29,0.008235952427324904,8.235952427324904,0.008192163383855339,8.19216338385534,0.02,29,0.42374538465155975,-0.314950615739205,-0.39259819141983776
30,0.00817324158179647,8.17324158179647,0.008273725428535,8.273725428535,0.02,30,0.42500128524182756,-0.3163145038249366,-0.3931145364401592
31,0.008215864413311463,8.215864413311463,0.008348807461206437,8.348807461206437,0.02,30,0.4259700823472819,-0.31754797673434754,-0.3935990960194804
32,0.008221014348896792,8.221014348896793,0.008390562806577021,8.390562806577021,0.02,30,0.42668013386891296,-0.3186856341500293,-0.39406897931677537
33,0.008217981649039557,8.217981649039558,0.00840588731070813,8.40588731070813,0.02,30,0.42731220670215814,-0.31977772979441244,-0.3944955255575612
34,0.008178917544811403,8.178917544811403,0.008306845241470363,8.306845241470363,0.02,30,0.4277058385121671,-0.3207916596846056,-0.3949300062386775
35,0.008120727562995688,8.120727562995688,0.008220497408615902,8.220497408615902,0.02,35,0.4279698603177148,-0.32176544579436644,-0.39535715960470985
36,0.008111945920458158,8.111945920458158,0.00814670116925102,8.14670116925102,0.02,36,0.4281354601317814,-0.3227145862208593,-0.39578014672839373
37,0.008137881587505686,8.137881587505687,0.00810382400156847,8.10382400156847,0.02,36,0.42847348711972666,-0.3236851214474862,-0.3961275948966724
38,0.008130646864336337,8.130646864336336,0.008089998083798977,8.089998083798978,0.02,36,0.4289632868606465,-0.3246566013623833,-0.39640268372088616
39,0.008112477059179179,8.112477059179179,0.008085745148978607,8.085745148978607,0.02,36,0.4294998373710721,-0.3256205422356881,-0.3966426830703983
40,0.008044491982513866,8.044491982513867,0.008124234201598739,8.124234201598739,0.02,40,0.4302821332097871,-0.32662200048829243,-0.3967948516385172
41,0.008031632297053401,8.0316322970534,0.008130705425606928,8.130705425606928,0.02,41,0.43088405165535604,-0.32760324987662015,-0.3969940297935077
42,0.008028133615101431,8.028133615101432,0.008127065550141447,8.127065550141447,0.02,42,0.43143986005209684,-0.32859937957803226,-0.3972054445633182
43,0.008014222722420788,8.014222722420788,0.008113039061511302,8.113039061511301,0.02,43,0.43192106443925266,-0.3295608814225814,-0.3974237526158527
44,0.008002740307484048,8.002740307484048,0.008101436446944167,8.101436446944167,0.02,44,0.4324155683419349,-0.3305244599498284,-0.3976301878266306
45,0.00798260311785943,7.98260311785943,0.008081194076396143,8.081194076396143,0.02,45,0.43287237667367456,-0.3314990681871654,-0.3978502029208457
46,0.007988757626615692,7.988757626615692,0.00804642758810637,8.046427588106368,0.02,45,0.4332501678110703,-0.33247419749927043,-0.3980954192001522
47,0.007968575583232268,7.968575583232268,0.00804190780436456,8.04190780436456,0.02,47,0.4338075412979094,-0.3334707451143359,-0.3982754586998872
48,0.007958080413181494,7.958080413181493,0.00802840244190443,8.02840244190443,0.02,48,0.43432927286083906,-0.3344841736405234,-0.39847356711369036
49,0.00794461088604319,7.94461088604319,0.008017576669855458,8.017576669855458,0.02,49,0.43485950224292064,-0.3354888540559329,-0.3986608618702328
50,0.007929051627827116,7.929051627827116,0.008008203480713289,8.00820348071329,0.02,50,0.43540477215162804,-0.3365015384230225,-0.398842975566628
51,0.007917750594686957,7.917750594686957,0.007994603282531683,7.994603282531683,0.02,51,0.43593924726748473,-0.33753027508237876,-0.3990341297660818
