epoch,train_mae_ha,train_mae_mha
1,0.06062709595153643,60.62709595153643
2,0.1891482167217475,189.1482167217475
3,0.12841679403589903,128.41679403589904
4,0.05396945726862483,53.96945726862483
5,0.010538005903582729,10.538005903582729
6,0.015990184014741404,15.990184014741404
7,0.027718457527126112,27.718457527126112
8,0.03128098327365329,31.28098327365329
9,0.029356109036983737,29.35610903698374
10,0.024245196153065987,24.245196153065987
11,0.01755492545914915,17.554925459149153
12,0.011319611432589085,11.319611432589085
13,0.00830285913420237,8.30285913420237
14,0.008009577284581902,8.009577284581901
15,0.00925164331756384,9.25164331756384
16,0.010699487398884936,10.699487398884935
17,0.011476310584679338,11.476310584679338
18,0.01125865858183168,11.25865858183168
19,0.010302721863415682,10.302721863415682
20,0.009150782971489515,9.150782971489516
21,0.008195879053331035,8.195879053331035
22,0.007907334364923956,7.907334364923956
23,0.008211351051841965,8.211351051841966
24,0.008706537254073226,8.706537254073226
25,0.008841587718057937,8.841587718057937
26,0.008591551658641965,8.591551658641965
27,0.008178898458412295,8.178898458412295
28,0.007948504717796156,7.9485047177961565
29,0.007876958346829848,7.876958346829848
30,0.007950395541802074,7.950395541802075
31,0.00801172073905196,8.01172073905196
32,0.008024371234029059,8.02437123402906
33,0.00797691950840684,7.97691950840684
34,0.007918668332251315,7.918668332251316
35,0.007854925137367325,7.854925137367324
36,0.007823710954869067,7.823710954869067
37,0.007856644700162474,7.856644700162474
38,0.007873127962371834,7.873127962371834
39,0.007877224225131022,7.877224225131022
40,0.007853914694218079,7.853914694218079
41,0.007829470297010085,7.829470297010085
42,0.007788924413452125,7.788924413452125
43,0.007762720752889194,7.762720752889194
44,0.007730942758007407,7.730942758007407
45,0.007740712035567467,7.740712035567467
46,0.007730561193577238,7.730561193577238
47,0.0077246507730601545,7.724650773060154
48,0.007710063523693653,7.710063523693653
49,0.007671929543502384,7.671929543502384
50,0.007678027426741318,7.678027426741318
51,0.007675449747583002,7.675449747583001
52,0.007663477972803625,7.6634779728036255
53,0.007657817791470454,7.657817791470454
54,0.0076403447122992815,7.640344712299282
55,0.007619460568351018,7.619460568351018
56,0.00761057590979353,7.61057590979353
57,0.007584124753809716,7.584124753809716
58,0.007572992250816346,7.572992250816346
59,0.0075631523499084235,7.563152349908424
60,0.007553143670287919,7.553143670287919
61,0.007525998065361273,7.525998065361272
62,0.007497843260173272,7.497843260173273
63,0.00747488172675186,7.47488172675186
64,0.007470927627121069,7.470927627121069
65,0.007457323917493352,7.457323917493352
66,0.007422237187870131,7.422237187870131
67,0.007410451776652658,7.410451776652658
68,0.007401546977299722,7.401546977299722
69,0.007379197683592744,7.379197683592744
70,0.00736599684641255,7.36599684641255
71,0.007360723629138303,7.3607236291383025
72,0.007346270492211376,7.346270492211376
73,0.007338835871203176,7.338835871203176
74,0.007304819238498086,7.3048192384980855
75,0.007274836910944297,7.274836910944297
76,0.007252337407370476,7.252337407370476
77,0.00723372064673621,7.233720646736209
78,0.007201005198382669,7.201005198382669
79,0.0071830305884571545,7.183030588457155
80,0.007151805946966087,7.151805946966087
81,0.00712923549544975,7.12923549544975
82,0.00710717803554715,7.107178035547149
83,0.0070890877242027325,7.089087724202733
84,0.007065535694984446,7.065535694984447
85,0.007056058330295306,7.056058330295306
86,0.0070306583528480385,7.030658352848039
87,0.007022566759665979,7.022566759665978
88,0.006998191132235535,6.998191132235535
89,0.006951953762296618,6.951953762296617
90,0.006924923308886462,6.924923308886462
91,0.006899829168346209,6.899829168346209
92,0.006871420283035434,6.871420283035434
93,0.006853471883436117,6.853471883436117
94,0.006832821805750452,6.832821805750452
95,0.006806912449610997,6.806912449610997
96,0.006792597257933038,6.792597257933038
97,0.0067748716636343775,6.774871663634378
98,0.006741018287398411,6.741018287398411
99,0.006710711067928945,6.710711067928945
100,0.006669334496320882,6.669334496320881
101,0.006648594657838566,6.648594657838566
102,0.006616666837931799,6.616666837931799
103,0.006597048695105355,6.597048695105355
104,0.006573748900415079,6.5737489004150795
105,0.006568359197078651,6.568359197078651
106,0.006535893277605618,6.535893277605618
107,0.006513646579034519,6.513646579034519
108,0.006473005218575709,6.473005218575709
109,0.006446206746011446,6.446206746011446
110,0.006420990405290278,6.4209904052902775
111,0.006390508649241119,6.390508649241119
112,0.006361697265319801,6.361697265319801
113,0.0063423365887954235,6.3423365887954235
114,0.006321639203592135,6.3216392035921345
115,0.006303415687826303,6.303415687826303
116,0.006278042766483953,6.278042766483953
117,0.006257344804155864,6.257344804155864
118,0.006234092544571781,6.234092544571781
119,0.006200267967823954,6.2002679678239545
120,0.006156363360820812,6.156363360820812
121,0.0061430118973864025,6.143011897386402
122,0.006122836140906658,6.122836140906658
123,0.006083914273965082,6.083914273965082
124,0.006082787655114304,6.082787655114304
125,0.006075037402288081,6.07503740228808
126,0.006052902668496626,6.052902668496626
127,0.0060087775330683844,6.008777533068384
128,0.005988662774299299,5.988662774299299
129,0.005946033677396349,5.946033677396349
130,0.005925123306010718,5.925123306010717
131,0.0059004029661717415,5.900402966171741
132,0.005884396432619604,5.884396432619604
133,0.005863392583093755,5.863392583093755
134,0.005839112515745372,5.839112515745372
135,0.005823347365007498,5.823347365007498
136,0.0057932404474423625,5.793240447442362
137,0.0057777054030703915,5.777705403070391
138,0.0057790179435945385,5.779017943594538
139,0.005752118507638872,5.752118507638873
140,0.00571325871378137,5.71325871378137
141,0.005691443444308795,5.691443444308795
142,0.005681349219713968,5.681349219713968
143,0.005641520117934529,5.641520117934529
144,0.005619885347439555,5.619885347439555
145,0.005623959056466645,5.623959056466645
146,0.005607425339416734,5.607425339416735
147,0.005601324466727995,5.601324466727995
148,0.0055731245143684546,5.5731245143684545
149,0.0055253432152184345,5.5253432152184345
150,0.005505926580079388,5.505926580079388
151,0.00548773335230755,5.48773335230755
152,0.005472463362384938,5.472463362384938
153,0.005447262588022485,5.447262588022485
154,0.005428773551753783,5.428773551753783
155,0.005414742464805936,5.414742464805936
156,0.0053924430210057885,5.392443021005788
157,0.005378109457893898,5.378109457893898
158,0.005360568431894554,5.360568431894555
159,0.0053539558078722575,5.353955807872257
160,0.0053535249144066694,5.35352491440667
161,0.0053149348416495715,5.314934841649571
162,0.005298872589339631,5.298872589339632
163,0.005271960411535148,5.271960411535148
164,0.005247945333162098,5.247945333162098
165,0.005228914427475326,5.228914427475326
166,0.005208435330363697,5.208435330363697
167,0.005205444053003161,5.205444053003161
168,0.005183130117427938,5.183130117427938
169,0.005183920260639233,5.183920260639233
170,0.005149863336381716,5.149863336381716
171,0.005134583061425355,5.134583061425355
172,0.005145950199860387,5.145950199860387
173,0.005077936658646535,5.077936658646535
174,0.005080139911459795,5.080139911459795
175,0.005072399769980978,5.072399769980978
176,0.005083525289473713,5.083525289473713
177,0.005030918717411766,5.030918717411766
178,0.0050255119522455574,5.025511952245558
179,0.00505319845348791,5.0531984534879095
180,0.005006234986431522,5.006234986431521
181,0.004952369055338192,4.952369055338192
182,0.0049384013696363825,4.938401369636383
183,0.004946915866288628,4.946915866288628
184,0.0049224164185723614,4.922416418572362
185,0.0048619265742051365,4.861926574205136
186,0.0048660696115700565,4.866069611570056
187,0.004866327158013915,4.866327158013915
188,0.00481296228102265,4.81296228102265
189,0.0048194900600116684,4.819490060011669
190,0.004811060332165218,4.8110603321652174
191,0.004770638112610054,4.770638112610054
192,0.00474912341026607,4.74912341026607
193,0.004762668885880313,4.762668885880313
194,0.004716890729423329,4.716890729423328
195,0.004712892552913411,4.712892552913411
196,0.004696495402311396,4.696495402311396
197,0.004668873427013461,4.668873427013461
198,0.00462656664974046,4.62656664974046
199,0.004624729371335329,4.624729371335329
200,0.00458837886586961,4.58837886586961
201,0.004582566008014233,4.582566008014233
202,0.004560511809188482,4.5605118091884815
203,0.0045766221016981115,4.576622101698112
204,0.004558866834196468,4.5588668341964675
205,0.004522519341381576,4.522519341381575
206,0.00449512114830075,4.49512114830075
207,0.004476673764478583,4.4766737644785835
208,0.004489998104328523,4.489998104328523
209,0.0044661359258687805,4.46613592586878
210,0.004416304916780075,4.416304916780075
211,0.004420338091362626,4.420338091362626
212,0.004381916654810695,4.381916654810695
213,0.004352145174175418,4.352145174175418
214,0.004348123787082668,4.348123787082668
215,0.00431929426508225,4.31929426508225
216,0.004310166073266936,4.310166073266935
217,0.0042977602768933774,4.297760276893378
218,0.00429552737089145,4.29552737089145
219,0.004281833039856043,4.281833039856043
220,0.004242874611772449,4.242874611772449
221,0.004232032646356615,4.232032646356615
222,0.004236420708895422,4.236420708895422
223,0.004194649884724842,4.194649884724842
224,0.0041831390319957565,4.183139031995757
225,0.004183488027117575,4.1834880271175745
226,0.0041318069409925886,4.131806940992589
227,0.0041016453474442514,4.101645347444252
228,0.004072580462001744,4.072580462001744
229,0.0040766435933704106,4.07664359337041
230,0.004067906983725407,4.067906983725408
231,0.004023622240088507,4.023622240088508
232,0.00403361051561498,4.03361051561498
233,0.004002292562613966,4.002292562613966
234,0.003977977120363082,3.9779771203630823
235,0.003946652383400316,3.9466523834003158
236,0.003927478723461225,3.927478723461225
237,0.003899926535836405,3.899926535836405
238,0.003889657483674734,3.8896574836747337
239,0.0038700607811610406,3.870060781161041
240,0.003844526331431893,3.8445263314318927
241,0.0038304772306839946,3.8304772306839947
242,0.0038179960105645433,3.8179960105645434
243,0.0038123500599503424,3.8123500599503424
244,0.003784090645422372,3.7840906454223724
245,0.0037748169946091427,3.7748169946091426
246,0.0037529772990396856,3.7529772990396855
247,0.0037193717871815894,3.7193717871815895
248,0.003719843705424743,3.719843705424743
249,0.0036820922132072757,3.6820922132072758
250,0.0036883601444854847,3.6883601444854848
251,0.003669021591300464,3.669021591300464
252,0.0036315518310625666,3.6315518310625667
253,0.0036150711777585536,3.6150711777585536
254,0.003626160452519472,3.626160452519472
255,0.0035667954130101025,3.5667954130101025
256,0.0035434046114853845,3.5434046114853843
257,0.0035309050360474324,3.5309050360474323
258,0.0035262944772281404,3.5262944772281406
259,0.0034865495178196203,3.48654951781962
260,0.003481895994241859,3.481895994241859
261,0.0034469195350278277,3.4469195350278277
262,0.0034286049583183947,3.428604958318395
263,0.0034067448506557036,3.4067448506557034
264,0.0033950073493817495,3.3950073493817494
265,0.0034057315622658514,3.4057315622658515
266,0.0033786229265725647,3.378622926572565
267,0.00333102726415622,3.33102726415622
268,0.003342660571024719,3.342660571024719
269,0.0033073174679489983,3.3073174679489985
270,0.0032629958472535137,3.2629958472535137
271,0.0032821168491662224,3.2821168491662225
272,0.0032506214490632696,3.2506214490632694
273,0.0032080249887936063,3.208024988793606
274,0.003213886030638193,3.213886030638193
275,0.003195358467744123,3.195358467744123
276,0.0031532969377870107,3.153296937787011
