epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.1447414274125161,144.74142741251612,0.14590371113606299,145.90371113606298,0.02,1,-0.07800519966964137,0.09455896426543935,0.06943466616386916
2,0.06620513989803099,66.20513989803099,0.06741403782774522,67.41403782774522,0.02,2,-0.09323364443745327,0.11233566051913219,0.09985728847222236
3,0.04801775141751774,48.017751417517744,0.046637892935846345,46.637892935846345,0.02,3,-0.10219669049156718,0.12437281677529931,0.12585863357397356
4,0.07750409888271789,77.5040988827179,0.0760857503056834,76.0857503056834,0.02,3,-0.11430153530265426,0.13862317561824816,0.15622815574799404
5,0.046160232497005516,46.16023249700552,0.04484744996597407,44.84744996597407,0.02,5,-0.13180045046565247,0.15758772780926447,0.19099741506036602
6,0.011030555088896249,11.030555088896248,0.010522775168508155,10.522775168508154,0.02,6,-0.14939246769379705,0.17603915818797697,0.22574245429672052
7,0.015165996617079448,15.165996617079447,0.016236469488020645,16.236469488020646,0.02,6,-0.16415874110447912,0.1913884557295677,0.255074695732272
8,0.02650816764004498,26.50816764004498,0.02752997140769435,27.52997140769435,0.02,6,-0.1761088345782881,0.20403992584857955,0.27930485184516446
9,0.028581125342404378,28.581125342404377,0.029590162385115196,29.590162385115196,0.02,6,-0.1859273251609359,0.21486006474281358,0.30034379413143253
10,0.025077758521810337,25.07775852181034,0.026094405913865734,26.094405913865735,0.02,6,-0.19414983587891163,0.2243033042294741,0.31912579714890965
11,0.01834665104961728,18.346651049617282,0.019380572566751027,19.380572566751027,0.02,6,-0.20107964873936168,0.2325605798835831,0.33590575123299504
12,0.011112988121340182,11.112988121340182,0.011898937337191233,11.898937337191233,0.02,6,-0.2068930860577517,0.2396803108027071,0.3505775151046264
13,0.008114200800556243,8.114200800556244,0.008368143226257197,8.368143226257196,0.02,13,-0.21173421793291872,0.24571700251635192,0.3630939742440172
14,0.00877426675494916,8.77426675494916,0.00857206763429875,8.57206763429875,0.02,13,-0.21574325335068803,0.2507351396425187,0.3734826166961413
15,0.01081666715457886,10.81666715457886,0.01029730837940828,10.29730837940828,0.02,13,-0.21906356559364087,0.25485171089073694,0.3819493728055505
16,0.012342271147434851,12.34227114743485,0.011664245505106464,11.664245505106464,0.02,13,-0.22182175361435022,0.25819645467042,0.3887537119042682
17,0.012628452400321602,12.628452400321603,0.011906579433085275,11.906579433085275,0.02,13,-0.22412565112642255,0.2609089681384182,0.39421002183701986
18,0.011630278947743487,11.630278947743488,0.010992068848020129,10.992068848020129,0.02,13,-0.22605543361487015,0.2630926275003207,0.3985305925439489
19,0.010174712029200133,10.174712029200133,0.00971938672569291,9.71938672569291,0.02,13,-0.22766724249863407,0.2648517523355844,0.40194669922673776
20,0.008925497988036947,8.925497988036946,0.008749946264926024,8.749946264926024,0.02,13,-0.22901027883260713,0.2662664587772079,0.4046345519791396
21,0.008454181080222755,8.454181080222755,0.00844452425455613,8.44452425455613,0.02,13,-0.2301121578931841,0.26741813548999094,0.4067845915860201
22,0.008519189962635057,8.519189962635057,0.008741660937384842,8.741660937384841,0.02,13,-0.23100578521913337,0.2683517231780947,0.4084833612412434
23,0.008883525780524948,8.883525780524948,0.00923066850975186,9.23066850975186,0.02,13,-0.23172157214430425,0.2691184579558778,0.4098545674319778
24,0.009150093392355837,9.150093392355837,0.009572272276513345,9.572272276513345,0.02,13,-0.2322793814176469,0.2697516645256149,0.4109651657993349
25,0.009075490776901547,9.075490776901546,0.009497861161954717,9.497861161954717,0.02,13,-0.23270072962428587,0.2702831456021798,0.4118889875781161
26,0.008852051838138397,8.852051838138397,0.009166603276363632,9.166603276363633,0.02,13,-0.23301430842535786,0.2707248786350182,0.4126418702566181
27,0.008569611110264894,8.569611110264894,0.008834890908020476,8.834890908020476,0.02,13,-0.2332411739440229,0.2710885295484757,0.4132411320627672
28,0.008464616052055516,8.464616052055515,0.008590802070121185,8.590802070121185,0.02,13,-0.23340145441571325,0.2713825800847836,0.41369908132870536
29,0.00850073057158209,8.500730571582091,0.008482757428167358,8.482757428167359,0.02,13,-0.23350417018533734,0.2716146705554298,0.4140230065681921
30,0.008600719687841795,8.600719687841796,0.008561916134144568,8.561916134144568,0.02,13,-0.2335657431005544,0.27178823695577636,0.4142137798228815
31,0.008712528527215947,8.712528527215946,0.008597726620042347,8.597726620042348,0.02,13,-0.2335994200702573,0.27190335678372907,0.4142616196031753
32,0.00867293543565904,8.67293543565904,0.008581923232653893,8.581923232653892,0.02,13,-0.2336125508490574,0.27196706160948175,0.4141817210523722
33,0.008552317601847511,8.55231760184751,0.008527723649644695,8.527723649644695,0.02,13,-0.23360325116595795,0.27198654334783773,0.4139865406456575
34,0.008494943211638838,8.494943211638837,0.00847048660245841,8.470486602458411,0.02,13,-0.2335722020934844,0.271980801950451,0.41373496763459094
35,0.008442229522604363,8.442229522604363,0.008491697105730835,8.491697105730834,0.02,13,-0.23352388140303793,0.2719580497054669,0.4134513897626088
36,0.008413832786226254,8.413832786226253,0.008540157393008346,8.540157393008347,0.02,13,-0.23346266671508611,0.2719154694406486,0.4131205320927112
37,0.008458976862900156,8.458976862900156,0.00858533331329588,8.58533331329588,0.02,13,-0.23338662561881504,0.2718588006903759,0.4127557456569836
38,0.008457721994194718,8.457721994194717,0.008585904822948454,8.585904822948454,0.02,13,-0.2332870009979469,0.2718050209549228,0.4124033199713245
39,0.00845158668172393,8.45158668172393,0.008582026464852895,8.582026464852895,0.02,13,-0.23317837482578055,0.2717436829373257,0.4120343532057618
40,0.008406162330189603,8.406162330189604,0.008532605734773217,8.532605734773217,0.02,13,-0.23305605906092106,0.2716903262524419,0.4116941631345434
41,0.008378103751156132,8.378103751156132,0.0085045775006744,8.5045775006744,0.02,13,-0.23292830406369777,0.2716209807669191,0.41130694582372085
42,0.00836321940654327,8.36321940654327,0.00847108512446158,8.47108512446158,0.02,13,-0.23279442852949603,0.27154789953353276,0.4109108400266035
43,0.008377660626651576,8.377660626651576,0.008441438783978015,8.441438783978015,0.02,13,-0.2326577283201029,0.27146871458135025,0.4104988320670941
44,0.00836275308567111,8.362753085671109,0.00843882765305119,8.43882765305119,0.02,13,-0.23251792614946953,0.2713704013147884,0.41002727866520844
45,0.00834968111696392,8.34968111696392,0.008433957802902035,8.433957802902036,0.02,13,-0.23237354727746254,0.2712684571153343,0.40954342281158496
46,0.008338730661955757,8.338730661955756,0.008426432219401704,8.426432219401704,0.02,13,-0.23222387581037685,0.2711626857843719,0.40904461590443425
47,0.008332557259075328,8.332557259075328,0.008414308648100992,8.414308648100992,0.02,13,-0.23207360951066378,0.2710579342990964,0.4085505303506539
48,0.008330228498503107,8.330228498503107,0.008398121720155981,8.39812172015598,0.02,13,-0.23192017626165126,0.27095197468134674,0.40805057773012426
49,0.008309022633082879,8.30902263308288,0.00839912849186913,8.39912849186913,0.02,13,-0.23176539331824028,0.2708336566498105,0.40751133135429884
50,0.008291200542695066,8.291200542695066,0.008396268357164012,8.396268357164011,0.02,13,-0.2316061729569962,0.27071315610246355,0.4069601580472533
51,0.008276376717925976,8.276376717925976,0.00839066585650278,8.39066585650278,0.02,13,-0.2314488457847388,0.27059483828753594,0.4064174842534394
52,0.00827098775405299,8.27098775405299,0.0083750711435358,8.3750711435358,0.02,13,-0.23128341971678654,0.2704752526048736,0.4058588897278711
53,0.008263311885643552,8.263311885643553,0.008362166216875801,8.362166216875801,0.02,13,-0.23112424540133206,0.27035806160423004,0.40531458129352604
54,0.008246528061744666,8.246528061744666,0.008356713748112246,8.356713748112245,0.02,13,-0.23095965311975006,0.2702307967552537,0.4047319197637467
55,0.00823412723935582,8.234127239355821,0.008347031692602529,8.34703169260253,0.02,13,-0.23079580697682497,0.270105918394492,0.40415479345741717
56,0.00822779340581106,8.227793405811061,0.008330843926470597,8.330843926470598,0.02,13,-0.23062746250770463,0.26998063392111626,0.4035665768790086
57,0.008214797299250955,8.214797299250955,0.008320239833255774,8.320239833255773,0.02,13,-0.23045718580437358,0.26984912439711817,0.402956098338638
58,0.008219574474994941,8.21957447499494,0.008293381694484757,8.293381694484756,0.02,13,-0.23029010188720253,0.2697301435406889,0.4023812757742601
59,0.008217685851052203,8.217685851052202,0.008271395436010482,8.271395436010483,0.02,13,-0.23011626054807383,0.2696011871519445,0.4017657842733693
60,0.008204437816815286,8.204437816815286,0.00826003166527756,8.260031665277559,0.02,13,-0.2299459896917679,0.2694670277614358,0.40114001649240244
61,0.00818211876349123,8.18211876349123,0.008255548368330033,8.255548368330032,0.02,13,-0.22976808227522028,0.2693205284216966,0.400466509641795
62,0.008147432850220935,8.147432850220936,0.008262532802494192,8.262532802494192,0.02,13,-0.2295936544952289,0.26916802124339445,0.3997806812367996
63,0.008136276330142186,8.136276330142186,0.008247405025967734,8.247405025967733,0.02,13,-0.22941883709751423,0.2690297007710653,0.3991239121549263
