molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,28,train,15,387,train,0.004868669281760574,0.004868669281760574,4.868669281760574,0.006279210900861759,6.2792109008617585,0.012677663235201503,12.677663235201504,0.022968903329241702,22.9689033292417,1
CO,FG,28,test,15,387,train,0.004868669281760574,0.00525609430622036,5.25609430622036,0.0066117374629520945,6.611737462952094,0.011466958945217098,11.466958945217097,0.02259644595204202,22.59644595204202,1
