epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.05997941961493256,59.97941961493256,0.06299848980532582,62.998489805325825,0.02,1,-0.07504437320661245,0.0637802196036998
2,0.038891942182851774,38.89194218285177,0.036347955033004635,36.34795503300464,0.02,2,-0.10556577786843453,0.07976138979892176
3,0.07453892058746629,74.5389205874663,0.07317810546985529,73.17810546985528,0.02,2,-0.12203235269409596,0.09056500250365859
4,0.0741530032987989,74.1530032987989,0.07293056453375028,72.93056453375029,0.02,2,-0.13051873453559262,0.09694370393965655
5,0.04991851061866789,49.91851061866789,0.04861912209919613,48.61912209919613,0.02,2,-0.14152608581671286,0.10284763433718806
6,0.030893941412807976,30.893941412807976,0.03170005154646118,31.700051546461182,0.02,6,-0.14938871028559456,0.10708086490813587
7,0.028654208162751948,28.65420816275195,0.029820944625744136,29.820944625744136,0.02,7,-0.15530498204179513,0.11047993341710405
8,0.03907101364194598,39.071013641945974,0.04100741760297667,41.00741760297667,0.02,7,-0.15878525819852254,0.11365207121732716
9,0.041678898625506035,41.67889862550604,0.044265044054763614,44.265044054763614,0.02,7,-0.1659095312836884,0.11619201703830516
10,0.03224557215091148,32.24557215091148,0.033568587298518505,33.56858729851851,0.02,7,-0.17812299649373334,0.11845694227159008
11,0.020474939439976816,20.474939439976815,0.019851989758725715,19.851989758725715,0.02,11,-0.1910813973827438,0.1198635946612307
12,0.014317099454485921,14.317099454485922,0.013212366214494948,13.212366214494947,0.02,12,-0.2023932448585078,0.12030160035306582
13,0.022023638980829662,22.023638980829663,0.021857196060849318,21.85719606084932,0.02,12,-0.2114465036511454,0.12067298055462188
14,0.025236051873172807,25.23605187317281,0.02400174002569071,24.00174002569071,0.02,12,-0.21898278099850998,0.12176161558559577
15,0.02128504829436288,21.285048294362877,0.020030933954961062,20.030933954961064,0.02,12,-0.22712231015728748,0.12231336956954594
16,0.013701270853332594,13.701270853332593,0.013443409808158776,13.443409808158776,0.02,16,-0.23531543790916276,0.1240477501112641
17,0.007015421120067189,7.015421120067189,0.007471242933913809,7.471242933913809,0.02,17,-0.24259218336607546,0.1256607469297053
18,0.011353923824974212,11.353923824974212,0.011320198547765465,11.320198547765465,0.02,17,-0.24905289982261228,0.12692982330079766
19,0.016377183901173282,16.377183901173282,0.016399589136415614,16.399589136415614,0.02,17,-0.25526195598167367,0.12783806537524187
20,0.016175347534536203,16.175347534536204,0.016196939044089895,16.196939044089895,0.02,17,-0.26145102517432733,0.12809843263937468
21,0.011075740578891297,11.075740578891297,0.0110281935904423,11.0281935904423,0.02,17,-0.26742625486625077,0.12766094602400788
22,0.006608919012657341,6.608919012657341,0.006667208856722854,6.667208856722854,0.02,22,-0.2725205656363874,0.12689960803121314
23,0.007142088114564677,7.142088114564677,0.007081425780582006,7.081425780582006,0.02,22,-0.27718166581936826,0.12582106105310192
24,0.008667784551208955,8.667784551208955,0.007754548748090898,7.754548748090898,0.02,22,-0.281968162847664,0.12445847833923611
25,0.008577425241915685,8.577425241915686,0.007685095407485994,7.685095407485994,0.02,22,-0.28702799245968513,0.12293400146534635
26,0.006770810226990787,6.770810226990787,0.00628568548972415,6.28568548972415,0.02,22,-0.2924900477874174,0.12178268076818767
27,0.005403550121602781,5.403550121602781,0.00489158341956355,4.89158341956355,0.02,27,-0.2982271448016346,0.12044410231090932
28,0.00671721092942316,6.71721092942316,0.006184879190866939,6.18487919086694,0.02,27,-0.30362528302081204,0.11901161745375052
29,0.008456160528534474,8.456160528534474,0.008153629589682056,8.153629589682057,0.02,27,-0.30812544281650356,0.11730061088042953
30,0.007902943802235577,7.902943802235577,0.007673731463599235,7.673731463599235,0.02,27,-0.3118421388006572,0.11496744338303641
31,0.00563556511484454,5.63556511484454,0.005273018438316729,5.273018438316729,0.02,27,-0.31490208387272495,0.1125632819954844
32,0.004485900137038769,4.48590013703877,0.004182340028111598,4.182340028111597,0.02,32,-0.31740518781570665,0.11006895829124548
33,0.004881461623348303,4.881461623348303,0.004856349417242303,4.856349417242303,0.02,32,-0.31985844570887284,0.10770678268705869
34,0.005332259559009576,5.332259559009576,0.005237700087061181,5.237700087061181,0.02,32,-0.3223368432787975,0.10538318323954932
35,0.0050591108510324575,5.059110851032457,0.005002671199640924,5.002671199640924,0.02,32,-0.3250525770202343,0.10333211860359151
36,0.004366366295513809,4.366366295513809,0.004352368442437933,4.352368442437934,0.02,36,-0.3279970307355944,0.10134036755565314
37,0.0040463730315914515,4.046373031591451,0.0038132559846100014,3.8132559846100014,0.02,37,-0.33086327762607276,0.09946469635454389
38,0.004331484368119543,4.3314843681195425,0.004006510629690372,4.006510629690372,0.02,37,-0.3333663910841265,0.09748488882908246
39,0.004551146886978778,4.551146886978778,0.004254742987465737,4.254742987465737,0.02,37,-0.3355267738106661,0.09536273041664498
40,0.00426317753424164,4.263177534241639,0.0038695933254002056,3.8695933254002055,0.02,37,-0.3375504907739183,0.09335590280850017
41,0.0037162440156806088,3.716244015680609,0.0033152232910725887,3.3152232910725887,0.02,41,-0.33934224691924136,0.09147428966516762
42,0.0035929757357981485,3.5929757357981487,0.003482839312876342,3.482839312876342,0.02,42,-0.3411115993898232,0.08978964819352836
43,0.003704701341514636,3.704701341514636,0.0037792680245442357,3.7792680245442356,0.02,42,-0.34300002745160224,0.08825067988439217
44,0.0036813521818602037,3.6813521818602037,0.0037062199247469285,3.7062199247469287,0.02,42,-0.3447656210790729,0.08675684101271842
45,0.0034611360249319194,3.4611360249319194,0.0034341387881999196,3.4341387881999195,0.02,45,-0.3466916742238972,0.08530175820305118
46,0.00335261144649035,3.35261144649035,0.003046023927137089,3.046023927137089,0.02,46,-0.3486468814932019,0.08389393775947843
47,0.0036055723029107182,3.6055723029107183,0.0031868734773757273,3.1868734773757272,0.02,46,-0.3505082512319489,0.08258867340489862
48,0.003595360450358067,3.5953604503580667,0.0031523365252641472,3.1523365252641473,0.02,46,-0.3521463245313784,0.08134217326740967
49,0.0033652263482182145,3.3652263482182145,0.0029426587421446863,2.9426587421446864,0.02,46,-0.35380957396253004,0.08013790367410266
50,0.003218000490765155,3.218000490765155,0.00284054954021142,2.84054954021142,0.02,50,-0.35547628096913847,0.07902547489545651
51,0.0032938314218048975,3.2938314218048976,0.0031092868770191146,3.1092868770191147,0.02,50,-0.35725538441985744,0.07801370689723268
52,0.0032744006002611457,3.2744006002611457,0.0031398504244017724,3.1398504244017724,0.02,50,-0.35889722782721895,0.07698054514383032
53,0.0031329907296318146,3.1329907296318145,0.0028378113412560026,2.8378113412560024,0.02,53,-0.36055449396436,0.07601191326467
54,0.0030917949483722823,3.091794948372282,0.0026507289336648587,2.6507289336648587,0.02,54,-0.36210820326257137,0.07507511674280834
55,0.0031056545741457646,3.1056545741457646,0.0026075186617316817,2.6075186617316817,0.02,54,-0.36383759284051814,0.07426887855624521
56,0.003137060442117477,3.137060442117477,0.002667560656789423,2.6675606567894232,0.02,54,-0.365570332777217,0.07355413782433544
57,0.003090897387454246,3.090897387454246,0.002641058592806509,2.6410585928065093,0.02,57,-0.3671283470898829,0.0727840307654768
58,0.0030234972268493423,3.0234972268493423,0.0026053669711555076,2.6053669711555076,0.02,58,-0.3686447150994078,0.07204134331226006
59,0.002954974604759223,2.954974604759223,0.0025808572726303937,2.5808572726303938,0.02,59,-0.370126229456203,0.0712606953235514
60,0.002943690260872169,2.943690260872169,0.002623287059528038,2.623287059528038,0.02,60,-0.3714761901902387,0.07052340614891611
61,0.0028842808567450012,2.884280856745001,0.0025848406741791102,2.58484067417911,0.02,61,-0.3731128352055012,0.06989105804561163
62,0.002964475020530501,2.964475020530501,0.002630401766531661,2.6304017665316612,0.02,61,-0.3747490620979892,0.06933182105794695
63,0.002925620558856292,2.925620558856292,0.0025255500761301453,2.5255500761301453,0.02,61,-0.37615505254325093,0.0686246042891887
64,0.0029387042537686054,2.9387042537686052,0.002530979203362756,2.530979203362756,0.02,61,-0.37759209192966703,0.06795480138358642
65,0.0029416873008532964,2.9416873008532964,0.0025154550300144057,2.515455030014406,0.02,61,-0.37920681360756325,0.06740357638700913
66,0.002881605949645566,2.881605949645566,0.002494866178415983,2.494866178415983,0.02,66,-0.38064224103313155,0.06680825496721066
67,0.002876533712790121,2.876533712790121,0.002471813507641944,2.471813507641944,0.02,67,-0.3822004496443272,0.06621241747252885
68,0.0028491978018780023,2.8491978018780024,0.0024580030643857405,2.4580030643857405,0.02,68,-0.383645124094475,0.06562379928511548
69,0.0028706738554829764,2.8706738554829765,0.002466546173804923,2.466546173804923,0.02,68,-0.38519565521899896,0.06513247592188835
70,0.0028190903562498853,2.8190903562498852,0.0024604734375181033,2.4604734375181034,0.02,70,-0.3865876404269377,0.06455711821477074
71,0.0028510780349720283,2.851078034972028,0.002450977475140037,2.450977475140037,0.02,70,-0.3880916763493618,0.06402469424798042
72,0.00289992017825784,2.8999201782578403,0.0024392956830251297,2.43929568302513,0.02,70,-0.3896181080589391,0.06357290656190741
73,0.0028884633989948562,2.888463398994856,0.002435502756378562,2.435502756378562,0.02,70,-0.3911047839902117,0.06309465884245156
74,0.0028332365625626963,2.8332365625626963,0.0024199698838867447,2.4199698838867447,0.02,70,-0.39253087366597905,0.06258557191272243
75,0.0027933063149884565,2.7933063149884565,0.0024097949109085286,2.4097949109085284,0.02,75,-0.39398181697507706,0.06205443226759764
76,0.002819861698653729,2.819861698653729,0.002407597596499833,2.407597596499833,0.02,75,-0.39557421105254337,0.06155653561210854
77,0.002823878551014277,2.823878551014277,0.002412527583245211,2.412527583245211,0.02,75,-0.3970558743405128,0.061103081366776425
78,0.0028999780812295466,2.8999780812295466,0.002444122161124357,2.4441221611243567,0.02,75,-0.3987046639587114,0.060652981408004555
79,0.0028870009882573638,2.887000988257364,0.0024411456908244753,2.4411456908244755,0.02,75,-0.40019242140389816,0.06013939129804729
80,0.0027829249693690178,2.782924969369018,0.002402002860383475,2.4020028603834747,0.02,80,-0.40156261556193174,0.05959073408177574
81,0.0027798396580820525,2.7798396580820524,0.0024902735899403044,2.4902735899403043,0.02,81,-0.4028185187769132,0.05899621398569952
82,0.00272802461226682,2.72802461226682,0.00241192689402428,2.4119268940242797,0.02,82,-0.4043476071063226,0.05859087227835591
83,0.0028321537400595232,2.8321537400595234,0.002427908187190416,2.427908187190416,0.02,82,-0.4059592639261301,0.058187641703780636
84,0.0028938276148701794,2.8938276148701796,0.002515575238087736,2.5155752380877363,0.02,82,-0.4075695386004727,0.0577842452233762
85,0.002838500421563478,2.838500421563478,0.0024336207377821067,2.433620737782107,0.02,82,-0.4090012643299296,0.05736091269210848
86,0.00275066372231272,2.75066372231272,0.0024260992463251085,2.4260992463251085,0.02,82,-0.4103381720161236,0.0568474662273597
87,0.002772322891520229,2.772322891520229,0.0024716776525964415,2.4716776525964415,0.02,82,-0.4117118419692732,0.05633605217531466
88,0.0026841438383494324,2.6841438383494323,0.0024010007131417504,2.4010007131417503,0.02,88,-0.41308119336873034,0.055860431860914314
89,0.0027363784696078364,2.7363784696078364,0.002421774783574341,2.421774783574341,0.02,88,-0.41460316558959803,0.05544292282659616
90,0.0029227617947335436,2.9227617947335434,0.0026936680430235524,2.6936680430235524,0.02,88,-0.41618165611075986,0.05507683903015339
91,0.0027553635525569,2.7553635525569,0.0023122612168335463,2.312261216833546,0.02,88,-0.4175521501949311,0.05462179845389594
92,0.002725437541149452,2.725437541149452,0.002285878878173436,2.285878878173436,0.02,88,-0.41904218281007316,0.054153474598889195
93,0.002702858676162745,2.702858676162745,0.002331535015504362,2.331535015504362,0.02,88,-0.4205128941858176,0.05368942390568389
