epoch,train_mae_ha,train_mae_mha
1,0.09320889928563818,93.20889928563818
2,0.021637590995970988,21.63759099597099
3,0.054662075743334725,54.662075743334725
4,0.03238858109184644,32.38858109184644
5,0.008881510307152746,8.881510307152746
6,0.012223271830586146,12.223271830586146
7,0.019865645799497084,19.865645799497084
8,0.021888548227997396,21.888548227997397
9,0.01893963656719759,18.93963656719759
10,0.013436664856422994,13.436664856422993
11,0.009308068452262109,9.308068452262109
12,0.008364658470498162,8.364658470498162
13,0.009888019041217335,9.888019041217335
14,0.011590948753243019,11.590948753243019
15,0.011787560287643797,11.787560287643796
16,0.010741177917247846,10.741177917247846
17,0.00920805833541099,9.20805833541099
18,0.00830262084989177,8.30262084989177
19,0.008426607982058422,8.426607982058421
20,0.008930149838974505,8.930149838974504
21,0.009284459562540112,9.284459562540112
22,0.009054114698926688,9.054114698926687
23,0.008603057301623435,8.603057301623435
24,0.008254054421074845,8.254054421074846
25,0.008229968444926664,8.229968444926664
26,0.008343210616004345,8.343210616004345
27,0.008402830708603913,8.402830708603913
28,0.008275213395516807,8.275213395516808
29,0.0081840044967634,8.1840044967634
30,0.008136506177901041,8.13650617790104
31,0.008193989267891366,8.193989267891366
32,0.008212790881672255,8.212790881672255
33,0.008166206496289035,8.166206496289035
34,0.008123589907394941,8.12358990739494
35,0.008086551400973786,8.086551400973786
36,0.00805935268408455,8.05935268408455
37,0.008038214446929782,8.038214446929782
38,0.008023500008244809,8.02350000824481
39,0.008017356386113712,8.017356386113711
40,0.00800000298407607,8.000002984076069
41,0.007998919247602359,7.998919247602359
42,0.00802226644291993,8.02226644291993
43,0.008016080900611509,8.01608090061151
44,0.007948360796710732,7.948360796710732
45,0.007924337658570544,7.924337658570543
46,0.007880166623984023,7.880166623984024
47,0.007857656348910684,7.857656348910685
48,0.007843361733511458,7.8433617335114585
49,0.007831400410598535,7.831400410598535
50,0.007791525729467269,7.791525729467269
51,0.007774134202375591,7.774134202375591
52,0.007790525021093577,7.790525021093577
53,0.007777928857545265,7.777928857545265
54,0.00776296634901741,7.76296634901741
55,0.007706142035184723,7.706142035184723
56,0.007639397516321924,7.639397516321924
57,0.007636765432709332,7.636765432709332
58,0.007600696010429958,7.6006960104299575
59,0.007545305830053422,7.545305830053422
60,0.007524817316327378,7.524817316327378
61,0.00752863094189173,7.5286309418917305
62,0.007499531600709847,7.4995316007098465
63,0.007404896023507176,7.404896023507176
64,0.007324355531953865,7.324355531953865
65,0.007265476144871282,7.265476144871283
66,0.007243608281278017,7.243608281278017
67,0.007173139258271633,7.1731392582716325
68,0.007086982996798658,7.086982996798658
69,0.007042458071689428,7.0424580716894285
70,0.006987425530887681,6.987425530887681
71,0.006926771385140055,6.926771385140055
72,0.006768667860020185,6.7686678600201855
73,0.006667257474229502,6.667257474229502
74,0.006569452733260828,6.569452733260828
75,0.006449497218496597,6.449497218496597
76,0.006347751086375077,6.347751086375077
77,0.006290766124125195,6.290766124125195
78,0.006159204782475976,6.159204782475976
79,0.0060017208934144235,6.001720893414423
