molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,25,train,15,409,train,0.00422549598359172,0.00422549598359172,4.2254959835917205,0.005162773774559311,5.1627737745593105,0.010678788709878512,10.678788709878512,0.01929916228352327,19.29916228352327,1
CO,FG,25,test,15,409,train,0.00422549598359172,0.004553000195974947,4.553000195974947,0.005588508317904842,5.588508317904842,0.010801965553665444,10.801965553665443,0.02033119138726397,20.33119138726397,1
