epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.11490023228008116,114.90023228008116,0.11613595281269654,116.13595281269653,0.02,1,-0.0441502912941492,0.05285482149723958,-0.06417168978887756
2,0.18339401848673215,183.39401848673214,0.18464066990716818,184.6406699071682,0.02,1,-0.07379979475005766,0.07559362746439696,-0.09388575830316197
3,0.09052720672239743,90.52720672239744,0.0918802227106125,91.8802227106125,0.02,3,-0.10879978933135112,0.09899023997113514,-0.1289094351207587
4,0.011664958689685201,11.6649586896852,0.0121483299983064,12.1483299983064,0.02,4,-0.140474141693209,0.11621586422042726,-0.16125674557982186
5,0.042070110077550994,42.07011007755099,0.04058583113646452,40.58583113646452,0.02,4,-0.16575657356902632,0.12954091613942462,-0.18717726912245805
6,0.06141412935278025,61.41412935278025,0.0599384385495644,59.938438549564395,0.02,4,-0.18834933896448044,0.14436023292447014,-0.20894125654948345
7,0.06116847903983193,61.16847903983193,0.059726258248983824,59.726258248983825,0.02,4,-0.2110155332271513,0.16253733875084522,-0.22881161085850846
8,0.050548228466498736,50.548228466498735,0.04915026251269878,49.15026251269878,0.02,4,-0.23384922928854165,0.18268138738210488,-0.24732211160987355
9,0.03606869732804284,36.06869732804284,0.03471321744410375,34.713217444103755,0.02,4,-0.25576435016005483,0.20272290777561794,-0.2640958267317783
10,0.02128584670616707,21.28584670616707,0.019964218415767742,19.964218415767743,0.02,4,-0.2757057190222742,0.22115261684245993,-0.2787665309762511
11,0.011271240898167537,11.271240898167537,0.010854041434907863,10.854041434907863,0.02,11,-0.29315421786395224,0.237310051836479,-0.2912817243209898
12,0.009836064028207647,9.836064028207646,0.010123777645150841,10.123777645150842,0.02,12,-0.3078698412252212,0.2509459594746247,-0.3017511824988913
13,0.013072059593857242,13.072059593857242,0.013910217704258893,13.910217704258894,0.02,12,-0.320014843028619,0.2622457019540997,-0.3104485810278218
14,0.017284599436593887,17.284599436593886,0.01854375522494222,18.54375522494222,0.02,12,-0.3298573293312862,0.2714966575815324,-0.3176581904513362
15,0.01981312733539998,19.81312733539998,0.021067452224191582,21.067452224191584,0.02,12,-0.3376792579208876,0.2790103822377734,-0.3236431839078015
16,0.019641397809612403,19.641397809612403,0.02088994672532784,20.88994672532784,0.02,12,-0.34378726106877966,0.2850949230438555,-0.32862166369643375
17,0.017243094718878253,17.243094718878254,0.01848637765913649,18.48637765913649,0.02,12,-0.34847150621126816,0.2900258331094001,-0.33276734863538276
18,0.013933422447286988,13.933422447286988,0.014863237741441234,14.863237741441234,0.02,12,-0.35200968414346995,0.2940386717251579,-0.3362167304223569
19,0.011082643168075067,11.082643168075068,0.011697156877080306,11.697156877080307,0.02,12,-0.3546656064217507,0.29732543289560176,-0.33908053825435136
20,0.009487677919592149,9.48767791959215,0.009783258594763571,9.783258594763572,0.02,20,-0.35668027181749296,0.3000374978577654,-0.3414552655240854
21,0.009198191202127552,9.198191202127552,0.00918487668761596,9.18487668761596,0.02,21,-0.3582752803916946,0.30229251762916043,-0.3434282257570147
22,0.009700927611818356,9.700927611818356,0.009508865851956289,9.508865851956289,0.02,21,-0.35961704775324566,0.30417708996695264,-0.345076170257179
23,0.010424991875693746,10.424991875693747,0.010067646318368841,10.06764631836884,0.02,21,-0.3608421609112495,0.30576371103473654,-0.34647033103900443
24,0.010868096740832391,10.86809674083239,0.010423832758090612,10.423832758090612,0.02,21,-0.3620305701962607,0.30710203893927934,-0.3476636476315173
25,0.010795319244794127,10.795319244794127,0.01036905465479153,10.369054654791531,0.02,21,-0.36323792128310145,0.3082338923836971,-0.3487006882911019
26,0.010387518698972163,10.387518698972164,0.010032826474545333,10.032826474545333,0.02,21,-0.36442229660813685,0.30919009823212806,-0.3496028883709066
27,0.009884348750403843,9.884348750403843,0.009620958368739151,9.620958368739151,0.02,21,-0.36554300933321404,0.3099960555610468,-0.3503848604064646
28,0.00942257190845905,9.42257190845905,0.009248214778173143,9.248214778173143,0.02,21,-0.3666081999052,0.31067859027056144,-0.35106891287148384
29,0.00912178716371788,9.121787163717881,0.009097565080063643,9.097565080063644,0.02,29,-0.3676117991878232,0.3112612508216825,-0.3516711456156277
30,0.009053669072335705,9.053669072335705,0.009191084517171204,9.191084517171204,0.02,30,-0.36843484004608223,0.31175753048424715,-0.3521794073100675
31,0.009141388985484456,9.141388985484456,0.009365666399491327,9.365666399491326,0.02,30,-0.36908651968175055,0.3121836421191353,-0.35260619646429675
32,0.009249388855024014,9.249388855024014,0.009546056668741448,9.546056668741448,0.02,30,-0.36956796632085054,0.31255147762763275,-0.35295901234075744
33,0.009284695262837907,9.284695262837907,0.009581234079543947,9.581234079543947,0.02,30,-0.3698383273657048,0.312875196984568,-0.353238896935505
34,0.009231894263317926,9.231894263317926,0.009528312747551192,9.528312747551192,0.02,30,-0.36996866097818604,0.31316263766547525,-0.3534642475098419
35,0.009127204822755416,9.127204822755417,0.009397847922255549,9.397847922255549,0.02,30,-0.3699782854660651,0.3134193045775849,-0.3536419198749788
36,0.009067109343611896,9.067109343611897,0.009239730666611707,9.239730666611706,0.02,30,-0.36992568799192843,0.3136503021886807,-0.35378773129856356
37,0.008997128924316923,8.997128924316923,0.009134854995162426,9.134854995162426,0.02,37,-0.3698145906860422,0.3138610489068277,-0.35390557602162503
38,0.008979885345076854,8.979885345076854,0.009051631432855374,9.051631432855373,0.02,38,-0.36963800306836875,0.31405569163352287,-0.35399619097263485
39,0.009017136876900535,9.017136876900535,0.008995018419401821,8.995018419401822,0.02,38,-0.3695153551588218,0.31423453229472953,-0.35409009319114854
40,0.009058256358165418,9.058256358165417,0.009036411397088938,9.036411397088937,0.02,38,-0.3693624789784874,0.31440359424172515,-0.35416876908009776
41,0.009049876439862997,9.049876439862997,0.009028209928819838,9.028209928819837,0.02,38,-0.36936050360383155,0.31455617291603805,-0.3542784598429621
42,0.009031405222479144,9.031405222479144,0.009009896887740508,9.009896887740508,0.02,38,-0.3693801448763659,0.3147006191306179,-0.3543880263545788
43,0.008999146330219537,8.999146330219537,0.008977772372058984,8.977772372058984,0.02,38,-0.3694335804957102,0.31483901836348827,-0.3545030593127917
44,0.008941931294596363,8.941931294596364,0.008966588890726077,8.966588890726078,0.02,44,-0.36956343462931707,0.3149673902772984,-0.354633655845214
45,0.008895024210169928,8.895024210169929,0.008994502483502347,8.994502483502346,0.02,45,-0.3696506107531811,0.31509549075634913,-0.3547497837329625
