epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.02718544545570186,27.18544545570186,0.02835380054159674,28.35380054159674,0.02,1,0.11140472118283243,-0.04771678568383519
2,0.04569252189991532,45.69252189991532,0.046820296212491855,46.820296212491854,0.02,1,0.13551783281639948,-0.062110345357295885
3,0.01700885354247272,17.00885354247272,0.017774190967621843,17.77419096762184,0.02,3,0.16355079658824917,-0.06559248951582194
4,0.019910136559707133,19.910136559707134,0.018287944931475595,18.287944931475597,0.02,3,0.18013849213645872,-0.06666156153464164
5,0.03209743849342273,32.09743849342273,0.030716642390401987,30.716642390401987,0.02,3,0.2019594628754508,-0.07281742332955173
6,0.019140569172355983,19.140569172355985,0.017762061470197692,17.762061470197693,0.02,3,0.22929618667192433,-0.08602649495556594
7,0.006246253312744278,6.246253312744278,0.005548968166035977,5.548968166035977,0.02,7,0.25871241684660773,-0.09981155381445725
8,0.017909766683822766,17.909766683822767,0.019118100056135283,19.118100056135283,0.02,7,0.28127658499722735,-0.11117238783149168
9,0.020676793556034655,20.676793556034653,0.02182798258914831,21.82798258914831,0.02,7,0.29773978161302656,-0.11895736665596579
10,0.012369963434282741,12.369963434282742,0.01263677999229545,12.63677999229545,0.02,7,0.30910037806864915,-0.1227368652329842
11,0.00718601302067773,7.18601302067773,0.006488228429411906,6.4882284294119055,0.02,7,0.3160003005083235,-0.12439239050918217
12,0.012074480427215558,12.074480427215558,0.010688238324279042,10.688238324279043,0.02,7,0.3216395739368548,-0.12587915436158903
13,0.011728876482590942,11.728876482590943,0.010285832043311407,10.285832043311407,0.02,7,0.3325773505405026,-0.13008792077313866
14,0.007843126395906591,7.843126395906591,0.007020223448096215,7.020223448096216,0.02,7,0.34816652787531666,-0.13577338073011627
15,0.006765283803826984,6.765283803826984,0.006851574242030676,6.851574242030676,0.02,7,0.36410350792093105,-0.14127189095446502
16,0.01084072430168097,10.84072430168097,0.011299927323839389,11.29992732383939,0.02,7,0.37508353916205567,-0.14484216969638294
17,0.010570137646151423,10.570137646151423,0.011048865073302848,11.048865073302848,0.02,7,0.38323734178190233,-0.1458352775159996
18,0.0062047367837820035,6.204736783782003,0.006116631700257382,6.116631700257382,0.02,18,0.38846830699457674,-0.1441272072722665
19,0.006756271607160245,6.7562716071602456,0.0062975545647314035,6.297554564731404,0.02,18,0.3907638421496341,-0.1413542446989062
20,0.008955487749839171,8.955487749839172,0.007906153020698742,7.906153020698742,0.02,18,0.3919578543385464,-0.1393986917287785
21,0.0076720732123439234,7.672073212343923,0.006863161403173261,6.863161403173261,0.02,18,0.3948474398874977,-0.13891999205888297
22,0.005594038217721501,5.594038217721502,0.005139897067086545,5.139897067086545,0.02,22,0.3982469886755341,-0.13992635564428668
23,0.0065376874045588495,6.53768740455885,0.006802850791981377,6.802850791981378,0.02,22,0.39961362856721777,-0.14053205093958765
24,0.00773096961838816,7.73096961838816,0.00819218859900754,8.192188599007538,0.02,22,0.3995801840730894,-0.14014299031295735
25,0.005892523334009868,5.8925233340098675,0.00583446992887082,5.83446992887082,0.02,22,0.3987884268041317,-0.13797588859766
26,0.005567866561523027,5.567866561523028,0.005514042127398218,5.514042127398218,0.02,26,0.39631532133684233,-0.13541722812041757
27,0.007056354500573773,7.056354500573773,0.006557599259141108,6.557599259141107,0.02,26,0.39245316096502425,-0.13325487775278538
28,0.006385197567379932,6.385197567379931,0.006112574234402962,6.112574234402962,0.02,26,0.3879451202297657,-0.13203569008893373
29,0.005519430719283347,5.519430719283347,0.0055093885795824875,5.509388579582487,0.02,29,0.38279093895852545,-0.1312632028304732
30,0.00602483959166965,6.024839591669649,0.005845269953402983,5.845269953402982,0.02,29,0.3765667952732276,-0.13015219303076234
31,0.005998648890337819,5.998648890337819,0.0057639377297496,5.763937729749601,0.02,29,0.37023795605994997,-0.1280579741020788
32,0.005536535877826215,5.536535877826215,0.005580316615878523,5.580316615878523,0.02,29,0.3643439314334794,-0.12561795583435126
33,0.005945671277443766,5.9456712774437666,0.005876579277512842,5.8765792775128425,0.02,29,0.35727068598736844,-0.12286917830125851
34,0.006167996306923561,6.167996306923561,0.005883944243270913,5.883944243270913,0.02,29,0.34981554356656996,-0.12010421966992954
