epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.020436487023444725,20.436487023444727,0.020020162182795162,20.02016218279516,0.02,1,-0.015406994560652861,-0.04470507832937905
2,0.016285849616949448,16.28584961694945,0.014826223367825754,14.826223367825754,0.02,2,-0.04744685965693747,-0.06169564472325176
3,0.014319982947699218,14.319982947699218,0.014513384886113161,14.513384886113162,0.02,3,-0.07124357897774425,-0.07544023221492333
4,0.014851255187432603,14.851255187432603,0.014788804754658182,14.788804754658182,0.02,3,-0.08890865345700277,-0.08685273125323166
5,0.020864149534874293,20.864149534874294,0.02034844879956889,20.34844879956889,0.02,3,-0.0994294085380859,-0.09400811991365676
6,0.015473928231386852,15.473928231386852,0.015234909296531434,15.234909296531434,0.02,3,-0.1095577309421133,-0.09816019335970895
7,0.013114947189630197,13.114947189630197,0.012516966700254895,12.516966700254894,0.02,7,-0.11514162785619092,-0.10692084390368936
8,0.008707184639196746,8.707184639196745,0.008128583984581824,8.128583984581825,0.02,8,-0.11736819667003548,-0.11108100714329686
9,0.007785171058428356,7.785171058428356,0.00724222153215048,7.24222153215048,0.02,9,-0.11904919921819355,-0.11473713918024828
10,0.00784761508158422,7.8476150815842205,0.008766651142582417,8.766651142582417,0.02,9,-0.12137039378361535,-0.11845144559005186
11,0.009484799534647148,9.484799534647149,0.010848175703925416,10.848175703925415,0.02,9,-0.1260807569700902,-0.12361018630152566
12,0.009110212920871988,9.110212920871987,0.009879567918914126,9.879567918914127,0.02,9,-0.13316172081366823,-0.13109088433200394
13,0.010253704095965096,10.253704095965096,0.009912008762003358,9.912008762003358,0.02,9,-0.13994622697366357,-0.13788842511878244
14,0.006832082806919816,6.832082806919816,0.007167392666919059,7.167392666919059,0.02,14,-0.1464089728175208,-0.14358364103634919
15,0.00966946518644232,9.66946518644232,0.010449044233217377,10.449044233217377,0.02,14,-0.1524001649651467,-0.14852855665541242
16,0.007961912244315179,7.961912244315179,0.008230227873903123,8.230227873903123,0.02,14,-0.16004267983081194,-0.15496404045527543
17,0.007349455053433427,7.349455053433427,0.0065324258407334,6.5324258407334,0.02,14,-0.16845761874843831,-0.16055666100634802
18,0.0082418124537374,8.2418124537374,0.007427678843913556,7.427678843913556,0.02,14,-0.17709525452765187,-0.16598390284659476
19,0.007482673340395723,7.482673340395723,0.007349005653547434,7.349005653547434,0.02,14,-0.18557062492953155,-0.16986699654974055
20,0.006032182986235818,6.032182986235818,0.005865172863978634,5.865172863978635,0.02,20,-0.19279348220429834,-0.17155441535804564
21,0.008467622416675452,8.467622416675452,0.008114820382267384,8.114820382267384,0.02,20,-0.1975500016556578,-0.17179776041101338
22,0.006877907392036497,6.877907392036497,0.00646275918979378,6.46275918979378,0.02,20,-0.2036185517667219,-0.1744332922018253
23,0.005272064726254066,5.272064726254066,0.0053412191848458655,5.341219184845865,0.02,23,-0.21113877236019465,-0.17820830206456234
24,0.007200903151814615,7.200903151814615,0.007133055539874058,7.133055539874058,0.02,23,-0.21830178684020132,-0.1811433632850113
