molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,23,train,15,443,train,0.0010716619810630158,0.0010716619810630158,1.0716619810630157,0.0013683386805408493,1.3683386805408493,0.0033819359618872114,3.381935961887211,0.005018059244013412,5.018059244013412,1
CO,FG,23,test,15,443,train,0.0010716619810630158,0.0013722639257736442,1.3722639257736442,0.0022547571012303974,2.2547571012303975,0.0078073710224265125,7.807371022426512,0.009557626255434631,9.55762625543463,1
