molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,19,train,15,472,train,0.0024328771606511256,0.0024328771606511256,2.4328771606511257,0.003489925336175954,3.4899253361759537,0.007304813090289269,7.30481309028927,0.013932611604345224,13.932611604345224,1
CO,FE_prime,19,test,15,472,train,0.0024328771606511256,0.0038628414382464262,3.8628414382464262,0.00527776522376143,5.277765223761429,0.013019131061476619,13.01913106147662,0.023931880724984783,23.931880724984783,1
