epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.05475393947365545,54.75393947365545,0.05536196273418578,55.36196273418578,0.02,1,-0.07984401245271536,0.05708506956042009
2,0.04656359222253633,46.56359222253633,0.04606033966092634,46.06033966092634,0.02,2,-0.11295702651554744,0.0895477418897824
3,0.026846586905208084,26.846586905208085,0.0274425207118791,27.442520711879098,0.02,3,-0.14722087951808377,0.12330757362589057
4,0.024654803158506555,24.654803158506553,0.023208496818791283,23.208496818791282,0.02,4,-0.18013172472390893,0.15453899915861885
5,0.02858378988587513,28.583789885875127,0.02786052108960769,27.860521089607687,0.02,4,-0.21220255650858266,0.18327452661521307
6,0.00885389249152668,8.85389249152668,0.009387451063789947,9.387451063789946,0.02,6,-0.24484563202888632,0.21335170373086715
7,0.0253525754941075,25.3525754941075,0.02524843428669506,25.248434286695062,0.02,6,-0.27205855119298744,0.23873074146116177
8,0.022284838457851976,22.284838457851976,0.022380988854415217,22.380988854415218,0.02,6,-0.2992440902659768,0.26397226449123246
9,0.010380764452855285,10.380764452855285,0.010572257569131405,10.572257569131406,0.02,6,-0.3259346552962547,0.28901723557100684
10,0.014545987353178025,14.545987353178024,0.015302564663772365,15.302564663772365,0.02,6,-0.3484610016267387,0.31028721033143625
11,0.016959567287232115,16.959567287232115,0.017674077481816545,17.674077481816546,0.02,6,-0.3678669033858092,0.3287342703284079
12,0.014875048765093681,14.87504876509368,0.01503934497953587,15.039344979535871,0.02,6,-0.3855950806657672,0.34559182396151894
13,0.011080503381761031,11.08050338176103,0.010990334722463382,10.990334722463382,0.02,6,-0.40130699171496215,0.36038125218443195
14,0.009371081499908252,9.371081499908252,0.009091494655661163,9.091494655661164,0.02,6,-0.41345624341091525,0.3733143752441893
15,0.010754535753853387,10.754535753853387,0.010597048800857186,10.597048800857186,0.02,6,-0.4216970524791316,0.38404449735434726
16,0.009604107180740144,9.604107180740144,0.009829597156769858,9.829597156769859,0.02,6,-0.4267986589259019,0.39306120262712496
17,0.00903389732307091,9.03389732307091,0.009777827935823246,9.777827935823247,0.02,6,-0.4297657087498905,0.400869578297612
18,0.010471112314166146,10.471112314166145,0.01093332389004058,10.93332389004058,0.02,6,-0.4317947554617216,0.40724015997915786
19,0.011058834239908855,11.058834239908855,0.011569444700921043,11.569444700921043,0.02,6,-0.4335640176740729,0.41218754862240514
20,0.010403777253898006,10.403777253898006,0.010935221433411652,10.935221433411652,0.02,6,-0.4351642684920624,0.41608752681621364
21,0.009038609364117055,9.038609364117056,0.009853557497428314,9.853557497428314,0.02,6,-0.4363599913780273,0.41910974645342103
22,0.008967922144085668,8.967922144085668,0.009379818016948952,9.379818016948953,0.02,6,-0.43681081468737787,0.42169118313005016
23,0.009116456714365954,9.116456714365954,0.00937484057073432,9.37484057073432,0.02,6,-0.4365521089230726,0.4238886533270476
24,0.009112599361088578,9.112599361088579,0.00931030399914116,9.31030399914116,0.02,6,-0.4351392406350692,0.4260428704537168
25,0.00919930680422041,9.19930680422041,0.009352070797618866,9.352070797618866,0.02,6,-0.43349272426289015,0.42760812948806104
26,0.00942585575674209,9.42585575674209,0.009815719227328833,9.815719227328833,0.02,6,-0.43116894182841986,0.4289507264253051
27,0.00975591202489206,9.755912024892059,0.010106261863770833,10.106261863770833,0.02,6,-0.42839714767749537,0.4299796816364344
28,0.009305521919105697,9.305521919105697,0.009757228302430792,9.757228302430791,0.02,6,-0.42616782473106224,0.4304906918523321
29,0.008767811612010205,8.767811612010204,0.009209898895981661,9.209898895981661,0.02,29,-0.42375387232761136,0.4309194289236405
30,0.008407963012627313,8.407963012627313,0.00885825728612913,8.858257286129131,0.02,30,-0.4211972184166999,0.4312656367317098
31,0.00829439524702577,8.294395247025768,0.008698574034832122,8.698574034832122,0.02,31,-0.418645569013079,0.43150423636373364
32,0.008166054954249713,8.166054954249713,0.008598001404424153,8.598001404424153,0.02,32,-0.4161612489240844,0.43187425946801483
33,0.008054603768593138,8.054603768593138,0.008543860245729193,8.543860245729192,0.02,33,-0.4136910664489286,0.43229334200598496
34,0.008042307154054436,8.042307154054436,0.008455242646848608,8.455242646848607,0.02,34,-0.4114928205394677,0.43254976448604376
35,0.008055506195950678,8.055506195950677,0.008581058528932357,8.581058528932356,0.02,34,-0.40889445791331785,0.43310500163480137
36,0.007893698153471879,7.893698153471878,0.008265163621453913,8.265163621453913,0.02,36,-0.4071873983308518,0.4331568063594122
37,0.0078121797485715,7.812179748571499,0.00821122439300376,8.211224393003759,0.02,37,-0.40490505167699653,0.4334226697030571
38,0.00767379818504913,7.6737981850491295,0.007982949018696506,7.982949018696505,0.02,38,-0.40296254403344006,0.4335850357699239
39,0.007562088800045547,7.562088800045547,0.007903500717600083,7.903500717600083,0.02,39,-0.40062202634326366,0.43395031407189827
40,0.007437070561416061,7.437070561416061,0.007832651371640971,7.832651371640971,0.02,40,-0.39819463400216837,0.434422998305552
41,0.0072858055627140405,7.285805562714041,0.007682453035046991,7.682453035046991,0.02,41,-0.3959734248493683,0.43479094935895746
42,0.007110992381747868,7.1109923817478675,0.007471172073397118,7.471172073397118,0.02,42,-0.3940550511419386,0.43508694261417447
43,0.0070324315752066735,7.032431575206673,0.007519763524625043,7.519763524625042,0.02,43,-0.39152272358121737,0.4358007050196704
44,0.006914448133146077,6.9144481331460765,0.007387504305297647,7.387504305297647,0.02,44,-0.38950536003939307,0.4364047891797488
45,0.006842740387446394,6.842740387446394,0.007317343329368055,7.317343329368055,0.02,45,-0.3873864976253438,0.437251362208495
46,0.006736752146032315,6.736752146032315,0.007110636080735331,7.110636080735331,0.02,46,-0.38577117577521736,0.4379221592012818
47,0.006667415494737328,6.667415494737328,0.007007419905043318,7.007419905043318,0.02,47,-0.3838288249587443,0.4389352323012265
48,0.00659160890591662,6.59160890591662,0.006980023440735931,6.980023440735931,0.02,48,-0.3818457803381504,0.43991889591173206
49,0.006548324992172877,6.548324992172877,0.006983989823015588,6.983989823015588,0.02,49,-0.38002871562556845,0.4407815357096813
50,0.006615581946379212,6.615581946379212,0.007008799351797288,7.008799351797288,0.02,49,-0.37820477879094044,0.4416800670920772
51,0.006581367770516348,6.581367770516348,0.007039405583402593,7.039405583402593,0.02,49,-0.37614454715831797,0.4426546216877626
52,0.006175347019303225,6.175347019303225,0.006686277179477566,6.686277179477566,0.02,52,-0.37488757476041606,0.44381508440684486
53,0.005991619173948952,5.991619173948951,0.006382636185354662,6.382636185354662,0.02,53,-0.37357663848891914,0.4451730522733982
54,0.0059692865151032655,5.969286515103265,0.006436418291404633,6.4364182914046335,0.02,54,-0.37174557738929737,0.44670729333681275
55,0.0059553319828052976,5.955331982805298,0.006396357974037492,6.3963579740374925,0.02,55,-0.3703098776429013,0.4483558659281732
56,0.005964892394173662,5.964892394173662,0.006386375482365064,6.3863754823650645,0.02,55,-0.36876645927740653,0.4501833251804166
57,0.006011533671883443,6.011533671883443,0.0064315545335560075,6.431554533556008,0.02,55,-0.36711140119121094,0.45200317814333957
58,0.005961443831101308,5.961443831101308,0.006364150621903347,6.364150621903347,0.02,55,-0.3658224604129113,0.45383812451040584
59,0.0058928173881682795,5.89281738816828,0.006296717494532032,6.296717494532032,0.02,59,-0.36444081205597245,0.4560026333271669
60,0.005627416607383801,5.627416607383801,0.005971767956880056,5.971767956880056,0.02,60,-0.3637430100255264,0.4581085235879046
61,0.005576615018142021,5.576615018142021,0.0059361338383694985,5.936133838369498,0.02,61,-0.36236625142699763,0.46063660805422674
62,0.005608695781644898,5.608695781644897,0.0060104423625949146,6.010442362594914,0.02,61,-0.36109304134349174,0.46305450802222464
63,0.005708927524056802,5.7089275240568025,0.006126361940422849,6.126361940422849,0.02,61,-0.3597772855261323,0.4652987846813974
64,0.0055985409538050705,5.59854095380507,0.006025636859818434,6.025636859818435,0.02,61,-0.35904412397078334,0.4676535454983257
65,0.005318073038247717,5.318073038247717,0.005686017820469517,5.686017820469517,0.02,65,-0.35891795207393173,0.4700718247501534
66,0.005224925327779966,5.2249253277799665,0.005538975222609679,5.538975222609679,0.02,66,-0.358615557217335,0.4724717573966431
67,0.005186667852848781,5.186667852848781,0.0054703628899552496,5.47036288995525,0.02,67,-0.3582831164203669,0.47486941878307826
68,0.005304960881646304,5.304960881646304,0.005637167184976691,5.637167184976692,0.02,67,-0.3574862494565801,0.47749439829567664
69,0.00545900086244549,5.459000862445491,0.00576338427146893,5.763384271468929,0.02,67,-0.35681161479745205,0.48026319738158624
70,0.005323442773167875,5.323442773167875,0.005620332477418416,5.620332477418416,0.02,67,-0.3566686810005438,0.4829224556552547
71,0.005094653575855425,5.094653575855425,0.005469042544289543,5.469042544289542,0.02,71,-0.3565634663038647,0.48544779255073683
72,0.0047884526096481994,4.7884526096482,0.005128749126264172,5.1287491262641725,0.02,72,-0.3569637061817026,0.48814203900062253
73,0.004803496689044064,4.803496689044064,0.005105528635003935,5.105528635003934,0.02,72,-0.35714499656583265,0.4910259868368074
74,0.0047047802420353505,4.70478024203535,0.004973371315153402,4.973371315153402,0.02,74,-0.35713126750547997,0.4939706714535584
75,0.00482580000479085,4.82580000479085,0.005100134883163815,5.100134883163815,0.02,74,-0.3568502926293355,0.496869874761125
76,0.004971847236464805,4.9718472364648045,0.005317123818925199,5.317123818925199,0.02,74,-0.3564480126493982,0.4996858900436425
77,0.004834289745432,4.834289745432001,0.005187081340544286,5.187081340544286,0.02,74,-0.35667679042242545,0.5025037519160194
78,0.0044000918898984475,4.400091889898447,0.004759123697865666,4.759123697865666,0.02,78,-0.3576060682483457,0.5052127301722001
79,0.004534781690534345,4.534781690534345,0.004837879291576378,4.837879291576378,0.02,78,-0.3583583825231309,0.5080149293440289
80,0.0043581013723433615,4.358101372343362,0.004668696402835717,4.668696402835717,0.02,80,-0.35853697846228344,0.510809788646995
81,0.004271827953708549,4.2718279537085495,0.00462486781171839,4.62486781171839,0.02,81,-0.35834562353734634,0.5138282298270387
82,0.0044369846898405915,4.436984689840592,0.004739496419460032,4.739496419460032,0.02,81,-0.3583180343144161,0.5171734940155526
83,0.004272104918433084,4.272104918433084,0.004523674386857799,4.5236743868578,0.02,81,-0.3590478864741018,0.5203212770590814
84,0.00418937886793733,4.1893788679373305,0.004412197190722065,4.412197190722066,0.02,84,-0.35965609713280333,0.5235608336185595
85,0.004175623905664226,4.175623905664226,0.004385599841724654,4.385599841724654,0.02,85,-0.36027615932110313,0.5264302178925174
86,0.004075294164418523,4.075294164418523,0.00429664922083229,4.296649220832291,0.02,86,-0.3605433923023852,0.5291045952681902
87,0.004194734439067669,4.194734439067669,0.004501941792429354,4.501941792429354,0.02,86,-0.3603764327581042,0.5317414363289716
88,0.004076937289850698,4.076937289850698,0.004455376430978355,4.4553764309783555,0.02,86,-0.3608932763823492,0.5339449992716963
89,0.0038301985910335567,3.8301985910335565,0.004289565913911277,4.289565913911277,0.02,89,-0.36160799590054143,0.5365537157156183
90,0.003950111180616006,3.950111180616006,0.004258510048147437,4.2585100481474365,0.02,89,-0.3632544731969815,0.5394147481558812
91,0.004514044903700452,4.514044903700452,0.004736363365855867,4.736363365855867,0.02,89,-0.36435271926478724,0.5427554821531663
92,0.0037253561445172445,3.7253561445172445,0.003958781139847158,3.958781139847158,0.02,92,-0.3639376331756531,0.5459091043645727
93,0.003855890133355205,3.855890133355205,0.004166044517370976,4.166044517370976,0.02,92,-0.3634523564785508,0.5488194930679425
94,0.004078554488796523,4.078554488796523,0.004437613293160656,4.4376132931606564,0.02,92,-0.36360130584982814,0.5513203722931825
95,0.003740875429948093,3.740875429948093,0.004079016298246348,4.079016298246348,0.02,92,-0.3646848224674899,0.5539922030440657
96,0.0038403281644574755,3.8403281644574756,0.004004046927855467,4.004046927855467,0.02,92,-0.36670872871687393,0.5567738024574383
97,0.004050900017907568,4.050900017907568,0.004204936028800112,4.204936028800112,0.02,92,-0.3675605851479328,0.5594267988794991
98,0.0033013940494522314,3.3013940494522314,0.003549204717002602,3.549204717002602,0.02,98,-0.3671045440147909,0.5619720829871164
99,0.003302915088849464,3.302915088849464,0.0035891602115047327,3.5891602115047325,0.02,98,-0.36720209557608124,0.564700140574664
100,0.003258441210068212,3.258441210068212,0.00356649690254822,3.56649690254822,0.02,100,-0.36766347200880134,0.567343775308308
101,0.0032849706584493618,3.2849706584493616,0.0034851436566647833,3.4851436566647833,0.02,100,-0.36901908762333846,0.5701343665099337
102,0.0035580961234733385,3.5580961234733386,0.0037424922613426836,3.742492261342684,0.02,100,-0.369963015788012,0.5723756848577064
103,0.003290060081891882,3.290060081891882,0.0034705312783403514,3.4705312783403515,0.02,100,-0.37012746953792824,0.574727926857971
