epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.016106239627610354,16.106239627610353,0.015140288021185989,15.140288021185988,0.02,1,-0.02480999337149193,-0.09572196290944263
2,0.047053563338847096,47.0535633388471,0.047432049777017496,47.4320497770175,0.02,1,-0.051208921433400154,-0.1122239940702113
3,0.048634887265266775,48.63488726526678,0.049062194840809245,49.06219484080925,0.02,1,-0.06375531907120607,-0.11269008018498106
4,0.02128655566851666,21.286555668516662,0.020464199720641688,20.464199720641687,0.02,1,-0.06858063399699861,-0.11063313163826748
5,0.015478034426144729,15.47803442614473,0.015345621276420012,15.345621276420012,0.02,5,-0.07111160625307275,-0.10982543190984217
6,0.033091719694595144,33.09171969459514,0.031790851348880406,31.790851348880405,0.02,5,-0.07835599590306229,-0.11326395810501622
7,0.030688340571220437,30.688340571220436,0.02960884365534473,29.608843655344728,0.02,5,-0.09714162246755512,-0.12528531742979843
8,0.01754731085063382,17.54731085063382,0.017132822483360476,17.132822483360474,0.02,5,-0.12256129459241952,-0.14354829669980843
9,0.009632106852739774,9.632106852739774,0.009597199698254975,9.597199698254975,0.02,9,-0.1476872858399958,-0.16278054184565652
10,0.02045232304857397,20.45232304857397,0.02108001543870103,21.080015438701032,0.02,9,-0.16897098212243788,-0.18015585641507365
11,0.024760541378059504,24.760541378059504,0.025773717471019197,25.773717471019197,0.02,9,-0.18635138577218716,-0.1936519778949284
12,0.019552651194010295,19.552651194010295,0.019338850529967044,19.338850529967043,0.02,9,-0.20151991806901345,-0.20680337406179328
13,0.01221849060790459,12.21849060790459,0.011324200884685094,11.324200884685094,0.02,9,-0.21507082117267284,-0.2202604114262564
14,0.00743071507402411,7.43071507402411,0.00666553471546517,6.66553471546517,0.02,14,-0.22655845381531103,-0.23149473440795196
15,0.011161986899494129,11.16198689949413,0.010344054795395448,10.344054795395447,0.02,14,-0.2367611516218466,-0.24144570400764997
16,0.014273561785659824,14.273561785659824,0.013812963495269026,13.812963495269026,0.02,14,-0.24735590120804937,-0.25201590480505187
17,0.011949640168890736,11.949640168890737,0.011358840484125927,11.358840484125928,0.02,14,-0.25938405145008614,-0.26866610605533164
18,0.006515913890087336,6.515913890087337,0.006383165437015725,6.383165437015725,0.02,18,-0.2717602647762533,-0.28688207198892435
19,0.006394408568721899,6.394408568721899,0.005598416362016856,5.598416362016856,0.02,19,-0.28301399148383144,-0.30265177925984094
20,0.009623980973792998,9.623980973792998,0.008518064774595612,8.518064774595612,0.02,19,-0.29225202352075214,-0.31481203511063016
21,0.010226161587493798,10.226161587493797,0.009150126621551105,9.150126621551106,0.02,19,-0.29949519384420736,-0.3240395850925832
22,0.007736077479469584,7.736077479469584,0.006978275180398547,6.978275180398547,0.02,19,-0.3052091443671115,-0.3319255430277744
23,0.004635628316319282,4.6356283163192815,0.0045638424485727105,4.563842448572711,0.02,23,-0.3098741765670212,-0.338822193357794
24,0.005920425747623578,5.920425747623578,0.005485279801811347,5.485279801811347,0.02,23,-0.31390547227035287,-0.3439061441814779
25,0.006854997682807853,6.854997682807853,0.006273403617549028,6.273403617549028,0.02,23,-0.31765224419731364,-0.34802133068283153
26,0.0064632165321594865,6.463216532159486,0.005702502942611172,5.702502942611172,0.02,23,-0.3214936651577393,-0.351598523119006
27,0.004747662075810262,4.747662075810262,0.003995786086706615,3.995786086706615,0.02,23,-0.3253863036640604,-0.3549514927491523
28,0.00433115775292278,4.33115775292278,0.003979892489137686,3.979892489137686,0.02,28,-0.32913464164012096,-0.35743362234494724
29,0.0049683984832410355,4.968398483241035,0.0047243672065395365,4.724367206539537,0.02,28,-0.3325247496762442,-0.35908132413577765
30,0.005576471347664415,5.576471347664415,0.005220345441748357,5.220345441748357,0.02,28,-0.33528815571356657,-0.36020235555004076
31,0.005311814866595764,5.311814866595764,0.00508649225467467,5.08649225467467,0.02,28,-0.33759321341685183,-0.3607011366479868
32,0.004461214505167867,4.4612145051678676,0.004122636769679272,4.122636769679272,0.02,28,-0.33960571740170475,-0.36075943262481547
33,0.003956359175266549,3.9563591752665492,0.003603708418125723,3.603708418125723,0.02,33,-0.3413266066343281,-0.3604823829922343
34,0.004168150246264183,4.168150246264183,0.003371412350115057,3.371412350115057,0.02,33,-0.34300052932329916,-0.35975009008569725
35,0.004470789810840781,4.470789810840781,0.0036998469671524962,3.6998469671524963,0.02,33,-0.34482078007802064,-0.35853517382208344
36,0.004276653427090952,4.276653427090952,0.0036193420035192567,3.6193420035192565,0.02,33,-0.346565001941254,-0.35691623323074867
37,0.003803925504902537,3.803925504902537,0.003433414141212023,3.433414141212023,0.02,37,-0.34827609694913836,-0.35506223080096166
