molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,25,train,15,65,train,0.0037458069707855274,0.0037458069707855274,3.7458069707855275,0.005157607342149864,5.157607342149864,0.014912678557814807,14.912678557814807,0.022946473250700677,22.946473250700677,1
CO,FE,25,test,15,65,train,0.0037458069707855274,0.0033948669929763733,3.3948669929763735,0.004415731168311461,4.415731168311461,0.009267572677164188,9.267572677164187,0.018355165134992357,18.355165134992358,1
