molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,1,train,15,454,train,0.00237584352636583,0.00237584352636583,2.37584352636583,0.0035393684272091754,3.539368427209175,0.007300210289746117,7.300210289746118,0.014377450318926926,14.377450318926927,1
CO,FE_prime,1,test,15,454,train,0.00237584352636583,0.0033116703749498924,3.3116703749498924,0.004896583491180568,4.896583491180568,0.012560433533384735,12.560433533384735,0.022546769227650296,22.546769227650294,1
