molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,18,train,15,458,train,0.001936903267928188,0.001936903267928188,1.936903267928188,0.0026124276209747777,2.6124276209747777,0.006222531990971614,6.222531990971614,0.009863762447454238,9.863762447454238,1
CO,FE,18,test,15,458,train,0.001936903267928188,0.0021783246675316187,2.178324667531619,0.0030589159014638018,3.0589159014638017,0.007824303127588084,7.824303127588084,0.011903297636946641,11.903297636946641,1
