molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,20,train,15,486,train,0.004988871753408763,0.004988871753408763,4.988871753408763,0.006212346206144877,6.212346206144877,0.012675729751231518,12.675729751231518,0.0224589600062019,22.4589600062019,1
CO,FG,20,test,15,486,train,0.004988871753408763,0.005222205648947083,5.222205648947083,0.006531503453050048,6.531503453050048,0.011464962406708995,11.464962406708995,0.021493290584274377,21.493290584274376,1
