molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,27,train,15,286,train,0.004023876523827576,0.004023876523827576,4.0238765238275755,0.005396271654449236,5.396271654449237,0.011030928971901471,11.03092897190147,0.021597863363176734,21.597863363176735,1
CO,FG,27,test,15,286,train,0.004023876523827576,0.0047294995168582505,4.72949951685825,0.006066447155094282,6.0664471550942825,0.013661016855069014,13.661016855069013,0.022989520854683004,22.989520854683004,1
