molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,25,train,15,279,train,0.0023745795312560586,0.0023745795312560586,2.3745795312560585,0.0035635416012810652,3.5635416012810652,0.007510608233080973,7.510608233080973,0.013948937761140978,13.948937761140979,1
CO,FE_prime,25,test,15,279,train,0.0023745795312560586,0.003690777289170653,3.690777289170653,0.005107447470392815,5.107447470392815,0.013188003829915362,13.188003829915363,0.023361901640105348,23.361901640105348,1
