epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.05029265156364062,50.29265156364062,0.0474460345190234,47.4460345190234,0.02,1,-0.11883292727819499,0.051305525810220215
2,0.06927971528360635,69.27971528360635,0.06694710999012789,66.94710999012788,0.02,1,-0.15412400576292365,0.08708856621028396
3,0.038005363329946265,38.00536332994626,0.03530657701902167,35.306577019021674,0.02,3,-0.19206654516395355,0.12404666822715915
4,0.05919010329211197,59.19010329211197,0.057200715232176874,57.200715232176876,0.02,3,-0.22633706264294315,0.1585073750304844
5,0.04636644728026206,46.366447280262065,0.04576328069580661,45.76328069580661,0.02,3,-0.260040288885584,0.19587925755156638
6,0.019267184907969134,19.267184907969135,0.01907074412267741,19.07074412267741,0.02,6,-0.2920277461970591,0.23342510950652437
7,0.015986576208252428,15.986576208252428,0.01530872032634925,15.308720326349249,0.02,7,-0.3193330562201821,0.26696510171297827
8,0.03473961325398962,34.73961325398962,0.033808799864364615,33.808799864364616,0.02,7,-0.34131578973932564,0.293426972264924
9,0.03931808393967143,39.318083939671425,0.038270932109363325,38.27093210936332,0.02,7,-0.3596228746223507,0.31320822516674524
10,0.03326998299738034,33.26998299738034,0.032244049001807676,32.244049001807674,0.02,7,-0.37534342714854646,0.3283611183676809
11,0.020090374131013104,20.090374131013103,0.019115388855147727,19.115388855147728,0.02,7,-0.38893495265244954,0.33990631999695464
12,0.009150312838605092,9.150312838605092,0.00915226500996365,9.15226500996365,0.02,12,-0.4002553069379559,0.3486745558672931
13,0.01310628791592457,13.10628791592457,0.01391290241527216,13.91290241527216,0.02,12,-0.4095401652148603,0.3556161205128644
14,0.01931998862739211,19.31998862739211,0.019960667393941624,19.960667393941623,0.02,12,-0.4169726892889862,0.3619155316827736
15,0.0209114305131024,20.9114305131024,0.02173053457097219,21.73053457097219,0.02,12,-0.42305072686890066,0.368370178969408
16,0.01780842998128625,17.808429981286253,0.018593216406826724,18.593216406826723,0.02,12,-0.42799217066852185,0.37506223881352396
17,0.01270788251934133,12.70788251934133,0.013242773943780846,13.242773943780847,0.02,12,-0.43182284640737506,0.3812214200573832
18,0.009116239340762,9.116239340762,0.009899182799606785,9.899182799606784,0.02,18,-0.43465222883891297,0.38659471948208923
19,0.01080495272189142,10.80495272189142,0.011330225055850927,11.330225055850928,0.02,18,-0.43685286085715946,0.3910755446695102
