epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
38,0.004298331871732203,4.298331871732203,0.004345929816300054,4.345929816300053,0.02,36,-0.3819154730205986,0.2714453165938627,-0.38313262025233596
39,0.00425116982473433,4.251169824734331,0.004301151348948251,4.301151348948251,0.02,39,-0.3825889488156177,0.27197677379083174,-0.3830062768925343
40,0.004100926872412491,4.100926872412491,0.00416481417104624,4.16481417104624,0.02,40,-0.38325700004839025,0.2723960686290118,-0.38301826093052704
41,0.003954175791314316,3.954175791314316,0.004082806225473471,4.082806225473471,0.02,41,-0.3839458973961539,0.272834651342588,-0.38300713774086703
42,0.0038755897137813717,3.8755897137813715,0.004005005373619841,4.0050053736198405,0.02,42,-0.3846149880525832,0.27327072424675725,-0.3829732254822841
43,0.003805323268295409,3.805323268295409,0.003948212250953398,3.9482122509533983,0.02,43,-0.38529241684194127,0.2737602916882317,-0.38286170651772167
44,0.0037460077528624833,3.746007752862483,0.0038779210855423765,3.8779210855423765,0.02,44,-0.3859860975299769,0.27432893736104363,-0.38264533707558673
45,0.003691067642112795,3.691067642112795,0.00382459652847118,3.82459652847118,0.02,45,-0.38668881930169935,0.27493329467169736,-0.38238042972716346
46,0.003661125036326547,3.6611250363265473,0.0037696405862878463,3.769640586287846,0.02,46,-0.387381501111289,0.27551571134883795,-0.3821327685997506
47,0.0036121795957207757,3.6121795957207756,0.0037086140313345303,3.7086140313345304,0.02,47,-0.38807070169990016,0.27605913009960037,-0.3819315843400413
48,0.0035477156697224085,3.5477156697224084,0.003644679483292146,3.644679483292146,0.02,48,-0.38875468480518083,0.276579044843082,-0.38175534840025055
49,0.003467910990877182,3.467910990877182,0.0035765448016921533,3.5765448016921533,0.02,49,-0.38945336108922957,0.27709116979247167,-0.3815970304188083
50,0.0034076243752762846,3.4076243752762845,0.003513625774527027,3.513625774527027,0.02,50,-0.3901370393111461,0.27761194264443056,-0.38141221274535436
51,0.0033502622884531343,3.350262288453134,0.00345033339705189,3.45033339705189,0.02,51,-0.3908348210534612,0.2781466973960214,-0.3812162869018304
52,0.003250726137385847,3.250726137385847,0.0033785650896836694,3.3785650896836694,0.02,52,-0.3915302576700008,0.27862611186181596,-0.3810924118807216
53,0.0031652082599259953,3.165208259925995,0.0033086431867289613,3.308643186728961,0.02,53,-0.3922113469737848,0.27909768874278884,-0.38096735827032
54,0.003097907434927492,3.097907434927492,0.0032424501911540674,3.2424501911540675,0.02,54,-0.3928878476618779,0.27958477045399754,-0.3808161205196263
55,0.003061959497579567,3.0619594975795668,0.003188155666416655,3.1881556664166553,0.02,55,-0.3935844444440779,0.2801707285940667,-0.3805434120571433
56,0.0030118815186798388,3.011881518679839,0.003127252542826082,3.127252542826082,0.02,56,-0.3942719973437992,0.28069988774039806,-0.38033952061360166
57,0.002938048618002947,2.938048618002947,0.0030627095475612284,3.0627095475612283,0.02,57,-0.39494465871112405,0.2811840902327698,-0.3801847437389067
58,0.0028711705080925413,2.871170508092541,0.002999396960472343,2.999396960472343,0.02,58,-0.3956215235492175,0.2816780891179321,-0.38001756055617264
59,0.0028296045492649064,2.8296045492649062,0.002940878180503791,2.9408781805037907,0.02,59,-0.3963007019048645,0.2822082706683787,-0.37980344904430174
60,0.002782631352886262,2.7826313528862623,0.0028824846284598135,2.8824846284598133,0.02,60,-0.39696498516464973,0.2827157612808635,-0.3796073755085377
61,0.002699927056987662,2.699927056987662,0.0028174558683525014,2.8174558683525013,0.02,61,-0.3976248620120218,0.2831694035816248,-0.3794800222527658
62,0.0026633167086545615,2.6633167086545613,0.0027661406046228893,2.766140604622889,0.02,62,-0.3982869133366882,0.28368641329003746,-0.3792678067340353
63,0.0025955865772769146,2.5955865772769147,0.0027006013218495092,2.700601321849509,0.02,63,-0.3989572301892605,0.28416640360579803,-0.37911112288854815
64,0.002538208555407685,2.5382085554076848,0.0026454880346399316,2.6454880346399317,0.02,64,-0.3996227884999582,0.28465306915755767,-0.3789396947602687
65,0.0024765146729058066,2.4765146729058065,0.0025859820011629713,2.5859820011629715,0.02,65,-0.4002804234735168,0.28512747170754277,-0.378779715291345
66,0.002423357229176982,2.423357229176982,0.002535111002400273,2.535111002400273,0.02,66,-0.40094117250651323,0.2856149711088381,-0.3786036021911043
67,0.002342429636845243,2.342429636845243,0.002456495503977398,2.456495503977398,0.02,67,-0.4015750557523872,0.2860372474786849,-0.37849420041866344
68,0.0022844088763767935,2.2844088763767934,0.0024001050924112046,2.4001050924112044,0.02,68,-0.40220341244855473,0.2864867023142433,-0.3783438294966809
69,0.0022298375412211574,2.2298375412211575,0.0023476624122581845,2.3476624122581846,0.02,69,-0.40283485288162657,0.2869428188934645,-0.37818640303819945
70,0.002188109467576489,2.188109467576489,0.002308170668840397,2.3081706688403973,0.02,70,-0.403458788638752,0.28741075645391495,-0.37800768144469493
71,0.0021646149150109572,2.164614915010957,0.0022846431131010123,2.2846431131010125,0.02,71,-0.40408898609624455,0.28790513781622706,-0.3777971077424747
72,0.002099697312412499,2.099697312412499,0.0022241247064516,2.2241247064516,0.02,72,-0.40470047860093,0.2883267912331448,-0.3776690051278388
73,0.002035879115729203,2.035879115729203,0.002162244017585291,2.1622440175852913,0.02,73,-0.40531777599562924,0.2887495118538952,-0.3775428159157815
74,0.001952082691360233,1.952082691360233,0.002080048214428838,2.080048214428838,0.02,74,-0.40591177020131086,0.2891199011474263,-0.37746847187564475
75,0.0018748567442779132,1.8748567442779132,0.002006013393389556,2.006013393389556,0.02,75,-0.40648852889921466,0.28948427090676454,-0.37738915652438293
76,0.001840311885954568,1.840311885954568,0.0019719976150922272,1.9719976150922272,0.02,76,-0.4070746675883338,0.2899222465526572,-0.37721923083651177
77,0.001786189844264342,1.7861898442643418,0.0019196635751433761,1.9196635751433762,0.02,77,-0.4076350691351161,0.29030775801796,-0.37710064372960556
78,0.0017478153171395538,1.7478153171395538,0.0018832352062911597,1.8832352062911597,0.02,78,-0.408190522693925,0.2907124731449811,-0.3769526668660576
79,0.0017676443818615824,1.7676443818615823,0.0018789024097509224,1.8789024097509224,0.02,78,-0.40874944146643455,0.2911693673511808,-0.3767382684327738
80,0.0017142603684961034,1.7142603684961035,0.0018277107628506878,1.8277107628506877,0.02,80,-0.40929591403808785,0.29153853367926147,-0.3766286242548119
81,0.0016611410583670411,1.6611410583670412,0.0017773454687113864,1.7773454687113863,0.02,81,-0.4098254498938538,0.29189422361052386,-0.37652480877292066
82,0.0015828242678935683,1.5828242678935682,0.001713163295333132,1.713163295333132,0.02,82,-0.4103546106440611,0.29222650159104024,-0.3764511043371817
83,0.0014870672386535337,1.4870672386535337,0.001630841295147801,1.630841295147801,0.02,83,-0.41086058861769403,0.2925095154973054,-0.37642556672091315
84,0.0014570218033775845,1.4570218033775846,0.0016025842099848156,1.6025842099848155,0.02,84,-0.41136242440637905,0.292874750861865,-0.3762888508020364
85,0.001410889220366981,1.410889220366981,0.0015579567684025986,1.5579567684025986,0.02,85,-0.4118438513397878,0.2931964784619066,-0.3761951468001571
86,0.0014063919345251737,1.4063919345251736,0.0015378063761604444,1.5378063761604444,0.02,86,-0.4123190344056095,0.2935518599967971,-0.376052739901193
87,0.0014438864728098003,1.4438864728098004,0.0015589220544290064,1.5589220544290063,0.02,86,-0.41278954837121956,0.29393810569212403,-0.3758664644588607
88,0.0014010784214719505,1.4010784214719505,0.0015182770887402742,1.5182770887402741,0.02,88,-0.4132525328643493,0.2942457735424251,-0.3757775841053635
89,0.0013334454969383925,1.3334454969383924,0.0014525291041920824,1.4525291041920825,0.02,89,-0.4137084921008953,0.2945221292144623,-0.37572262751431307
90,0.0012544551098009906,1.2544551098009906,0.0013816153252836133,1.3816153252836132,0.02,90,-0.41415074413426634,0.2947776227343372,-0.3756855982657611
91,0.0012030160935165859,1.203016093516586,0.0013361299577177327,1.3361299577177328,0.02,91,-0.41458697490065044,0.29505228640482634,-0.3756187760775701
92,0.001164143289014196,1.1641432890141958,0.0012983087399086662,1.2983087399086661,0.02,92,-0.4150039738701321,0.29532316069230313,-0.3755434724922527
93,0.00116341718072459,1.1634171807245899,0.0012902311752051707,1.2902311752051707,0.02,93,-0.41540731255825847,0.2956188849345168,-0.3754268838629653
94,0.001116055541070613,1.116055541070613,0.0012445496704103554,1.2445496704103554,0.02,94,-0.4157955738266444,0.2958595077284465,-0.37537136162463897
95,0.0011139812259534634,1.1139812259534634,0.0012445481108655093,1.2445481108655092,0.02,95,-0.41618074313431547,0.2961387482137989,-0.37526317575212675
96,0.001149500592402504,1.149500592402504,0.0012686177338426747,1.2686177338426747,0.02,95,-0.4165641501191909,0.2964372961296739,-0.37512799738603186
97,0.0010850813509095442,1.085081350909544,0.0012143886994273804,1.2143886994273805,0.02,97,-0.41693430032213896,0.2966514537940154,-0.37509198901288804
98,0.0010134993846812503,1.0134993846812503,0.001149142340461503,1.149142340461503,0.02,98,-0.41729472724424144,0.29684758167173586,-0.3750725599897023
99,0.000991324123085932,0.9913241230859321,0.001128679610449695,1.128679610449695,0.02,99,-0.417652022858916,0.2970823214000253,-0.37500076060449167
100,0.000940262344160205,0.9402623441602049,0.0010723626515128542,1.0723626515128541,0.02,100,-0.4179928206258373,0.29727134690857177,-0.37497711745323925
101,0.0009210267823314827,0.9210267823314827,0.001046554595277204,1.046554595277204,0.02,101,-0.4183249630952908,0.2974812100534518,-0.3749200158710926
102,0.0009108294159858541,0.9108294159858541,0.0010358720828074481,1.0358720828074481,0.02,102,-0.4186422570644242,0.2976935594895167,-0.3748494235288705
103,0.0009689076647854594,0.9689076647854594,0.0010806998519400834,1.0806998519400834,0.02,102,-0.4189583656211629,0.2979566287489678,-0.3747123744688235
104,0.0009597276240888367,0.9597276240888366,0.001071035384414922,1.0710353844149219,0.02,102,-0.4192652206596512,0.29815568260803293,-0.37465100609222146
105,0.000934440682298078,0.934440682298078,0.0010363363659246171,1.0363363659246172,0.02,102,-0.419569690141168,0.29833425442061834,-0.3746138765951971
106,0.0008812395480177468,0.8812395480177467,0.0009812271758369462,0.9812271758369462,0.02,106,-0.41986391362990394,0.2984793278295603,-0.37461260344406705
107,0.0008231970209565296,0.8231970209565296,0.0009351625677434916,0.9351625677434916,0.02,107,-0.42014667458059296,0.2986015487663678,-0.37463262902981387
108,0.0008116097997416254,0.8116097997416254,0.0009144939290621721,0.9144939290621721,0.02,108,-0.42041892982547974,0.2987565653438801,-0.374603387010177
109,0.000821456819564977,0.821456819564977,0.000919114992924537,0.919114992924537,0.02,108,-0.42067473525056215,0.2989398880345862,-0.3745267800528888
110,0.0008464577815134687,0.8464577815134687,0.000939807075868369,0.939807075868369,0.02,108,-0.42092323900974116,0.2991332440634994,-0.3744320062502896
111,0.0008477464441056441,0.8477464441056441,0.0009422818881988444,0.9422818881988444,0.02,108,-0.4211753556150609,0.29929426922068325,-0.37438014927028784
112,0.0008349163401627006,0.8349163401627007,0.0009250569106700149,0.9250569106700149,0.02,108,-0.421419788718504,0.2994317350725394,-0.3743533790118234
113,0.0008122327153359356,0.8122327153359357,0.0008879173119879176,0.8879173119879176,0.02,108,-0.42165023108392996,0.29954081863048265,-0.3743535508776663
114,0.0007873010601055015,0.7873010601055015,0.0008660401723561293,0.8660401723561293,0.02,114,-0.42187864459635643,0.2996439642742599,-0.37435932303849917
115,0.0007840917927454028,0.7840917927454029,0.0008596569635165424,0.8596569635165423,0.02,115,-0.42208704927620705,0.2997667190217156,-0.37432721445251216
116,0.0007895363011812188,0.7895363011812189,0.0008617354494457353,0.8617354494457353,0.02,115,-0.4222964370928955,0.2999024094902105,-0.3742785981200535
117,0.0007937003708050926,0.7937003708050926,0.0008664857383042447,0.8664857383042447,0.02,115,-0.42249144617604434,0.3000252979816678,-0.37423646415231565
118,0.0007917081846491545,0.7917081846491545,0.0008650145912295932,0.8650145912295931,0.02,115,-0.42268158937515055,0.30013501332967796,-0.37420779277928234
119,0.0007804752247774702,0.7804752247774702,0.0008541949370749896,0.8541949370749896,0.02,119,-0.42286140065941574,0.30022294372012637,-0.37419999749678484
120,0.0007791374786245304,0.7791374786245304,0.0008533574084819589,0.8533574084819588,0.02,120,-0.42304414244863336,0.30032735373179087,-0.37417258684044163
121,0.0008043311804284058,0.8043311804284058,0.0008729455546179922,0.8729455546179923,0.02,120,-0.4232188225706433,0.30045687910640545,-0.3741076077578004
122,0.000768961293169057,0.768961293169057,0.0008440559971505488,0.8440559971505488,0.02,122,-0.4233903830266914,0.3005095239539652,-0.3741383637758743
123,0.0007583023418284994,0.7583023418284994,0.0008229704253326462,0.8229704253326462,0.02,123,-0.4235560164208924,0.30056945399739343,-0.3741556246091009
124,0.0007544236952580821,0.7544236952580821,0.0008126031750108818,0.8126031750108819,0.02,124,-0.4237159899441925,0.30064101947822736,-0.3741537742962262
125,0.0007547560442981646,0.7547560442981647,0.000814704731999343,0.8147047319993429,0.02,124,-0.4238701590521862,0.30072827435714067,-0.3741285208739047
126,0.0007587474838683795,0.7587474838683795,0.0008276151253209088,0.8276151253209088,0.02,124,-0.424015536533074,0.30082507958832383,-0.37408475877139824
127,0.0007689736177981423,0.7689736177981423,0.0008386393215135171,0.838639321513517,0.02,124,-0.4241632573024315,0.3009202991038086,-0.3740443690094115
128,0.0007690265533938136,0.7690265533938136,0.0008354133967742876,0.8354133967742876,0.02,124,-0.42430742581807895,0.3009908342738175,-0.3740329451965235
129,0.0007610773422566598,0.7610773422566598,0.0008249341455211713,0.8249341455211713,0.02,124,-0.42444377113501147,0.30104385564851693,-0.3740381518167717
130,0.0007524805995960148,0.7524805995960148,0.0008130988104979998,0.8130988104979998,0.02,130,-0.42457878806977023,0.3010940608478568,-0.3740462061853107
131,0.0007490048755573256,0.7490048755573255,0.0008037060278730907,0.8037060278730908,0.02,131,-0.42470613255432277,0.3011423094078387,-0.3740514954348247
132,0.0007476912658050921,0.7476912658050922,0.000800649040497016,0.8006490404970159,0.02,132,-0.42482125019121086,0.3011915537217854,-0.37404735034726116
133,0.0007435810401910848,0.7435810401910848,0.0007953369576476938,0.7953369576476937,0.02,133,-0.4249291005553183,0.3012223657873363,-0.3740616297427727
134,0.0007620418115148662,0.7620418115148663,0.0008131718843022564,0.8131718843022564,0.02,133,-0.4250327445878809,0.3013040655950613,-0.37400788398808854
135,0.0007624064064304214,0.7624064064304215,0.0008113217437674772,0.8113217437674772,0.02,133,-0.42513863994187373,0.30134770662621485,-0.3740042273868565
136,0.0007762086480412114,0.7762086480412114,0.0008219933351074585,0.8219933351074585,0.02,133,-0.4252467890149839,0.3014114907650984,-0.3739759089970865
137,0.0007704488476431168,0.7704488476431168,0.0008148143194206791,0.8148143194206791,0.02,133,-0.42533879529404406,0.30143621239034313,-0.37398661005963707
138,0.0007643941867525566,0.7643941867525567,0.0008071331922866455,0.8071331922866455,0.02,133,-0.42543967529580345,0.30146573803570487,-0.3739966239809815
139,0.0007455913607733076,0.7455913607733076,0.0007938759072109798,0.7938759072109798,0.02,133,-0.42553605018871193,0.30147375427398115,-0.37403099584224575
140,0.0007362308454015587,0.7362308454015587,0.0007886105602309197,0.7886105602309197,0.02,140,-0.42562855313028675,0.30148575829540636,-0.37405766949740454
141,0.0007369417028177463,0.7369417028177463,0.0007894150652744066,0.7894150652744065,0.02,140,-0.4257202965223272,0.3015252683862821,-0.3740490920023509
142,0.0007461639936216087,0.7461639936216087,0.0007919111291474541,0.7919111291474541,0.02,140,-0.4258020912771011,0.30156536433685005,-0.37403316701319295
143,0.0007534218681992356,0.7534218681992356,0.0007935321016400289,0.7935321016400289,0.02,140,-0.42588740647682644,0.30160422558934663,-0.37402128640203697
144,0.0007801116989135946,0.7801116989135947,0.0008117518575414923,0.8117518575414924,0.02,140,-0.42596983079123574,0.3016681972651465,-0.3739748231615472
145,0.0007737823657397506,0.7737823657397507,0.0008046003826814206,0.8046003826814205,0.02,140,-0.42604243805616865,0.30167788325778944,-0.3739909974332397
146,0.0007555174305832913,0.7555174305832912,0.0007923766222478132,0.7923766222478132,0.02,140,-0.42612323386459916,0.30167591506480795,-0.3740275531106545
147,0.0007444512001687683,0.7444512001687683,0.0007883271198107588,0.7883271198107588,0.02,140,-0.4261956250296483,0.30167767280143115,-0.37405305947809714
148,0.000752945480614103,0.7529454806141029,0.0007903406936997972,0.7903406936997972,0.02,140,-0.42628205573880806,0.3017172788586846,-0.3740398027644049
149,0.0007486320639015313,0.7486320639015313,0.0007883762580570215,0.7883762580570215,0.02,140,-0.42636014287634877,0.3017325261559016,-0.3740518633880278
150,0.0007582072651547155,0.7582072651547155,0.0007908615063514525,0.7908615063514526,0.02,140,-0.426434551447831,0.30176521556135666,-0.37403913471124495
151,0.0007631896062049527,0.7631896062049527,0.0007919871412843352,0.7919871412843352,0.02,140,-0.42649991365295914,0.3017846782804208,-0.3740369117038422
152,0.0007444039064620781,0.7444039064620781,0.0007856232373385341,0.7856232373385341,0.02,140,-0.4265597577682549,0.30176609415833977,-0.374079504317503
153,0.0007551571726909391,0.7551571726909392,0.0007885690490788878,0.7885690490788878,0.02,140,-0.42662636201944026,0.30179456965973916,-0.3740665051835689
154,0.0007384179758645526,0.7384179758645526,0.0007827500528148323,0.7827500528148322,0.02,140,-0.42669598296346456,0.30178584732576624,-0.3741032905058239
155,0.0007526975772869986,0.7526975772869986,0.0007869067355435929,0.7869067355435929,0.02,140,-0.42675416875692496,0.3018133536975962,-0.3740856396601825
156,0.0007696802585084358,0.7696802585084358,0.0007918303421480569,0.7918303421480569,0.02,140,-0.42682056252904976,0.30185097584771264,-0.37406103714462935
157,0.0007679025029089154,0.7679025029089154,0.0007908943970551877,0.7908943970551876,0.02,140,-0.4268784353626238,0.3018547012049812,-0.37407327593901396
158,0.0007612188325115047,0.7612188325115048,0.0007883972106781309,0.788397210678131,0.02,140,-0.426936164708366,0.30185184135546095,-0.37409418857832033
159,0.0007458369720090012,0.7458369720090012,0.0007831878689678704,0.7831878689678704,0.02,140,-0.4269892186750375,0.30183328056804964,-0.374132034337828
160,0.0007536709607730845,0.7536709607730845,0.0007853782663945167,0.7853782663945167,0.02,140,-0.42704004201325013,0.3018460358256077,-0.3741279531703572
161,0.0007391757364998882,0.7391757364998882,0.0007805881289313324,0.7805881289313324,0.02,140,-0.4270808466872458,0.30181930156662795,-0.3741672342319539
162,0.0007540109961481166,0.7540109961481166,0.000784971076212639,0.7849710762126391,0.02,140,-0.4271346677720386,0.3018440298260962,-0.37414977667044585
163,0.0007716682167063888,0.7716682167063889,0.0007927695819879825,0.7927695819879824,0.02,140,-0.4271817092070038,0.3018682690190942,-0.3741284067890499
164,0.0007649568746869973,0.7649568746869974,0.0007879715379987949,0.7879715379987948,0.02,140,-0.4272263047288842,0.3018541122911852,-0.37415338403357246
165,0.0007449704110775626,0.7449704110775626,0.0007813476682962519,0.7813476682962519,0.02,140,-0.4272757002246969,0.3018252366163715,-0.3742011627742254
166,0.0007414966802219517,0.7414966802219517,0.0007801307685101071,0.7801307685101071,0.02,140,-0.42731013370354914,0.301809229665781,-0.3742219124244052
167,0.0007570207466409813,0.7570207466409813,0.0007848633531132641,0.7848633531132642,0.02,140,-0.42735160201067457,0.30182648447649935,-0.3742056331961491
168,0.0007744877082113994,0.7744877082113993,0.0007957814325962579,0.7957814325962579,0.02,140,-0.42739197198661866,0.3018444461800873,-0.37418682495889016
169,0.0007548983438767143,0.7548983438767143,0.0007837474187869564,0.7837474187869564,0.02,140,-0.42744163114980627,0.3018144199523791,-0.3742349805032381
170,0.0007376166459554231,0.7376166459554231,0.00077812421628105,0.77812421628105,0.02,140,-0.42747833642882366,0.30177975563383236,-0.37428088496367806
171,0.0007387702813004465,0.7387702813004465,0.0007781648219912646,0.7781648219912646,0.02,140,-0.42753275104341076,0.30178397277502794,-0.37428921743203575
172,0.0007377172618087878,0.7377172618087878,0.0007776270255728329,0.7776270255728329,0.02,140,-0.427575667448516,0.301777171105474,-0.37430388237247797
173,0.0007642753771786873,0.7642753771786873,0.0007860122731277369,0.7860122731277369,0.02,140,-0.4276038301050161,0.3018001841706432,-0.37427058103194627
174,0.000787807255296948,0.7878072552969481,0.0008137677617125823,0.8137677617125822,0.02,140,-0.42765126479274385,0.30183196668590895,-0.37423905619878683
175,0.0007749135966545177,0.7749135966545176,0.00079646798331032,0.79646798331032,0.02,140,-0.4276949853701586,0.3018069550168403,-0.37427642390329424
176,0.0007401551970232128,0.7401551970232128,0.000777596085423018,0.7775960854230181,0.02,140,-0.42774872426182364,0.3017573604466205,-0.3743520239818124
177,0.0007315066546566088,0.7315066546566088,0.0007673989504105819,0.7673989504105819,0.02,177,-0.42778995319372715,0.30170360146818154,-0.3744243812052637
178,0.0007320259274694953,0.7320259274694952,0.0007720367032213053,0.7720367032213054,0.02,177,-0.4278280128650323,0.30171645178454376,-0.37441051355494115
179,0.0007638858142369384,0.7638858142369384,0.0007855040533065401,0.78550405330654,0.02,177,-0.4278641796004782,0.30176401484915083,-0.37435084422380616
180,0.0007894057567938239,0.7894057567938239,0.000816309514296253,0.816309514296253,0.02,177,-0.42789192613276017,0.3017842640753541,-0.3743201739127236
181,0.0007872351500676241,0.7872351500676241,0.0008127079036150499,0.81270790361505,0.02,177,-0.4279375319032643,0.3017758778159293,-0.37433750478178923
182,0.0007361115189585483,0.7361115189585483,0.0007748768823154668,0.7748768823154668,0.02,177,-0.42798337862116037,0.3016934437016414,-0.3744487792488565
183,0.0007324953013577736,0.7324953013577736,0.0007716083148172603,0.7716083148172602,0.02,177,-0.42802708528001226,0.30167167738218476,-0.3744811471916975
184,0.0007349642936936185,0.7349642936936185,0.000773595978508738,0.773595978508738,0.02,177,-0.428063169697206,0.301669952676238,-0.374483877289471
185,0.0007652014149938223,0.7652014149938222,0.0007869462919443927,0.7869462919443927,0.02,177,-0.4280961077687252,0.3017051430398023,-0.37443728950028804
186,0.0007909139969110893,0.7909139969110893,0.0008187814207567618,0.8187814207567617,0.02,177,-0.4281348983980274,0.3017315801466835,-0.3744050862894983
187,0.0007794703729833911,0.7794703729833912,0.0008013554292266504,0.8013554292266505,0.02,177,-0.42818033486237544,0.30170865144947134,-0.374440192746288
188,0.0007347996628070693,0.7347996628070693,0.0007727059355769543,0.7727059355769543,0.02,177,-0.4282294310844372,0.30163344826389815,-0.374543909770097
189,0.0007290882483107178,0.7290882483107178,0.0007660370507612229,0.766037050761223,0.02,189,-0.42827840775441645,0.30159997643489633,-0.37459471506796943
