molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,MB-1,6,train,15,498,train,0.0005766317311976817,0.0005766317311976817,0.5766317311976817,0.0006931451187657528,0.6931451187657528,0.0014229737998625036,1.4229737998625036,0.0020961249804856696,2.0961249804856696,1
CO,MB-1,6,test,15,498,train,0.0005766317311976817,0.0006011630275952918,0.6011630275952917,0.0007301708077694018,0.7301708077694018,0.001731046227751637,1.731046227751637,0.002394876631413828,2.394876631413828,1
