molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,3,train,15,50,train,0.0035064809436050524,0.0035064809436050524,3.506480943605052,0.005166053793804838,5.1660537938048385,0.014218089096348557,14.218089096348557,0.023361089253103567,23.361089253103568,1
CO,FE,3,test,15,50,train,0.0035064809436050524,0.0033940024824047916,3.3940024824047916,0.004677626859925709,4.6776268599257085,0.010459131840907743,10.459131840907743,0.020226030103562997,20.226030103562998,1
