molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,6,train,15,484,train,0.002171121971099521,0.002171121971099521,2.171121971099521,0.0028846078877877127,2.8846078877877126,0.006851401122768247,6.851401122768247,0.011046324288468634,11.046324288468634,1
CO,FE_prime,6,test,15,484,train,0.002171121971099521,0.0032585061816539323,3.2585061816539325,0.004547056867708611,4.547056867708611,0.013089229119504942,13.089229119504942,0.018712469386072156,18.712469386072154,1
