epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.021116271602337745,21.116271602337743,0.02150535626437427,21.505356264374267,0.02,1,0.03491073143180372,0.04347012261292815
2,0.036926867106693566,36.926867106693564,0.03429873284741974,34.298732847419735,0.02,1,0.06905765694274812,0.07357176328372053
3,0.033387037453792415,33.387037453792416,0.03140259243809274,31.402592438092743,0.02,1,0.10392365026154922,0.10750112761066885
4,0.009589447861843164,9.589447861843164,0.009080305774724193,9.080305774724193,0.02,4,0.13929878788594105,0.14297967139922088
5,0.02414163609481639,24.141636094816388,0.022662834453571413,22.662834453571413,0.02,4,0.17153865374574406,0.17311856999402053
6,0.02407517387346422,24.07517387346422,0.0219271937286513,21.9271937286513,0.02,4,0.20593451161420553,0.20321768944969792
7,0.016466131296340884,16.466131296340883,0.014675752240852534,14.675752240852534,0.02,4,0.24173914581728173,0.23509207871171173
8,0.008152696830704947,8.152696830704947,0.00855698430360605,8.55698430360605,0.02,8,0.277812477663908,0.2679892593709406
9,0.011581179957201685,11.581179957201686,0.011515128760460137,11.515128760460136,0.02,8,0.3104166213384528,0.2962872670454214
10,0.016899875489716453,16.899875489716454,0.01669613530542669,16.69613530542669,0.02,8,0.34103889604283977,0.3230124500067098
11,0.017129543601996196,17.129543601996197,0.017041551687916257,17.041551687916257,0.02,8,0.36941214981590986,0.35050385251992316
12,0.010571192237880174,10.571192237880174,0.010669106812896421,10.669106812896421,0.02,8,0.3936138153802761,0.3783248629244897
13,0.004610748339315194,4.610748339315194,0.004984458246421715,4.984458246421715,0.02,13,0.41603025002706334,0.4058347366935968
14,0.008254264687892159,8.254264687892158,0.008180235645636108,8.180235645636108,0.02,13,0.4353696787145267,0.4295475770281551
15,0.010987818401324704,10.987818401324704,0.010352302990697913,10.352302990697913,0.02,13,0.45126181759375344,0.4476358676261165
16,0.008970313757652306,8.970313757652306,0.008278489301441129,8.278489301441128,0.02,13,0.46416437194858906,0.4602468924420804
17,0.005990926188476344,5.990926188476344,0.005604746054318529,5.604746054318529,0.02,13,0.4748681272328697,0.468656464737017
18,0.006493267251678507,6.493267251678507,0.0064383530339487665,6.438353033948767,0.02,13,0.4846064506956541,0.4762700534367877
19,0.007499873971930935,7.499873971930935,0.007583460464116986,7.583460464116986,0.02,13,0.49438110554565085,0.48559848570800107
20,0.0065936746838057315,6.593674683805731,0.006848067426514881,6.848067426514881,0.02,13,0.5037542946670939,0.4967353525860514
21,0.0038539825372879773,3.8539825372879775,0.00417792367224452,4.177923672244519,0.02,21,0.5121016094496238,0.5093826765432846
22,0.003486443658196681,3.4864436581966807,0.003640734851379999,3.640734851379999,0.02,22,0.5183342949007034,0.5210460125259606
23,0.004784094356542012,4.784094356542012,0.004983357529394498,4.983357529394498,0.02,22,0.5230532381212589,0.5301710524426445
24,0.004836786484229703,4.8367864842297035,0.0050872398913729446,5.087239891372945,0.02,22,0.5268015426341054,0.5369077455158895
25,0.0036886894757664915,3.6886894757664916,0.004019246445385751,4.01924644538575,0.02,22,0.5300388741077237,0.5416009977341776
26,0.0027763234052179176,2.7763234052179175,0.0032989066972651062,3.298906697265106,0.02,26,0.5332679657337434,0.5452790528575335
27,0.0034341786527821347,3.4341786527821347,0.0038634631476286135,3.8634631476286136,0.02,26,0.5361532112099606,0.5490287813509998
28,0.0034039770157640176,3.4039770157640175,0.0038473905313156993,3.8473905313156993,0.02,26,0.5385853823862146,0.5535792886677905
29,0.0027096045411327133,2.7096045411327134,0.0031490626844860796,3.1490626844860796,0.02,29,0.5408664336668841,0.559096715075617
30,0.002711498457199633,2.711498457199633,0.0029598412178780454,2.9598412178780453,0.02,29,0.5432206218884336,0.5641195192211775
31,0.0030447935620223927,3.0447935620223925,0.003083452639409943,3.083452639409943,0.02,29,0.5454590923167871,0.5683980156500975
32,0.002919199853753072,2.919199853753072,0.0029448832333534274,2.9448832333534276,0.02,29,0.5478285632556387,0.5711927139891784
33,0.0027636722915410344,2.7636722915410346,0.0028040540309828424,2.8040540309828423,0.02,29,0.5500722253360298,0.5732813183255056
34,0.002757688665269183,2.7576886652691828,0.0029814473429671806,2.9814473429671806,0.02,29,0.5522085459295631,0.5748311354972734
35,0.0028897899126603048,2.8897899126603046,0.0030870680193771168,3.0870680193771167,0.02,29,0.5540328641071546,0.5765179150902389
36,0.0027558541033378256,2.7558541033378257,0.0029296890019661257,2.9296890019661257,0.02,29,0.5555834535178338,0.5783340876328509
37,0.002560250053991157,2.5602500539911572,0.002683485962547999,2.6834859625479988,0.02,37,0.5569139009483933,0.5803312254404726
38,0.002511900648151921,2.5119006481519213,0.0026173654055286193,2.6173654055286195,0.02,38,0.5580581237827762,0.5817222987292994
39,0.0024942545601223274,2.4942545601223274,0.002615090610235369,2.6150906102353693,0.02,39,0.5590869813047344,0.5830716755787415
40,0.0023198525698381158,2.319852569838116,0.0025072571613105905,2.5072571613105903,0.02,40,0.5601897700899391,0.5836783874485575
41,0.0023078365162517026,2.3078365162517027,0.00248433867455158,2.48433867455158,0.02,41,0.5612008939771284,0.5845531221679585
42,0.002309869642864933,2.3098696428649332,0.0024775631436632028,2.4775631436632026,0.02,41,0.5618723866548168,0.5853239296132173
43,0.002225201582060001,2.225201582060001,0.002439941805078799,2.439941805078799,0.02,43,0.5624454023438644,0.5863897707117255
44,0.002232577785620924,2.2325777856209243,0.0023986185931329155,2.3986185931329156,0.02,43,0.5627333288817856,0.5876699427452153
45,0.002236498010969784,2.2364980109697843,0.0023674679525489536,2.3674679525489535,0.02,43,0.5632647322782725,0.5888901763055577
46,0.0022317222798833767,2.2317222798833765,0.0023462259807918552,2.3462259807918553,0.02,43,0.5637632312312393,0.5900667499191543
47,0.002218867805432932,2.218867805432932,0.002342173469197743,2.342173469197743,0.02,47,0.5641688454099305,0.5912099505406011
48,0.0022078318090892704,2.2078318090892703,0.002348738652454933,2.3487386524549327,0.02,48,0.5642958206807447,0.5922506041412501
49,0.002202586908794772,2.202586908794772,0.002349247975647217,2.3492479756472173,0.02,49,0.5644184972173224,0.5934288280185739
50,0.002197046257707428,2.197046257707428,0.002336867496463448,2.336867496463448,0.02,50,0.5647861967330613,0.5946402124230167
51,0.0021847924369767604,2.1847924369767604,0.0023308537618473013,2.330853761847301,0.02,51,0.56522348275218,0.5958386251486708
52,0.00218646233739204,2.18646233739204,0.002320892991553715,2.3208929915537153,0.02,51,0.5653260819458827,0.5969441745816615
53,0.0021977693840416423,2.197769384041642,0.0023020505943564863,2.302050594356486,0.02,51,0.5657075243363633,0.5980800441028308
54,0.0022081061770223955,2.2081061770223953,0.0022883911219527984,2.2883911219527984,0.02,51,0.5659471897960681,0.5990696813238304
55,0.002188412401031111,2.188412401031111,0.0022777934500838276,2.2777934500838275,0.02,51,0.5664319026247061,0.6000869432284135
56,0.0021875948936823505,2.1875948936823506,0.002265829001358327,2.265829001358327,0.02,51,0.5668640756009047,0.601149695576921
57,0.0021544997998429625,2.1544997998429625,0.002283019406349616,2.283019406349616,0.02,57,0.5673083444366983,0.6020844964218349
58,0.0021680015935464183,2.1680015935464185,0.002344482519276362,2.344482519276362,0.02,57,0.5679847165080594,0.6029029753006306
59,0.0021411618855513757,2.1411618855513757,0.0022685639119017238,2.268563911901724,0.02,59,0.5682561785726584,0.6038683296152801
60,0.0022184231235387506,2.2184231235387504,0.002211497657078143,2.211497657078143,0.02,59,0.5685439989649085,0.6051505880600935
61,0.0021871711775130493,2.1871711775130493,0.002195989640859099,2.195989640859099,0.02,59,0.5689435605149852,0.6060261282671736
