molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,30,train,15,479,train,0.0024243939912890347,0.0024243939912890347,2.4243939912890347,0.003585436106633919,3.585436106633919,0.00745113384558202,7.45113384558202,0.014383601102924581,14.383601102924581,1
CO,FE_prime,30,test,15,479,train,0.0024243939912890347,0.003292102089073057,3.292102089073057,0.00478950053529203,4.78950053529203,0.012644907851262627,12.644907851262627,0.021707588788648313,21.707588788648312,1
