epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.1065649262900981,106.5649262900981,0.10753804050863532,107.53804050863532,0.02,1,-0.15464775571080155,0.007949578905632866,-0.10116273230273745
2,0.0209755431134518,20.9755431134518,0.021941586689739567,21.941586689739566,0.02,2,-0.19267322920332985,0.04479763382521151,-0.1382622244462146
3,0.03594122900982797,35.94122900982797,0.034955848013876745,34.95584801387675,0.02,2,-0.22286918637062172,0.07500171306901547,-0.16736265224451943
4,0.04567053775357519,45.67053775357519,0.04469701359088115,44.69701359088115,0.02,2,-0.24842897639730163,0.09742458749699673,-0.1929391528395895
5,0.030273309453302553,30.273309453302552,0.02931672538349289,29.316725383492887,0.02,2,-0.2731339262565348,0.1153366641763448,-0.2186418627338768
6,0.009888899341979904,9.888899341979904,0.009362713776454533,9.362713776454532,0.02,6,-0.2959266128367633,0.12984113115866777,-0.2428591433274899
7,0.01007259207138715,10.072592071387149,0.010791978131563806,10.791978131563805,0.02,6,-0.3151364080238646,0.14160603761813345,-0.2633782265783251
8,0.02019801469292979,20.19801469292979,0.021169395588010873,21.16939558801087,0.02,6,-0.3303628394771323,0.15141140920636928,-0.2795130317039145
9,0.02385423716898034,23.85423716898034,0.02483109282821551,24.83109282821551,0.02,6,-0.34204211158112463,0.15977450531490367,-0.2917151742551687
10,0.02113771616537558,21.13771616537558,0.02211481765056361,22.11481765056361,0.02,6,-0.3507500299333096,0.1670482222577785,-0.3006160814990445
11,0.014204524669409533,14.204524669409533,0.015178094417913793,15.178094417913794,0.02,6,-0.35719613379491155,0.17338711895886938,-0.3070185304864532
12,0.008078004447313296,8.078004447313296,0.00847718760818034,8.47718760818034,0.02,12,-0.3620117975655866,0.17889706522786897,-0.3116121139150165
13,0.007627408285601522,7.627408285601522,0.007491472160051845,7.491472160051845,0.02,13,-0.3658347526922556,0.18357764861826215,-0.31515857667286584
14,0.010596581505582736,10.596581505582737,0.010040314625747558,10.040314625747557,0.02,13,-0.36910692420072955,0.18746775925890746,-0.31819884980093754
15,0.012927502868164971,12.927502868164972,0.01211225377521994,12.11225377521994,0.02,13,-0.3722302542823123,0.1905833337035239,-0.32124769547763127
16,0.012246870954859197,12.246870954859197,0.011534805397107753,11.534805397107753,0.02,13,-0.3753835024627733,0.19298355331930378,-0.32453718426175326
17,0.009720900718659548,9.720900718659548,0.009219913875985013,9.219913875985013,0.02,13,-0.3785103563396037,0.19480738139934656,-0.32795441093210903
18,0.007648761011690621,7.648761011690621,0.007509374898255015,7.509374898255015,0.02,13,-0.38143751891406297,0.19623773062548788,-0.33120527264862204
19,0.007295897983992796,7.295897983992796,0.007454889397259337,7.454889397259337,0.02,19,-0.3839863366386267,0.19742798586576552,-0.33401554168628356
20,0.008074483908893157,8.074483908893157,0.008456158715896271,8.45615871589627,0.02,19,-0.3860384429432542,0.19850546592581855,-0.3361967981247366
21,0.008645963068104199,8.6459630681042,0.009141715806673929,9.141715806673929,0.02,19,-0.38752897124009344,0.19953582445815415,-0.33767250166561225
22,0.008313577667928174,8.313577667928174,0.008790155179011347,8.790155179011347,0.02,19,-0.3884908820196409,0.2005563440816916,-0.33847771541803895
23,0.0076451825605973744,7.645182560597375,0.007964545926267986,7.964545926267986,0.02,19,-0.3890776127583169,0.20154338533173544,-0.3388088151090317
24,0.007259990884677484,7.259990884677484,0.007378235269833526,7.378235269833525,0.02,24,-0.3894602054595427,0.20245952522237565,-0.3388854857450829
25,0.007272282542074974,7.272282542074974,0.007262010880017033,7.2620108800170335,0.02,24,-0.3897513809089747,0.20328992945461694,-0.3388507308601989
26,0.007479498607260349,7.479498607260349,0.007347094651624929,7.3470946516249285,0.02,24,-0.3900555942632347,0.2040158529320118,-0.33884100046338145
27,0.0075589725481013895,7.55897254810139,0.007419026440093129,7.419026440093129,0.02,24,-0.3904274265052382,0.20462803544610733,-0.33893549341986984
28,0.007471885070147677,7.4718850701476764,0.007333889554026836,7.333889554026836,0.02,24,-0.3908539134712928,0.2051511479419631,-0.3391099933688183
29,0.007262941878585381,7.262941878585381,0.007253145935818713,7.253145935818713,0.02,24,-0.39133436901953716,0.20559569419703683,-0.33936377702978016
30,0.007158195459666589,7.158195459666588,0.00725304542412004,7.25304542412004,0.02,30,-0.3918233075867634,0.2059977914903433,-0.3396251191064341
31,0.00721510377009156,7.2151037700915595,0.007349807097659837,7.349807097659837,0.02,30,-0.3922284594712871,0.20640154463987842,-0.3397695362372932
32,0.00724381609489522,7.24381609489522,0.007450604999512807,7.450604999512807,0.02,30,-0.39249480740765447,0.20682838002953413,-0.3397296797033901
33,0.007199529820247659,7.199529820247659,0.00734479930826459,7.34479930826459,0.02,30,-0.39258638228005394,0.20731819125822573,-0.3394372066639229
34,0.0071170727487361845,7.1170727487361845,0.007235202626231376,7.235202626231376,0.02,34,-0.39257733981184506,0.20783345385797192,-0.3390047556010475
35,0.007138682425377335,7.138682425377335,0.007158925475401817,7.158925475401817,0.02,34,-0.3925620781372324,0.20833523893847644,-0.3385625077390359
36,0.007178508342418238,7.178508342418238,0.007170148913960628,7.170148913960628,0.02,34,-0.39254000557417223,0.20883208852080573,-0.338106025077386
37,0.0071595192631470645,7.1595192631470645,0.007151385535085171,7.151385535085171,0.02,34,-0.392651174699359,0.20926041840811613,-0.3378353813376879
38,0.007133436537377034,7.133436537377034,0.0071255146700432625,7.1255146700432626,0.02,34,-0.39276816171828555,0.20968668311182714,-0.3375645368732348
39,0.007100000830552113,7.100000830552113,0.0070988827289151886,7.098882728915188,0.02,39,-0.39289409792078483,0.21009772107328295,-0.33731089659971686
40,0.007033563639161283,7.033563639161283,0.007149733680910253,7.149733680910253,0.02,40,-0.3930963323686362,0.21047578568804187,-0.3371577539333632
41,0.0070518162206462676,7.051816220646268,0.00717019658522502,7.170196585225019,0.02,40,-0.39322843691515963,0.21089967134644128,-0.3368875926114256
42,0.007040303015238777,7.040303015238777,0.007158735575729832,7.158735575729832,0.02,40,-0.39328437317872833,0.21134424410065328,-0.33652005723764244
43,0.007001404002476436,7.001404002476436,0.0071199454302933824,7.119945430293383,0.02,43,-0.3932768553909871,0.21182094984014077,-0.3360577440410955
44,0.007010597495802736,7.010597495802736,0.0070591554052049695,7.05915540520497,0.02,43,-0.3932185578602824,0.21233088646063134,-0.33551221896707667
45,0.007027245950896085,7.027245950896084,0.0070213362388720614,7.0213362388720615,0.02,43,-0.39318024632619275,0.21284083380921717,-0.33498519103260255
46,0.0070200254865361855,7.020025486536186,0.007014464819062817,7.014464819062817,0.02,43,-0.3932027737455758,0.21332112276404788,-0.3345461375565271
47,0.0069852676693114065,6.985267669311407,0.006995446916824383,6.995446916824383,0.02,47,-0.3932969278764188,0.21377273514787284,-0.3342053436054319
48,0.006946477347761759,6.946477347761759,0.007009914367515604,7.009914367515604,0.02,48,-0.3933993487301189,0.21422272120970398,-0.3338743162488373
49,0.00690763581405115,6.90763581405115,0.007023484610033071,7.023484610033071,0.02,49,-0.3934992731810697,0.2146879518176185,-0.3335273564230814
50,0.006905095967642574,6.905095967642573,0.0069939784948519395,6.993978494851939,0.02,50,-0.3934969219755694,0.2151911861903411,-0.33304445636344215
51,0.00691068718558262,6.91068718558262,0.006953633750944658,6.9536337509446575,0.02,50,-0.39346971814796616,0.2157207836426201,-0.3325132935974215
52,0.006884447176970113,6.884447176970113,0.006951032542018393,6.951032542018393,0.02,52,-0.39353046735027913,0.21621762646455167,-0.3321008927934849
53,0.006859099054385902,6.859099054385902,0.006947525769727037,6.9475257697270365,0.02,53,-0.39358705334289273,0.21671291826837294,-0.3316865797099891
54,0.006836456252617416,6.836456252617416,0.0069406258722092,6.9406258722092,0.02,54,-0.3936342714116904,0.21721402795606698,-0.3312590914442165
55,0.006850879926132611,6.850879926132611,0.006887918493178306,6.887918493178306,0.02,54,-0.39357246888376907,0.21777986117861756,-0.3306656001441925
56,0.006828993281142864,6.828993281142864,0.006878906089322923,6.878906089322923,0.02,56,-0.3936156083725307,0.21830123124219059,-0.33021995597425763
57,0.006790793081676359,6.790793081676359,0.006889777610855357,6.889777610855357,0.02,57,-0.3937056543298659,0.21879960729591236,-0.32984401013282544
58,0.006767841313735211,6.767841313735211,0.006887528617612522,6.8875286176125226,0.02,58,-0.39376275891572465,0.21931959063940432,-0.32941796786753136
59,0.006762821331738069,6.762821331738069,0.006851002096732343,6.851002096732342,0.02,59,-0.39373504981869,0.21988964313577072,-0.3288619263248053
60,0.0067685857400479384,6.768585740047938,0.006807516685661556,6.807516685661556,0.02,59,-0.3936882839215657,0.22046221630776847,-0.32828676740479396
61,0.0067401826600391275,6.740182660039127,0.006805120297917832,6.805120297917832,0.02,61,-0.3937444728992002,0.220996845245569,-0.32785201430801164
62,0.006750220367016387,6.750220367016388,0.006755435949201891,6.755435949201892,0.02,61,-0.39368038952063206,0.22159059808854634,-0.3272457819037789
63,0.0067164286105762345,6.7164286105762345,0.006757821712104506,6.757821712104506,0.02,63,-0.3937500237023156,0.22214686570021266,-0.3268108843169392
