molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FG,18,train,15,358,train,0.0015640522637888788,0.0015640522637888788,1.5640522637888787,0.0019923988068260277,1.9923988068260277,0.003967236735644836,3.9672367356448355,0.0071785597244363175,7.178559724436317,1
CO,FG,18,test,15,358,train,0.0015640522637888788,0.0016590965266050676,1.6590965266050677,0.0026340029426803143,2.6340029426803144,0.008218595494710823,8.218595494710822,0.009552784478169318,9.552784478169318,1
