molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE_prime,3,train,15,333,train,0.0023996424660370865,0.0023996424660370865,2.3996424660370868,0.003542770578516905,3.542770578516905,0.0071005469103399,7.1005469103399,0.013928586611318627,13.928586611318627,1
CO,FE_prime,3,test,15,333,train,0.0023996424660370865,0.00345371562963571,3.45371562963571,0.004848365826589286,4.848365826589286,0.012853618132661088,12.853618132661088,0.021957039439478604,21.957039439478603,1
