epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,a,b,c
1,0.06062312264953995,60.62312264953995,0.06177831509489694,61.77831509489694,0.02,1,-0.025484619832341966,0.05445326245557727,-0.09386319192942616
2,0.18908628613987866,189.08628613987867,0.19016673257244107,190.16673257244108,0.02,1,-0.06001870011213053,0.0870513815656479,-0.12388633883185227
3,0.12845271985201864,128.45271985201865,0.12955932842791965,129.55932842791964,0.02,1,-0.09362081141687911,0.12100705243861493,-0.15952595238359157
4,0.0540663816991699,54.0663816991699,0.05521924538891708,55.21924538891708,0.02,4,-0.12795396056085068,0.155565357684157,-0.19494876879816167
5,0.010572350037656974,10.572350037656975,0.011192209570565985,11.192209570565986,0.02,5,-0.1567704075482755,0.18505655758123654,-0.22477028786173175
6,0.015944818664253336,15.944818664253336,0.014990293735740472,14.990293735740472,0.02,5,-0.1799011603114959,0.20890700462201406,-0.2487727749049566
7,0.027653908170998005,27.653908170998005,0.026569861953458864,26.569861953458865,0.02,5,-0.19921682609108038,0.22827405158837505,-0.2686158394640322
8,0.031206204052305484,31.206204052305484,0.030147061043157772,30.147061043157773,0.02,5,-0.21622338322336174,0.24420893634416047,-0.28566992649502293
9,0.02931667893373471,29.31667893373471,0.028271700652763528,28.271700652763528,0.02,5,-0.23174443009833967,0.25749355248536476,-0.3007370812294491
10,0.024269873017118988,24.26987301711899,0.023230003183467737,23.230003183467737,0.02,5,-0.2459577112890286,0.26864373598585395,-0.31409093007524996
11,0.017626948493057053,17.626948493057053,0.016585848462334466,16.585848462334464,0.02,5,-0.2588575762912447,0.27804154655018387,-0.3258492966631492
12,0.011374542622801952,11.374542622801952,0.0107862110114762,10.786211011476201,0.02,5,-0.27040000620816873,0.2859860547494583,-0.3360927952208425
13,0.008323746903637732,8.323746903637732,0.008170212081218925,8.170212081218926,0.02,13,-0.2804495059274509,0.2926782377403708,-0.34484693534271965
14,0.008014165304480347,8.014165304480347,0.008280242936188236,8.280242936188236,0.02,14,-0.2890002067565298,0.29829792597729127,-0.3522169526194345
15,0.009271627231017245,9.271627231017245,0.00981134362329562,9.81134362329562,0.02,14,-0.29591035039115093,0.3029464930563003,-0.35824569061056577
16,0.010765829054590139,10.765829054590139,0.011448921600453897,11.448921600453897,0.02,14,-0.3013527889481233,0.3067638282060014,-0.3631227663181605
17,0.011640778062934521,11.64077806293452,0.012449801042237005,12.449801042237006,0.02,14,-0.30548341462593703,0.3098597624084997,-0.3670163957222886
18,0.011561343719280026,11.561343719280027,0.012370707389046451,12.370707389046451,0.02,14,-0.30843139833552774,0.312338501001252,-0.3700642981595731
19,0.010782743530720923,10.782743530720923,0.011463426716792091,11.46342671679209,0.02,14,-0.31043303107132886,0.3143093242336238,-0.372429105430719
20,0.009761042596307173,9.761042596307172,0.010326040718640184,10.326040718640183,0.02,14,-0.311762377652685,0.3158773342265904,-0.374271393381911
21,0.008707173687456922,8.70717368745692,0.009109908215108656,9.109908215108657,0.02,14,-0.31244125146124524,0.31709982867503417,-0.375645378348474
22,0.00808411976925907,8.08411976925907,0.008348251964260395,8.348251964260395,0.02,14,-0.3128297072993546,0.3180899880602488,-0.37671626790355234
23,0.007925151185633295,7.925151185633295,0.008017378610652522,8.017378610652521,0.02,23,-0.31303661549068273,0.3189037056105293,-0.37755455803507654
24,0.00809444196634746,8.094441966347459,0.008038981154398913,8.038981154398913,0.02,23,-0.3131382266424916,0.3195837361017776,-0.37821422945529215
25,0.008380726621902469,8.380726621902468,0.008220700232941448,8.220700232941448,0.02,23,-0.3133288710827218,0.3201981635121262,-0.37878397083129073
26,0.008592696583564015,8.592696583564015,0.008375745057322432,8.375745057322431,0.02,23,-0.3136302737395918,0.32076852880707285,-0.3792911648341027
27,0.008583048969464758,8.583048969464757,0.008369050922825695,8.369050922825695,0.02,23,-0.31412544792177216,0.3213274237870054,-0.3797808310125902
28,0.008449103467572086,8.449103467572087,0.008288561568566971,8.288561568566971,0.02,23,-0.31466665389660764,0.32184478435591096,-0.3802189848426901
29,0.00825383427255614,8.25383427255614,0.008093757320313366,8.093757320313365,0.02,23,-0.3153464352617266,0.32235651807294363,-0.3806458097444511
30,0.008039339494160943,8.039339494160943,0.008011728261799021,8.011728261799021,0.02,23,-0.31599758324037147,0.3228268230407546,-0.38101586194961273
31,0.007946452995775993,7.946452995775992,0.007950684604703336,7.950684604703335,0.02,23,-0.3166738406610802,0.3232761868812614,-0.3813540407674125
32,0.00789989972628482,7.89989972628482,0.008023578089050654,8.023578089050654,0.02,32,-0.31721027665779833,0.32367047654790826,-0.3816125551895194
33,0.007961134751642873,7.961134751642873,0.008085557332549573,8.085557332549573,0.02,32,-0.31764818651964777,0.3240278527662123,-0.38180863759761846
34,0.007991169824423357,7.991169824423357,0.008178586931437682,8.178586931437682,0.02,32,-0.3178982535860994,0.32431954424606524,-0.3819234162577171
35,0.008001574002436994,8.001574002436994,0.008216792583081282,8.216792583081281,0.02,32,-0.3180216355139374,0.32457352392837996,-0.3819756771332643
36,0.007983433871758506,7.983433871758505,0.008174449338761722,8.174449338761722,0.02,32,-0.317979956437681,0.3247746511554318,-0.38196032040050026
37,0.007949207353757379,7.949207353757379,0.008086996679012255,8.086996679012255,0.02,32,-0.317838820116822,0.32494511796830394,-0.3818989429830277
38,0.007905455498509156,7.9054554985091565,0.00802912323643535,8.02912323643535,0.02,32,-0.3176348256638661,0.3250944723577371,-0.3818059288236297
39,0.007855315754327845,7.855315754327845,0.00797690057105478,7.97690057105478,0.02,39,-0.3173746606287134,0.3252283800307224,-0.38168398299038964
40,0.007877157901702781,7.877157901702781,0.007938611813321228,7.938611813321228,0.02,39,-0.3171758780663138,0.3253718904732197,-0.3815748168759956
41,0.007900070134498588,7.900070134498588,0.007898580188253044,7.898580188253044,0.02,39,-0.3169590726021973,0.3255114420897027,-0.38145188923087076
42,0.007905045141802812,7.905045141802812,0.007888711633298883,7.888711633298883,0.02,39,-0.3168447640717066,0.3256740891497333,-0.3813572627766425
43,0.00791096370436346,7.91096370436346,0.007894791815336899,7.894791815336899,0.02,39,-0.31671830770377574,0.32583170629139974,-0.3812542489326191
44,0.007895977337381883,7.895977337381883,0.007879900530944395,7.879900530944395,0.02,39,-0.3167153679434676,0.3260184927019606,-0.3811887768149294
45,0.007873860456508766,7.873860456508766,0.007878987889150675,7.878987889150675,0.02,39,-0.3167488218395816,0.32621776883617154,-0.3811303344351305
46,0.00785407679142183,7.85407679142183,0.007889724070914515,7.889724070914514,0.02,46,-0.3167656213395646,0.3264099635934798,-0.38106483131998664
47,0.00782331593597565,7.82331593597565,0.007913162221860006,7.913162221860006,0.02,47,-0.3168425956376338,0.32662312551206457,-0.38101440928077135
48,0.0078090856202808106,7.80908562028081,0.00793300923929766,7.933009239297659,0.02,48,-0.3168980407465324,0.3268337942488373,-0.3809536043624698
49,0.0078043935028951445,7.804393502895144,0.007928341338211279,7.928341338211279,0.02,49,-0.31682743853502426,0.32700956510259327,-0.38085036992743965
50,0.00779856803627918,7.79856803627918,0.007922541950956132,7.9225419509561315,0.02,50,-0.316749141907053,0.32718448176289555,-0.3807427378550476
51,0.007791461875617219,7.791461875617219,0.007915464073875096,7.915464073875095,0.02,51,-0.3166620068620052,0.3273608219888231,-0.38062954495657764
52,0.0077831928120727515,7.783192812072752,0.007907225670735308,7.907225670735308,0.02,52,-0.31656603117361914,0.3275411557534551,-0.3805097026454781
53,0.007776289732770312,7.776289732770312,0.007883941543959707,7.883941543959708,0.02,53,-0.31639200697429487,0.3277030367835144,-0.38036213745129177
54,0.007777994591512449,7.777994591512449,0.007866802332392581,7.866802332392582,0.02,53,-0.3162484063202902,0.3278735017443234,-0.38022396955872406
55,0.007778682775262317,7.778682775262317,0.007850771244062527,7.850771244062527,0.02,53,-0.31610958410503204,0.32804636442903573,-0.38008662104350416
56,0.007788724371215511,7.788724371215511,0.00782324900943482,7.82324900943482,0.02,53,-0.31591096126925944,0.3282060641011588,-0.3799275886408216
57,0.007780853118505427,7.780853118505426,0.007817378073923678,7.817378073923678,0.02,53,-0.3158228532623974,0.32839379676454855,-0.3798067206524695
58,0.007781956270429695,7.781956270429695,0.007800318288741631,7.800318288741631,0.02,53,-0.31567578088154014,0.32857073987042035,-0.3796632923718531
59,0.007780017733470644,7.780017733470644,0.007786849591076545,7.786849591076544,0.02,53,-0.3155466303812333,0.32875323721659977,-0.3795258282245691
60,0.007774681271925436,7.774681271925435,0.007777139719282313,7.777139719282313,0.02,60,-0.3154352458469539,0.3289449472667475,-0.37939269337122444
61,0.0077524095162298575,7.752409516229857,0.007788011772906332,7.788011772906332,0.02,61,-0.3154297074521696,0.32916270038822404,-0.3792975969881987
62,0.0077282274979913225,7.728227497991322,0.007801068201215872,7.801068201215871,0.02,62,-0.3154346513604925,0.3293848861453739,-0.37920548671521476
63,0.0076982809007718755,7.698280900771875,0.007822663989796653,7.822663989796653,0.02,63,-0.31548398812264067,0.3296161640616208,-0.37913026534176475
64,0.007709224191923116,7.709224191923116,0.00783361739641066,7.83361739641066,0.02,63,-0.3154780314070504,0.3298341544279065,-0.37903470254356075
65,0.007709659039419353,7.709659039419353,0.007834075855302155,7.834075855302155,0.02,63,-0.31541720899116543,0.33004068614222726,-0.37891835240186544
66,0.007687554358704277,7.687554358704277,0.007812024210327756,7.812024210327756,0.02,66,-0.3152375637954257,0.3302270471661344,-0.3787551062602214
67,0.0076699505752741755,7.669950575274176,0.007788683946570496,7.788683946570496,0.02,67,-0.3150505632052111,0.33041361787182244,-0.3785881336975909
68,0.007672596149536544,7.6725961495365445,0.0077679928797367015,7.767992879736702,0.02,67,-0.3148765134717942,0.33060585750768345,-0.3784250374568918
69,0.007664479900550473,7.6644799005504725,0.00776063768470574,7.76063768470574,0.02,69,-0.31477235132224624,0.3308123127119024,-0.3782892069779415
70,0.007665589145766666,7.665589145766666,0.007741358630038373,7.741358630038373,0.02,69,-0.31460381029281714,0.331011789051398,-0.378125941663511
71,0.007673375351096162,7.673375351096162,0.007714109380722741,7.714109380722741,0.02,69,-0.31439473269788376,0.3311986273311592,-0.37794871935520225
72,0.0076724424903459485,7.672442490345949,0.007696920947100231,7.696920947100231,0.02,69,-0.3142355661570033,0.3314055234194522,-0.37778730507780056
73,0.0076768025541489775,7.676802554148978,0.007673273578290252,7.673273578290252,0.02,69,-0.31404301803341367,0.33160388630434867,-0.377613722971048
74,0.007655458672025411,7.655458672025412,0.0076811770820009485,7.681177082000948,0.02,74,-0.3140149341216096,0.33184116798127977,-0.3775035567196845
75,0.007636880814586045,7.6368808145860445,0.0076853996540500865,7.685399654050086,0.02,75,-0.3139664191963655,0.33207741945479563,-0.3773841752435844
76,0.007624412423021223,7.624412423021223,0.007682092543592447,7.6820925435924465,0.02,76,-0.3138784097210507,0.3323046074740272,-0.37724955522637205
77,0.007615759663038689,7.615759663038689,0.007673363384978611,7.673363384978612,0.02,77,-0.3137591571191674,0.3325341382388724,-0.3770989313971475
78,0.0075933702796423756,7.593370279642375,0.0076820186588299625,7.682018658829962,0.02,78,-0.3137327409365639,0.3327790654550286,-0.3769874761116259
79,0.007586111147081487,7.586111147081487,0.007671573892812683,7.671573892812683,0.02,79,-0.3136044822458458,0.3330063378381363,-0.3768337503030557
