molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,2,train,15,482,train,0.0019606764231503465,0.0019606764231503465,1.9606764231503466,0.002612063311655449,2.612063311655449,0.006931206766430137,6.931206766430137,0.009698586110805624,9.698586110805623,1
CO,FE,2,test,15,482,train,0.0019606764231503465,0.002308722902327879,2.308722902327879,0.0031346279502368337,3.1346279502368337,0.008559271888435915,8.559271888435916,0.011407982934837024,11.407982934837024,1
