molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,MB-1,3,train,15,491,train,0.0005295446394875067,0.0005295446394875067,0.5295446394875067,0.0006427629165590167,0.6427629165590166,0.0013607733449326198,1.3607733449326198,0.0019565053667098264,1.9565053667098264,1
CO,MB-1,3,test,15,491,train,0.0005295446394875067,0.0005541571121891816,0.5541571121891815,0.0006823970860090806,0.6823970860090806,0.0016520560915772031,1.6520560915772031,0.00223852817297282,2.23852817297282,1
