epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.03868383623824159,38.68383623824159,0.038930535351426494,38.93053535142649,0.02,1,0.0656971678559981,-0.04431543553859302
2,0.027857306149028625,27.857306149028624,0.02678455824847432,26.784558248474323,0.02,2,0.09909149885423182,-0.07908025124579435
3,0.042386104974280664,42.38610497428066,0.04086595833641403,40.86595833641403,0.02,2,0.12012814542023861,-0.1078682916560051
4,0.018254542797724458,18.254542797724458,0.016961420998035413,16.96142099803541,0.02,4,0.1344439835890551,-0.1407821629884831
5,0.027213256324643005,27.213256324643005,0.02605556318487583,26.05556318487583,0.02,4,0.14254813299340605,-0.17167904556620003
6,0.026750808554229413,26.750808554229412,0.026496992092852056,26.496992092852057,0.02,4,0.16224638624328394,-0.2054630384201475
7,0.017867488828332504,17.867488828332505,0.016773709061197746,16.773709061197746,0.02,7,0.18725520243959992,-0.24028761665006595
8,0.028796308715024508,28.79630871502451,0.027335648813701256,27.335648813701255,0.02,7,0.2065873244092897,-0.27483399393594377
9,0.018287928281416403,18.287928281416402,0.017027286629064813,17.027286629064815,0.02,7,0.21801487070817044,-0.3135586132242939
10,0.006788825408382745,6.7888254083827455,0.007219699374812128,7.219699374812128,0.02,10,0.22320095810105722,-0.3520857514861908
11,0.016271446203655792,16.271446203655792,0.01611598377324715,16.11598377324715,0.02,10,0.22926059342188718,-0.38380676672419445
12,0.016798542452334597,16.798542452334598,0.01700045749034045,17.000457490340448,0.02,10,0.24091570063239134,-0.41088431288399907
13,0.011440611782679497,11.440611782679497,0.0117624261839345,11.762426183934501,0.02,10,0.2585332929160947,-0.434218860625639
14,0.012189423525803234,12.189423525803234,0.012686869787943072,12.686869787943072,0.02,10,0.2755258832550463,-0.453978956097846
15,0.011216308933474852,11.216308933474853,0.011895868443419298,11.895868443419298,0.02,10,0.2882595042064941,-0.47269890982863805
16,0.00877987131565447,8.77987131565447,0.008608075062366887,8.608075062366888,0.02,10,0.29531766994749914,-0.4918936677961219
17,0.007652718230053705,7.652718230053704,0.007066494471790565,7.066494471790565,0.02,10,0.29892133812787,-0.5103538784764712
18,0.010623398415457841,10.62339841545784,0.009996660551828985,9.996660551828985,0.02,10,0.30245450360547543,-0.5245095980112856
19,0.008824867042849373,8.824867042849373,0.00829312267095201,8.293122670952009,0.02,10,0.3075499712231576,-0.5339730955987954
20,0.006755214136936899,6.755214136936899,0.006598497951361515,6.598497951361515,0.02,20,0.31478655369396064,-0.5383608746538382
21,0.007923918505408118,7.9239185054081185,0.008169013678864244,8.169013678864244,0.02,20,0.3204154195082163,-0.5421398490312449
22,0.00868778214052644,8.687782140526439,0.009101013048985014,9.101013048985013,0.02,20,0.3237152350749829,-0.5465316501815564
23,0.007907601612597412,7.9076016125974125,0.008279097599098771,8.27909759909877,0.02,20,0.3249174743967753,-0.552065790306071
24,0.006771671368712385,6.7716713687123855,0.007054082721144108,7.054082721144107,0.02,20,0.3256264069506873,-0.557689571660696
25,0.006309424071485008,6.309424071485008,0.006513619051280265,6.513619051280265,0.02,25,0.32728150907026526,-0.5621397848031617
26,0.006044469020913186,6.044469020913186,0.00624082518985363,6.240825189853631,0.02,26,0.3308670520088428,-0.5649198374502804
27,0.005616025880999747,5.616025880999747,0.005889686235444404,5.889686235444405,0.02,27,0.3357327096415567,-0.5666844906209515
28,0.005680833680810012,5.680833680810013,0.006041497810115439,6.041497810115439,0.02,27,0.3418617458944479,-0.567235055796175
29,0.00635608605539442,6.35608605539442,0.0066463330233344775,6.646333023334478,0.02,27,0.34785392552141403,-0.5674313597029469
30,0.00643951393906728,6.43951393906728,0.006731156598049061,6.731156598049061,0.02,27,0.3523793439487621,-0.5683702060755152
31,0.005629178129557381,5.62917812955738,0.005719853487272845,5.719853487272845,0.02,27,0.35505358469556675,-0.5706131874844639
32,0.004817971597167875,4.817971597167875,0.004797079255314503,4.797079255314503,0.02,32,0.35671165737863153,-0.5731821310808699
33,0.004677227449288846,4.6772274492888455,0.004738693162088146,4.738693162088146,0.02,33,0.3590979473352211,-0.5744586166869332
34,0.004638886159802871,4.638886159802871,0.004872724821192715,4.8727248211927146,0.02,34,0.36246708622195817,-0.5742869444375661
35,0.005411510002636596,5.4115100026365965,0.005579690639887821,5.57969063988782,0.02,34,0.36620502405955363,-0.573783580645181
36,0.005551020217287737,5.5510202172877365,0.005671795432207511,5.671795432207511,0.02,34,0.36922722361452814,-0.5743355309932788
37,0.005085172245404715,5.085172245404715,0.005216825992986683,5.216825992986683,0.02,34,0.37156047454281776,-0.5758794168415021
38,0.004699625195192945,4.699625195192945,0.004894791415037586,4.894791415037586,0.02,34,0.37480164160478724,-0.5774693250741173
39,0.004382390338201128,4.3823903382011276,0.00463145433012061,4.63145433012061,0.02,39,0.3785781123546055,-0.5794631285705701
40,0.004389958760325872,4.389958760325872,0.0046055783200753785,4.605578320075378,0.02,39,0.3832496274409886,-0.5810006054028372
41,0.004577540022514446,4.577540022514445,0.004756268260207619,4.7562682602076185,0.02,39,0.38832347086945773,-0.5825736895568849
42,0.0045910471082011,4.5910471082011,0.004778843372887654,4.778843372887654,0.02,39,0.39274218786865234,-0.5843737739919844
43,0.004407751948322934,4.407751948322934,0.004533309067599058,4.533309067599059,0.02,39,0.39664956225271825,-0.5864726315778168
44,0.00408974785804439,4.08974785804439,0.00411616093447997,4.11616093447997,0.02,44,0.3999392458008952,-0.588622085340859
45,0.003970563195030053,3.970563195030053,0.00403934767957233,4.03934767957233,0.02,45,0.40326100783760244,-0.590330303675846
46,0.003963660185234125,3.963660185234125,0.00402700793090199,4.02700793090199,0.02,46,0.40698926272964925,-0.5920233293556724
47,0.003995406019420598,3.995406019420598,0.004073872546296074,4.073872546296075,0.02,46,0.410504667792737,-0.5935803205087248
48,0.003814971600349243,3.814971600349243,0.0039552993144636155,3.9552993144636157,0.02,48,0.4135336830323758,-0.5954288815838603
49,0.003736908705617293,3.736908705617293,0.0038585694243662835,3.8585694243662836,0.02,49,0.4171476408404676,-0.5974186882827796
50,0.0036952278628782633,3.6952278628782635,0.0037983172222537703,3.7983172222537704,0.02,50,0.42077833269300985,-0.5994490182334704
51,0.0035937629759612067,3.593762975961207,0.0036471619320246175,3.6471619320246176,0.02,51,0.42444484695875734,-0.6016534325535984
52,0.0035852645629001023,3.585264562900102,0.0036085818196702163,3.608581819670216,0.02,52,0.42827584701045573,-0.6037961430423522
53,0.0036362513287953257,3.6362513287953258,0.0037235693137433706,3.7235693137433707,0.02,52,0.432086098569184,-0.6059105175950639
54,0.003508395551809455,3.508395551809455,0.0035616150958854803,3.56161509588548,0.02,54,0.4356942817915103,-0.6081615941546261
55,0.0032212622255370933,3.2212622255370933,0.0032643041285728776,3.2643041285728778,0.02,55,0.4385227592068652,-0.6104493755107151
56,0.003145371761535698,3.145371761535698,0.0031783254496014083,3.178325449601408,0.02,56,0.44174809536019943,-0.6125582859516369
57,0.0031927320563995376,3.1927320563995374,0.0032218333728902945,3.2218333728902944,0.02,56,0.4455310213725495,-0.6144020404983016
58,0.0031691535436568366,3.1691535436568365,0.003237264025228671,3.237264025228671,0.02,56,0.44899341377283875,-0.6164304174429838
59,0.003016717025057038,3.016717025057038,0.003061017984160965,3.061017984160965,0.02,59,0.45200037297160783,-0.6184364859533852
60,0.0029224253856770317,2.9224253856770317,0.002888596011916497,2.8885960119164973,0.02,60,0.4548604799120465,-0.6205134167057931
61,0.00286502346301082,2.8650234630108202,0.0028160015164638784,2.8160015164638783,0.02,61,0.4579768409599475,-0.622548771861218
62,0.0028358221884486573,2.8358221884486574,0.0029025229965642958,2.902522996564296,0.02,62,0.46132296881853413,-0.6243719298038638
63,0.0027946003725814084,2.7946003725814084,0.002927193816254131,2.927193816254131,0.02,63,0.46416723486248107,-0.6260215437694583
64,0.0027155237212062922,2.715523721206292,0.002813390533998081,2.813390533998081,0.02,64,0.4669799036788613,-0.627883443027214
65,0.0026327364504596254,2.6327364504596256,0.0026203793656659146,2.6203793656659147,0.02,65,0.4696925217220093,-0.6298302064355225
66,0.0025747498717617594,2.5747498717617594,0.0025635108746557018,2.5635108746557016,0.02,66,0.47227957844660085,-0.6315540004706738
67,0.002510752057669536,2.510752057669536,0.002528636998539684,2.528636998539684,0.02,67,0.4748664881091371,-0.6331099985277796
68,0.0024587696836793497,2.45876968367935,0.0024985047208332316,2.4985047208332314,0.02,68,0.47761980696085676,-0.6348404251366866
69,0.002401010449427123,2.401010449427123,0.0024739593804571766,2.4739593804571767,0.02,69,0.4801312877196648,-0.6363944177778978
70,0.002360613580446854,2.360613580446854,0.0024321678283161963,2.4321678283161963,0.02,70,0.48270328845701727,-0.6380681073123111
71,0.0023095562365527456,2.3095562365527456,0.0023641731402924155,2.3641731402924155,0.02,71,0.4850085653666482,-0.6396054579600636
72,0.002270341560923946,2.270341560923946,0.002277389702597423,2.277389702597423,0.02,72,0.487215617097233,-0.6411143009351309
73,0.0022265707585308234,2.226570758530823,0.0022783030448082406,2.2783030448082404,0.02,73,0.4896252579339064,-0.6425319795527287
74,0.002188895016853265,2.188895016853265,0.0022492255754585893,2.2492255754585893,0.02,74,0.49177369901078094,-0.6438436299975232
75,0.002149226158460604,2.1492261584606043,0.0021860928473120583,2.186092847312058,0.02,75,0.49389758755224067,-0.6452488365202259
76,0.0021051840700476,2.1051840700476,0.002186462194521192,2.1864621945211917,0.02,76,0.49587565509299497,-0.6463517329296856
77,0.0020546028536199967,2.054602853619997,0.0021512030564193783,2.1512030564193783,0.02,77,0.4976276531777425,-0.6473746891122558
78,0.002026748666080431,2.026748666080431,0.002100750587683877,2.100750587683877,0.02,78,0.49919280927214915,-0.6482567205925719
79,0.0020076461099524812,2.007646109952481,0.002058761889927929,2.058761889927929,0.02,79,0.5007588499231271,-0.6491690589137883
80,0.001935748879669169,1.935748879669169,0.002080552929542201,2.080552929542201,0.02,80,0.5022118836047711,-0.649738668044858
81,0.001913959647881099,1.913959647881099,0.002049726973671139,2.049726973671139,0.02,81,0.5038232156526006,-0.6507044781901956
82,0.001923148055921676,1.923148055921676,0.001981749819362283,1.981749819362283,0.02,81,0.5054754849820028,-0.6518179163074628
83,0.0019012068032073217,1.9012068032073217,0.0019536528169083614,1.9536528169083613,0.02,83,0.506922059809671,-0.6526225856389998
84,0.0018650773378206698,1.8650773378206698,0.0019508893330732505,1.9508893330732506,0.02,84,0.5084368685131854,-0.6534809489522312
