epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.03386920705623978,33.86920705623978,0.032615362176998,32.615362176998005,0.02,1,-0.08541868110644034,-0.03773834947466242
2,0.04747542022444888,47.47542022444888,0.046599215870326,46.599215870326,0.02,1,-0.10832202962246058,-0.025624727491286466
3,0.0394431775603244,39.4431775603244,0.038867171112672384,38.86717111267239,0.02,1,-0.12408752983551133,-0.02183587350754822
4,0.038124902328451164,38.124902328451164,0.038793465202513956,38.79346520251396,0.02,1,-0.15188040222962834,-0.02369957679216076
5,0.027723298375426968,27.723298375426968,0.029276859317502242,29.276859317502243,0.02,5,-0.1816911691005633,-0.036225786414578194
6,0.02103798783417576,21.037987834175762,0.022311074584159925,22.311074584159925,0.02,6,-0.21195394420138647,-0.049678905919145165
7,0.020915728584081788,20.915728584081787,0.0214979247014462,21.497924701446202,0.02,7,-0.23802515653096867,-0.061801870140714324
8,0.028763564260494992,28.76356426049499,0.02865143209914424,28.651432099144237,0.02,7,-0.2629543470676008,-0.0735985340133633
9,0.02854065411764232,28.540654117642323,0.028470334599346264,28.470334599346263,0.02,7,-0.28930250557123377,-0.08271472049195525
10,0.016572837212337856,16.572837212337856,0.016585259989166424,16.585259989166424,0.02,10,-0.31604047150095144,-0.09045893127439833
11,0.009124118789327602,9.124118789327602,0.00870960088780429,8.70960088780429,0.02,11,-0.34138662765916356,-0.09601008140249845
12,0.012313869944881262,12.313869944881262,0.012144461821785064,12.144461821785065,0.02,11,-0.3625696856788083,-0.10122511766232126
13,0.014492416882554399,14.492416882554398,0.014180309525084384,14.180309525084384,0.02,11,-0.3805238330164641,-0.10758614264252035
14,0.012193222727629552,12.193222727629552,0.011433709836557494,11.433709836557494,0.02,11,-0.39693175202382247,-0.11690401075491036
15,0.011022472329200915,11.022472329200914,0.010620123642929972,10.620123642929972,0.02,11,-0.4110123082993642,-0.1256157512776232
16,0.008349171332357158,8.349171332357159,0.00789639110888293,7.89639110888293,0.02,16,-0.42329865054173266,-0.13323795507870434
17,0.008983467442943283,8.983467442943283,0.00848291732850248,8.48291732850248,0.02,16,-0.4347548061891821,-0.13881795275680353
18,0.008380378153422225,8.380378153422225,0.008122653185857056,8.122653185857056,0.02,16,-0.44568850698221796,-0.14206158195525306
19,0.010914268050878343,10.914268050878343,0.011309124406335908,11.309124406335908,0.02,16,-0.4555407850933597,-0.14468333943530343
20,0.010146672334420776,10.146672334420776,0.010692160844347504,10.692160844347505,0.02,16,-0.4640861412612652,-0.14731667936468962
21,0.0064818966046659154,6.481896604665915,0.006670087032247953,6.670087032247953,0.02,21,-0.4713150595323765,-0.14985534234004752
22,0.003373112351732168,3.3731123517321677,0.003157723304039654,3.157723304039654,0.02,22,-0.4771605931972414,-0.15233702780415753
23,0.005689653479727963,5.689653479727963,0.005277205494266385,5.277205494266385,0.02,22,-0.482309524923538,-0.1547050969698615
24,0.006907128659237951,6.907128659237951,0.00654963758756632,6.54963758756632,0.02,22,-0.4876820206869473,-0.1571963453775708
