epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.02708466690085367,27.08466690085367,0.026310883340509083,26.310883340509083,0.02,1,-0.0011257912194212582,0.0077336346233800625
2,0.046574611428146485,46.57461142814648,0.047526887999785335,47.52688799978534,0.02,1,-0.018346732995878728,0.02949747569806555
3,0.048338576378764396,48.338576378764394,0.04993750058238851,49.93750058238851,0.02,1,-0.041268412938320564,0.0584987735771451
4,0.026398041806136526,26.398041806136526,0.02705277249885122,27.05277249885122,0.02,4,-0.06554256463834959,0.07931514702688751
5,0.016376981419609207,16.37698141960921,0.016190956797337768,16.19095679733777,0.02,5,-0.0880786216458222,0.09673068240683734
6,0.032573507052895884,32.573507052895884,0.031826715980384536,31.826715980384535,0.02,5,-0.10689434658919848,0.11083391462408446
7,0.03334143200782832,33.34143200782832,0.0327108824294873,32.7108824294873,0.02,5,-0.12545644789841207,0.1320979983199983
8,0.016478784542671567,16.478784542671566,0.015197090272132851,15.19709027213285,0.02,5,-0.14706124827623532,0.15589108440902955
9,0.009423005335165196,9.423005335165195,0.009542787889611947,9.542787889611947,0.02,9,-0.1665879956052062,0.17505476391742597
10,0.017730929935129664,17.730929935129666,0.017744695543012903,17.744695543012902,0.02,9,-0.1823999413024807,0.188470946015299
11,0.018596591331744287,18.59659133174429,0.018322756618600448,18.322756618600447,0.02,9,-0.19431605752450093,0.20036672123501573
12,0.015250406609132088,15.250406609132089,0.01434221123822307,14.34221123822307,0.02,9,-0.2054889477460995,0.21058040645448048
13,0.010583214905027272,10.583214905027273,0.009545091344034284,9.545091344034285,0.02,9,-0.21427146836366232,0.22329029510714465
14,0.01128090772157928,11.28090772157928,0.01025231261725715,10.25231261725715,0.02,9,-0.22192422922215602,0.23635392935997365
15,0.015936469571633353,15.936469571633353,0.015088439443159343,15.088439443159343,0.02,9,-0.2304571400690653,0.2484326673133655
16,0.01468737348637675,14.68737348637675,0.013879395932994417,13.879395932994417,0.02,9,-0.23972522916850134,0.25967825627859814
17,0.011076202178816783,11.076202178816782,0.010555135075219034,10.555135075219034,0.02,9,-0.2484769852751314,0.27022668508756753
18,0.006522977594496517,6.522977594496517,0.006678538180471672,6.678538180471672,0.02,18,-0.2565069761599069,0.2768936658112454
19,0.008411694550507283,8.411694550507283,0.00812232270818659,8.12232270818659,0.02,18,-0.26352967853718495,0.28044959159296906
20,0.009437278630712927,9.437278630712926,0.009328516105570174,9.328516105570174,0.02,18,-0.2700908690961986,0.2824871198076862
21,0.007950023568651536,7.950023568651536,0.00773677538129444,7.73677538129444,0.02,18,-0.27686952966300477,0.2815057577343941
22,0.005205038185518629,5.205038185518629,0.004505549715713893,4.505549715713893,0.02,22,-0.2832535271493746,0.28255750532702495
23,0.006588319425431873,6.588319425431873,0.006321528513102798,6.321528513102798,0.02,22,-0.28952503796718265,0.2812736163131307
24,0.008919385861254197,8.919385861254197,0.008518203521391647,8.518203521391648,0.02,22,-0.2952588584260995,0.27914114567611054
25,0.007242801124725129,7.242801124725129,0.0067640879051535175,6.764087905153517,0.02,22,-0.3005595441372553,0.2761988704867736
26,0.004264625813799899,4.264625813799899,0.0040428439846292,4.0428439846292,0.02,26,-0.3053595656599526,0.27203645755182665
27,0.004947872944684599,4.947872944684598,0.004254210757410572,4.254210757410572,0.02,26,-0.3097538069035022,0.267225972783132
28,0.005964107474467046,5.964107474467046,0.005296928344638178,5.296928344638178,0.02,26,-0.3139417498247153,0.26264610050392284
29,0.005332994135240202,5.3329941352402015,0.004651653581013376,4.651653581013376,0.02,26,-0.3184769170548346,0.2589607508230954
30,0.004686644897710004,4.6866448977100035,0.004383962098247501,4.383962098247501,0.02,26,-0.32270064213002714,0.25483358381215554
31,0.004379188126782661,4.379188126782661,0.003960091421620484,3.960091421620484,0.02,26,-0.3259973177911052,0.24911509087701894
32,0.004596016419058411,4.596016419058411,0.004089208486443898,4.089208486443898,0.02,26,-0.32918326336438747,0.24282157172312102
33,0.004364241170196895,4.3642411701968955,0.0038135686825087798,3.81356868250878,0.02,26,-0.3326531823522124,0.23746443120952715
34,0.0034291886994179677,3.429188699417968,0.00282806467592324,2.82806467592324,0.02,34,-0.3370314241677416,0.23283549773071785
35,0.0036224149758448177,3.622414975844818,0.0030674726353971133,3.067472635397113,0.02,34,-0.3413873164423059,0.22877636525677017
36,0.004226518202002533,4.226518202002533,0.003673306127356113,3.673306127356113,0.02,34,-0.34527778026879896,0.22403500935128773
37,0.00382511686777808,3.8251168677780796,0.003235470514571324,3.235470514571324,0.02,34,-0.34855207845032654,0.21910084408666322
38,0.0032874159394609987,3.2874159394609985,0.002523671557810784,2.523671557810784,0.02,38,-0.35118028035740667,0.21370927532699555
39,0.003423553627318608,3.423553627318608,0.0028205019416711404,2.8205019416711403,0.02,38,-0.3540506207614284,0.20905192033950032
40,0.003407571412778321,3.4075714127783208,0.0030931527831888537,3.0931527831888537,0.02,38,-0.35724005934346004,0.20497675994353234
41,0.003675918475144759,3.675918475144759,0.003327399101535581,3.327399101535581,0.02,38,-0.36047868152700785,0.20116479605479923
42,0.003172126215990802,3.172126215990802,0.002670084264174388,2.6700842641743883,0.02,42,-0.363277861487696,0.1961397215303334
43,0.003193999536054378,3.193999536054378,0.0026608545930371114,2.6608545930371115,0.02,42,-0.3657951207133108,0.19145832696536913
44,0.003210364997214717,3.210364997214717,0.0025962243400461382,2.5962243400461382,0.02,42,-0.3683053420908105,0.18679216434110998
45,0.0031133898625334646,3.113389862533465,0.0023256871077413626,2.325687107741363,0.02,45,-0.37084129924115083,0.18253083940968198
46,0.003055566010094109,3.0555660100941093,0.002653272007111122,2.6532720071111218,0.02,46,-0.3737263137895613,0.17898398675433158
47,0.0030846357587420567,3.0846357587420568,0.0026975737933863614,2.6975737933863613,0.02,46,-0.3762808860884811,0.17505253146502234
48,0.0029958224926888376,2.9958224926888377,0.002464918168110717,2.4649181681107173,0.02,48,-0.37853862866960847,0.17062339953103664
49,0.003079818568788454,3.079818568788454,0.0023937991914516604,2.3937991914516603,0.02,48,-0.3808061956107914,0.16651357302683065
50,0.0030208673627727944,3.0208673627727944,0.002351988241254599,2.351988241254599,0.02,48,-0.3834606184695771,0.16318093858741015
51,0.00309795674050386,3.09795674050386,0.002785488200984463,2.7854882009844633,0.02,48,-0.3858772009482342,0.1599940095816883
52,0.0030248213281100704,3.0248213281100704,0.0026244159441947672,2.624415944194767,0.02,48,-0.3881568319817547,0.15663893528503375
53,0.0029059711186854094,2.9059711186854096,0.0023251527585780862,2.3251527585780862,0.02,53,-0.3898809269511637,0.15269925713026367
54,0.0029225234809366193,2.9225234809366194,0.0023915098652293057,2.3915098652293056,0.02,53,-0.39211081207048337,0.1492217786891487
55,0.002826182263999762,2.8261822639997622,0.002321181257511253,2.321181257511253,0.02,55,-0.39442422681640527,0.1462511804855959
56,0.002880854142506756,2.880854142506756,0.0024771530469325973,2.4771530469325973,0.02,55,-0.3970143384106837,0.14336627710261832
57,0.002924312136329926,2.924312136329926,0.0025113998509868007,2.5113998509868005,0.02,55,-0.39944699342235046,0.14025968802989586
58,0.002897566618728481,2.897566618728481,0.0023375848579351914,2.3375848579351914,0.02,55,-0.4015372060259886,0.13700472109005743
59,0.0029363034445792986,2.936303444579299,0.0023237312598584172,2.3237312598584174,0.02,55,-0.4035776278892252,0.13408169424373914
60,0.0028486715351859113,2.848671535185911,0.0023723955631115585,2.3723955631115583,0.02,55,-0.4057346829271794,0.13130640692267154
61,0.002849557592593738,2.849557592593738,0.0024929610373152613,2.4929610373152613,0.02,55,-0.4082910960269178,0.12925362972255935
62,0.0028785831790406114,2.8785831790406116,0.0025262590300024683,2.526259030002468,0.02,55,-0.4106897442838315,0.12686536501042037
63,0.0027281338207072294,2.7281338207072294,0.0022540829943618,2.2540829943618,0.02,63,-0.4128624761077793,0.12410224693844146
