epoch,train_mae_ha,train_mae_mha,test_mae_ha,test_mae_mha,learning_rate,best_epoch,phi0,phi1
1,0.03624131093770391,36.241310937703915,0.04037221734784653,40.37221734784653,0.02,1,-0.058557163566196106,-0.02952059821601188
2,0.049945604703407843,49.945604703407845,0.04827705257114124,48.27705257114124,0.02,1,-0.07431631769267912,-0.02781881231176547
3,0.07497258670882515,74.97258670882515,0.07367983586606458,73.67983586606458,0.02,1,-0.08568536172875661,-0.03160884955547071
4,0.057481632929708495,57.481632929708496,0.05600311148417251,56.00311148417251,0.02,1,-0.09491275789852606,-0.03689817556147132
5,0.025037364327247857,25.037364327247857,0.023266186608354344,23.266186608354342,0.02,5,-0.10881857520359774,-0.045488307959316285
6,0.021166354099463505,21.166354099463504,0.022405653439927283,22.405653439927285,0.02,6,-0.11906903772917977,-0.052247139818583185
7,0.03401729169717418,34.01729169717418,0.0371911454694408,37.1911454694408,0.02,6,-0.12756944395335468,-0.058819112805831894
8,0.037767069161538866,37.76706916153886,0.041003698080784426,41.003698080784424,0.02,6,-0.13565179210552072,-0.06593969432151599
9,0.028383584801453966,28.383584801453967,0.031074385079954265,31.074385079954265,0.02,6,-0.14633702585156586,-0.06781981672959586
10,0.015186427127545532,15.186427127545532,0.015048879116795779,15.04887911679578,0.02,10,-0.1577745926903871,-0.07305425082362225
11,0.016442588078003785,16.442588078003784,0.013999134232589935,13.999134232589935,0.02,10,-0.1679580069400615,-0.0784099010628025
12,0.024352531075717387,24.352531075717387,0.02252029438213967,22.52029438213967,0.02,10,-0.17760889967971066,-0.08408329403225008
13,0.02325912634461842,23.25912634461842,0.02154681692411282,21.54681692411282,0.02,10,-0.18907901681803344,-0.0892701948159538
14,0.015948011567202113,15.948011567202114,0.013496244003870225,13.496244003870224,0.02,10,-0.20018526632259578,-0.09421226884900769
15,0.009272472655781882,9.272472655781883,0.008475283111557446,8.475283111557445,0.02,15,-0.21183140211421647,-0.09816208182589706
16,0.014373843167031393,14.373843167031392,0.015702818335251816,15.702818335251816,0.02,15,-0.2235961569846181,-0.10292018695881411
17,0.01694570646721796,16.94570646721796,0.018805970551800253,18.805970551800254,0.02,15,-0.23412486289348056,-0.10761126919793024
18,0.014396271804821888,14.396271804821888,0.016059496692616505,16.059496692616506,0.02,15,-0.24517844687645185,-0.1124022066174172
19,0.009037501052249462,9.037501052249462,0.009352296091415314,9.352296091415313,0.02,19,-0.2567297411293328,-0.11791099508064157
20,0.007693879407722048,7.693879407722048,0.006193930517112583,6.193930517112583,0.02,20,-0.2666334929990629,-0.12313659899590818
