molecule,model,seed,split,count,best_epoch,checkpoint_selection,best_train_mae_ha,mae_hartree,mae_mHa,rmse_hartree,rmse_mHa,max_abs_error_hartree,max_abs_error_mHa,signed_error_amplitude_hartree,signed_error_amplitude_mHa,final_test_evaluation_call_count
CO,FE,5,train,15,482,train,0.0016124622922329432,0.0016124622922329432,1.6124622922329432,0.0021785178930773612,2.178517893077361,0.005254274014301896,5.254274014301896,0.00694582081028966,6.945820810289661,1
CO,FE,5,test,15,482,train,0.0016124622922329432,0.0019793856615577237,1.9793856615577237,0.0026050165945400105,2.6050165945400106,0.006656637709402058,6.656637709402058,0.008362900509818472,8.362900509818472,1
